Player,Agents,ACS,K,D,A,KD_DIFF,ADR,HS%,FK,FD,FK_FD_DIFF,match_id,Team,Opp_Team,rounds_won,rounds_lost,ct_rounds_won,ct_rounds_lost,t_rounds_won,t_rounds_lost,Map,Patch
light,omen,171,10,15,1,-5,106.0,25,1,1,0,17750,SHK,VKS,4,13,1,4,3,9,ASCENT,
gaabxx,jett,166,9,14,1,-5,108.9,42,0,5,-5,17750,SHK,VKS,4,13,1,4,3,9,ASCENT,
fra,killjoy,73,3,17,3,-14,60.8,22,0,1,-1,17750,SHK,VKS,4,13,1,4,3,9,ASCENT,
frz,phoenix,286,17,10,6,7,171.5,26,3,0,3,17750,VKS,SHK,13,4,9,3,4,1,ASCENT,
gtnziN,raze,282,19,8,4,11,166.0,16,2,1,1,17750,VKS,SHK,13,4,9,3,4,1,ASCENT,
saadhak,killjoy,244,15,10,6,5,145.9,11,4,2,2,17750,VKS,SHK,13,4,9,3,4,1,ASCENT,
Sacy,sova,185,11,5,12,6,127.5,20,3,0,3,17750,VKS,SHK,13,4,9,3,4,1,ASCENT,
sutecas,omen,184,12,10,6,2,115.6,38,1,1,0,17750,VKS,SHK,13,4,9,3,4,1,ASCENT,
gaabxx,viper,283,25,13,2,12,172.9,29,5,2,3,17750,SHK,VKS,11,13,6,6,5,7,BIND,
deNaro,sova,252,19,16,5,3,176.1,25,4,3,1,17750,SHK,VKS,11,13,6,6,5,7,BIND,
light,omen,127,11,16,4,-5,88.8,44,1,1,0,17750,SHK,VKS,11,13,6,6,5,7,BIND,
prozin,raze,115,7,17,5,-10,83.6,22,2,5,-3,17750,SHK,VKS,11,13,6,6,5,7,BIND,
fra,skye,78,5,18,2,-13,55.2,3,0,1,-1,17750,SHK,VKS,11,13,6,6,5,7,BIND,
saadhak,viper,271,21,13,10,8,130.7,10,2,1,1,17750,VKS,SHK,13,11,7,5,6,6,BIND,
Sacy,sova,232,19,14,7,5,149.5,22,3,1,2,17750,VKS,SHK,13,11,7,5,6,6,BIND,
gtnziN,raze,180,15,15,0,0,104.5,14,5,4,1,17750,VKS,SHK,13,11,7,5,6,6,BIND,
frz,phoenix,161,13,10,7,3,148.5,28,0,2,-2,17750,VKS,SHK,13,11,7,5,6,6,BIND,
sutecas,astra,146,12,15,5,-3,91.1,39,2,4,-2,17750,VKS,SHK,13,11,7,5,6,6,BIND,
Sacy,sova,237,19,15,11,4,156.1,29,3,5,-2,17755,VKS,SHK,10,13,3,8,7,5,ASCENT,
sutecas,omen,223,19,18,5,1,133.4,21,1,2,-1,17755,VKS,SHK,10,13,3,8,7,5,ASCENT,
frz,phoenix,195,16,14,6,2,118.5,30,2,1,1,17755,VKS,SHK,10,13,3,8,7,5,ASCENT,
saadhak,killjoy,193,13,18,14,-5,137.9,10,3,4,-1,17755,VKS,SHK,10,13,3,8,7,5,ASCENT,
gtnziN,raze,154,12,13,4,-1,98.6,18,0,2,-2,17755,VKS,SHK,10,13,3,8,7,5,ASCENT,
prozin,phoenix,307,24,16,8,8,188.4,29,3,4,-1,17755,SHK,VKS,13,10,5,7,8,3,ASCENT,
gaabxx,raze,228,17,16,3,1,153.3,21,6,2,4,17755,SHK,VKS,13,10,5,7,8,3,ASCENT,
fra,killjoy,188,12,18,6,-6,144.0,14,4,2,2,17755,SHK,VKS,13,10,5,7,8,3,ASCENT,
light,omen,185,17,15,10,2,123.7,24,1,1,0,17755,SHK,VKS,13,10,5,7,8,3,ASCENT,
deNaro,sova,127,8,14,7,-6,126.6,23,0,0,0,17755,SHK,VKS,13,10,5,7,8,3,ASCENT,
Sacy,sova,383,23,6,2,17,215.9,31,3,1,2,17755,VKS,SHK,13,2,3,0,10,2,HAVEN,
saadhak,cypher,290,17,8,4,9,171.3,23,2,0,2,17755,VKS,SHK,13,2,3,0,10,2,HAVEN,
sutecas,astra,228,12,9,5,3,153.6,22,2,0,2,17755,VKS,SHK,13,2,3,0,10,2,HAVEN,
gtnziN,raze,206,12,9,4,3,133.6,17,1,1,0,17755,VKS,SHK,13,2,3,0,10,2,HAVEN,
frz,phoenix,159,8,9,4,-1,81.1,15,3,2,1,17755,VKS,SHK,13,2,3,0,10,2,HAVEN,
prozin,phoenix,279,13,13,6,0,167.1,17,1,2,-1,17755,SHK,VKS,2,13,2,10,0,3,HAVEN,
light,omen,206,10,15,4,-5,129.9,32,1,2,-1,17755,SHK,VKS,2,13,2,10,0,3,HAVEN,
deNaro,sova,149,8,14,5,-6,99.5,41,0,2,-2,17755,SHK,VKS,2,13,2,10,0,3,HAVEN,
fra,cypher,148,7,15,2,-8,94.1,35,1,1,0,17755,SHK,VKS,2,13,2,10,0,3,HAVEN,
gaabxx,jett,82,3,15,4,-12,67.7,14,1,4,-3,17755,SHK,VKS,2,13,2,10,0,3,HAVEN,
frz,phoenix,256,25,15,4,10,137.8,22,2,3,-1,17755,VKS,SHK,13,11,6,6,7,5,BIND,
saadhak,viper,208,14,18,12,-4,147.3,18,2,5,-3,17755,VKS,SHK,13,11,6,6,7,5,BIND,
Sacy,sova,203,17,18,7,-1,139.7,18,4,2,2,17755,VKS,SHK,13,11,6,6,7,5,BIND,
gtnziN,raze,201,15,17,7,-2,136.6,12,2,2,0,17755,VKS,SHK,13,11,6,6,7,5,BIND,
sutecas,astra,159,12,18,4,-6,98.8,23,1,1,0,17755,VKS,SHK,13,11,6,6,7,5,BIND,
prozin,raze,250,20,19,7,1,164.9,8,5,3,2,17755,SHK,VKS,11,13,5,7,6,6,BIND,
light,omen,241,22,14,6,8,149.5,15,0,1,-1,17755,SHK,VKS,11,13,5,7,6,6,BIND,
gaabxx,viper,214,17,17,6,0,130.6,20,5,3,2,17755,SHK,VKS,11,13,5,7,6,6,BIND,
deNaro,sova,191,16,16,2,0,112.4,18,1,2,-1,17755,SHK,VKS,11,13,5,7,6,6,BIND,
fra,skye,139,11,17,4,-6,86.5,19,2,2,0,17755,SHK,VKS,11,13,5,7,6,6,BIND,
Sacy,sova,253,18,12,15,6,178.5,32,3,1,2,17755,VKS,SHK,13,9,5,5,6,4,ICEBOX,
gtnziN,raze,230,18,15,4,3,145.4,20,5,4,1,17755,VKS,SHK,13,9,5,5,6,4,ICEBOX,
sutecas,omen,225,20,14,4,6,126.2,20,0,2,-2,17755,VKS,SHK,13,9,5,5,6,4,ICEBOX,
saadhak,killjoy,217,15,13,6,2,139.4,20,1,0,1,17755,VKS,SHK,13,9,5,5,6,4,ICEBOX,
frz,jett,187,15,14,5,1,107.3,21,3,2,1,17755,VKS,SHK,13,9,5,5,6,4,ICEBOX,
prozin,raze,235,17,19,5,-2,158.9,14,6,7,-1,17755,SHK,VKS,9,13,4,6,5,5,ICEBOX,
light,omen,173,13,17,6,-4,99.8,11,1,1,0,17755,SHK,VKS,9,13,4,6,5,5,ICEBOX,
fra,killjoy,169,14,16,5,-2,110.7,19,1,2,-1,17755,SHK,VKS,9,13,4,6,5,5,ICEBOX,
gaabxx,sage,157,11,18,7,-7,101.2,23,0,2,-2,17755,SHK,VKS,9,13,4,6,5,5,ICEBOX,
deNaro,sova,131,11,17,4,-6,106.3,28,2,1,1,17755,SHK,VKS,9,13,4,6,5,5,ICEBOX,
ShahZaM,jett,318,21,17,3,4,187.4,14,5,4,1,19078,SEN,VKS,13,7,7,5,6,2,ICEBOX,
TenZ,reyna,266,19,13,4,6,142.1,21,3,3,0,19078,SEN,VKS,13,7,7,5,6,2,ICEBOX,
SicK,sova,202,15,9,3,6,99.8,2,1,0,1,19078,SEN,VKS,13,7,7,5,6,2,ICEBOX,
dapr,sage,171,12,12,11,0,84.6,19,1,0,1,19078,SEN,VKS,13,7,7,5,6,2,ICEBOX,
zombs,viper,139,10,13,8,-3,129.6,25,1,2,-1,19078,SEN,VKS,13,7,7,5,6,2,ICEBOX,
Sacy,sova,260,16,15,4,1,173.9,41,1,3,-2,19078,VKS,SEN,7,13,2,6,5,7,ICEBOX,
saadhak,killjoy,215,14,16,3,-2,141.3,21,5,2,3,19078,VKS,SEN,7,13,2,6,5,7,ICEBOX,
sutecas,omen,193,13,16,6,-3,102.0,16,1,3,-2,19078,VKS,SEN,7,13,2,6,5,7,ICEBOX,
gtnziN,raze,181,11,13,5,-2,130.0,11,0,0,0,19078,VKS,SEN,7,13,2,6,5,7,ICEBOX,
frz,jett,165,10,17,2,-7,110.3,21,2,3,-1,19078,VKS,SEN,7,13,2,6,5,7,ICEBOX,
TenZ,jett,309,21,9,2,12,183.7,16,4,3,1,19078,SEN,VKS,13,6,10,2,3,4,HAVEN,
SicK,phoenix,277,19,9,4,10,156.6,46,4,0,4,19078,SEN,VKS,13,6,10,2,3,4,HAVEN,
ShahZaM,sova,239,17,9,7,8,125.9,27,1,1,0,19078,SEN,VKS,13,6,10,2,3,4,HAVEN,
dapr,cypher,152,10,12,7,-2,95.1,16,2,1,1,19078,SEN,VKS,13,6,10,2,3,4,HAVEN,
zombs,astra,148,9,10,5,-1,99.4,8,3,0,3,19078,SEN,VKS,13,6,10,2,3,4,HAVEN,
Sacy,sova,234,13,14,1,-1,155.4,24,2,0,2,19078,VKS,SEN,6,13,4,3,2,10,HAVEN,
sutecas,astra,170,12,15,4,-3,101.7,34,0,4,-4,19078,VKS,SEN,6,13,4,3,2,10,HAVEN,
frz,phoenix,144,11,15,4,-4,83.6,31,1,4,-3,19078,VKS,SEN,6,13,4,3,2,10,HAVEN,
gtnziN,raze,136,7,16,3,-9,93.6,26,1,3,-2,19078,VKS,SEN,6,13,4,3,2,10,HAVEN,
saadhak,cypher,127,6,16,5,-10,87.4,26,1,3,-2,19078,VKS,SEN,6,13,4,3,2,10,HAVEN,
saadhak,killjoy,238,17,14,4,3,147.8,16,1,1,0,19086,VKS,TL,8,13,4,5,4,8,ASCENT,
sutecas,astra,196,15,16,4,-1,126.6,21,3,1,2,19086,VKS,TL,8,13,4,5,4,8,ASCENT,
Sacy,sova,156,10,14,3,-4,106.0,23,0,2,-2,19086,VKS,TL,8,13,4,5,4,8,ASCENT,
frz,jett,136,9,17,3,-8,96.2,17,6,6,0,19086,VKS,TL,8,13,4,5,4,8,ASCENT,
gtnziN,yoru,126,8,15,7,-7,87.0,21,1,0,1,19086,VKS,TL,8,13,4,5,4,8,ASCENT,
Jamppi,jett,306,24,11,3,13,166.0,20,6,6,0,19086,TL,VKS,13,8,8,4,5,4,ASCENT,
ScreaM,sage,203,14,15,10,-1,156.0,30,2,2,0,19086,TL,VKS,13,8,8,4,5,4,ASCENT,
L1NK,omen,195,17,10,5,7,105.4,30,2,0,2,19086,TL,VKS,13,8,8,4,5,4,ASCENT,
Kryptix,killjoy,152,10,12,5,-2,102.5,17,0,0,0,19086,TL,VKS,13,8,8,4,5,4,ASCENT,
soulcas,sova,146,11,11,5,0,96.1,17,0,3,-3,19086,TL,VKS,13,8,8,4,5,4,ASCENT,
Sacy,sova,240,14,15,4,-1,152.1,30,2,3,-1,19086,VKS,TL,5,13,0,6,5,7,HAVEN,
gtnziN,yoru,173,11,16,4,-5,156.4,17,1,2,-1,19086,VKS,TL,5,13,0,6,5,7,HAVEN,
frz,jett,142,8,16,2,-8,100.3,24,1,1,0,19086,VKS,TL,5,13,0,6,5,7,HAVEN,
saadhak,cypher,142,9,16,2,-7,79.9,29,1,2,-1,19086,VKS,TL,5,13,0,6,5,7,HAVEN,
sutecas,astra,107,6,16,4,-10,65.2,35,1,4,-3,19086,VKS,TL,5,13,0,6,5,7,HAVEN,
ScreaM,sage,330,23,9,8,14,272.4,27,1,0,1,19086,TL,VKS,13,5,7,5,6,0,HAVEN,
Jamppi,killjoy,272,17,7,7,10,176.1,25,6,1,5,19086,TL,VKS,13,5,7,5,6,0,HAVEN,
L1NK,brimstone,245,16,10,5,6,202.8,48,0,1,-1,19086,TL,VKS,13,5,7,5,6,0,HAVEN,
soulcas,skye,226,15,12,7,3,164.6,18,5,1,4,19086,TL,VKS,13,5,7,5,6,0,HAVEN,
Kryptix,viper,124,8,10,8,-2,134.3,24,0,3,-3,19086,TL,VKS,13,5,7,5,6,0,HAVEN,
sutecas,viper,337,22,1,6,21,200.3,39,2,0,2,24194,VKS,Bond,13,2,3,0,10,2,BIND,
frz,skye,324,21,6,3,15,151.1,26,1,0,1,24194,VKS,Bond,13,2,3,0,10,2,BIND,
gtnziN,sage,230,12,8,5,4,159.5,21,2,0,2,24194,VKS,Bond,13,2,3,0,10,2,BIND,
Sacy,jett,211,11,10,4,1,136.7,34,2,6,-4,24194,VKS,Bond,13,2,3,0,10,2,BIND,
saadhak,brimstone,103,4,6,6,-2,67.9,12,1,1,0,24194,VKS,Bond,13,2,3,0,10,2,BIND,
Koli,jett,265,12,13,1,-1,160.7,14,5,0,5,24194,Bond,VKS,2,13,2,10,0,3,BIND,
Hati,raze,182,7,15,3,-8,118.1,10,0,2,-2,24194,Bond,VKS,2,13,2,10,0,3,BIND,
HaraH,omen,109,6,14,3,-8,66.1,8,0,2,-2,24194,Bond,VKS,2,13,2,10,0,3,BIND,
LittleCake,killjoy,91,3,14,1,-11,72.6,7,0,2,-2,24194,Bond,VKS,2,13,2,10,0,3,BIND,
caiozin,sova,79,3,14,3,-11,50.5,21,2,2,0,24194,Bond,VKS,2,13,2,10,0,3,BIND,
Sacy,jett,395,20,5,2,15,217.9,21,3,1,2,24194,VKS,Bond,13,0,12,0,1,0,ASCENT,
frz,skye,282,15,3,3,12,169.9,19,1,1,0,24194,VKS,Bond,13,0,12,0,1,0,ASCENT,
gtnziN,sage,222,12,3,4,9,142.2,39,0,0,0,24194,VKS,Bond,13,0,12,0,1,0,ASCENT,
saadhak,astra,211,10,4,13,6,148.0,30,2,1,1,24194,VKS,Bond,13,0,12,0,1,0,ASCENT,
sutecas,cypher,145,7,3,3,4,93.8,24,2,2,0,24194,VKS,Bond,13,0,12,0,1,0,ASCENT,
Koli,jett,201,9,12,0,-3,99.5,17,4,1,3,24194,Bond,VKS,0,13,0,1,0,12,ASCENT,
LittleCake,killjoy,107,4,13,2,-9,70.1,12,0,2,-2,24194,Bond,VKS,0,13,0,1,0,12,ASCENT,
Hati,raze,91,3,13,2,-10,55.2,0,0,2,-2,24194,Bond,VKS,0,13,0,1,0,12,ASCENT,
caiozin,sova,51,1,13,3,-12,46.5,10,1,1,0,24194,Bond,VKS,0,13,0,1,0,12,ASCENT,
HaraH,omen,25,1,13,1,-12,15.1,0,0,2,-2,24194,Bond,VKS,0,13,0,1,0,12,ASCENT,
Sacy,jett,330,22,15,4,7,214.0,36,5,5,0,24210,VKS,KG,13,7,2,6,11,1,HAVEN,
saadhak,omen,259,17,12,8,5,168.8,21,2,3,-1,24210,VKS,KG,13,7,2,6,11,1,HAVEN,
gtnziN,phoenix,186,15,14,6,1,124.5,24,2,2,0,24210,VKS,KG,13,7,2,6,11,1,HAVEN,
frz,sova,177,14,9,8,5,121.1,28,0,0,0,24210,VKS,KG,13,7,2,6,11,1,HAVEN,
sutecas,cypher,156,13,12,2,1,92.9,30,1,0,1,24210,VKS,KG,13,7,2,6,11,1,HAVEN,
Biel,sova,238,14,16,8,-2,158.1,23,3,1,2,24210,KG,VKS,7,13,1,11,6,2,HAVEN,
Ecard,sage,236,17,15,4,2,146.6,25,3,2,1,24210,KG,VKS,7,13,1,11,6,2,HAVEN,
GuiMa,cypher,162,13,16,1,-3,100.6,26,1,3,-2,24210,KG,VKS,7,13,1,11,6,2,HAVEN,
Tak1,astra,150,11,18,10,-7,94.2,18,1,1,0,24210,KG,VKS,7,13,1,11,6,2,HAVEN,
kc1nn,raze,128,7,16,5,-9,89.7,17,2,3,-1,24210,KG,VKS,7,13,1,11,6,2,HAVEN,
frz,skye,381,20,6,5,14,213.0,36,3,1,2,24210,VKS,KG,13,2,11,1,2,1,ASCENT,
Sacy,jett,306,17,6,5,11,206.3,18,3,2,1,24210,VKS,KG,13,2,11,1,2,1,ASCENT,
sutecas,cypher,200,12,5,2,7,116.9,36,2,0,2,24210,VKS,KG,13,2,11,1,2,1,ASCENT,
gtnziN,sage,188,11,6,6,5,122.5,17,2,1,1,24210,VKS,KG,13,2,11,1,2,1,ASCENT,
saadhak,astra,161,9,3,11,6,106.1,12,1,0,1,24210,VKS,KG,13,2,11,1,2,1,ASCENT,
Tak1,astra,147,8,15,2,-7,92.7,20,1,1,0,24210,KG,VKS,2,13,1,2,1,11,ASCENT,
GuiMa,killjoy,115,7,13,0,-6,68.6,23,1,1,0,24210,KG,VKS,2,13,1,2,1,11,ASCENT,
Biel,sova,108,5,13,1,-8,67.3,16,2,2,0,24210,KG,VKS,2,13,1,2,1,11,ASCENT,
kc1nn,raze,99,3,14,4,-11,70.3,22,0,2,-2,24210,KG,VKS,2,13,1,2,1,11,ASCENT,
Ecard,sage,82,3,14,4,-11,57.0,5,0,5,-5,24210,KG,VKS,2,13,1,2,1,11,ASCENT,
Sacy,jett,267,22,19,3,3,145.9,38,4,6,-2,24467,VKS,FUR,13,10,6,5,7,5,BIND,
sutecas,viper,221,17,16,9,1,145.9,22,2,1,1,24467,VKS,FUR,13,10,6,5,7,5,BIND,
gtnziN,sage,221,16,16,8,0,139.3,24,4,2,2,24467,VKS,FUR,13,10,6,5,7,5,BIND,
saadhak,brimstone,193,16,17,13,-1,122.8,16,1,3,-2,24467,VKS,FUR,13,10,6,5,7,5,BIND,
frz,skye,168,16,13,2,3,105.0,35,0,0,0,24467,VKS,FUR,13,10,6,5,7,5,BIND,
Nozwerr,sova,307,24,15,3,9,185.0,16,2,1,1,24467,FUR,VKS,10,13,5,7,5,6,BIND,
Quick,viper,261,21,17,6,4,148.0,27,8,2,6,24467,FUR,VKS,10,13,5,7,5,6,BIND,
Mazin,raze,194,14,19,5,-5,121.9,12,1,5,-4,24467,FUR,VKS,10,13,5,7,5,6,BIND,
Khalil,brimstone,129,12,15,9,-3,89.7,24,0,1,-1,24467,FUR,VKS,10,13,5,7,5,6,BIND,
xand,skye,114,8,21,5,-13,69.9,11,1,2,-1,24467,FUR,VKS,10,13,5,7,5,6,BIND,
sutecas,cypher,276,25,17,3,8,173.7,29,3,1,2,24467,VKS,FUR,10,13,7,5,3,8,HAVEN,
gtnziN,phoenix,221,16,18,10,-2,170.6,26,0,1,-1,24467,VKS,FUR,10,13,7,5,3,8,HAVEN,
saadhak,omen,193,14,14,9,0,117.5,20,4,4,0,24467,VKS,FUR,10,13,7,5,3,8,HAVEN,
Sacy,jett,180,15,14,5,1,118.3,44,6,3,3,24467,VKS,FUR,10,13,7,5,3,8,HAVEN,
frz,sova,179,14,14,8,0,102.9,19,0,1,-1,24467,VKS,FUR,10,13,7,5,3,8,HAVEN,
xand,jett,255,22,20,5,2,139.9,24,7,5,2,24467,FUR,VKS,13,10,8,3,5,7,HAVEN,
Nozwerr,skye,227,16,17,9,-1,171.0,16,0,1,-1,24467,FUR,VKS,13,10,8,3,5,7,HAVEN,
Quick,cypher,200,15,17,5,-2,126.3,26,2,2,0,24467,FUR,VKS,13,10,8,3,5,7,HAVEN,
Khalil,omen,158,13,13,4,0,95.4,20,1,4,-3,24467,FUR,VKS,13,10,8,3,5,7,HAVEN,
Mazin,sage,153,11,17,7,-6,102.4,17,0,1,-1,24467,FUR,VKS,13,10,8,3,5,7,HAVEN,
gtnziN,sage,315,21,11,3,10,155.9,21,0,1,-1,24467,VKS,FUR,13,5,8,4,5,1,ICEBOX,
sutecas,reyna,293,19,13,2,6,180.1,40,2,1,1,24467,VKS,FUR,13,5,8,4,5,1,ICEBOX,
Sacy,jett,227,12,12,9,0,160.3,25,2,6,-4,24467,VKS,FUR,13,5,8,4,5,1,ICEBOX,
saadhak,viper,202,12,11,8,1,136.9,17,3,2,1,24467,VKS,FUR,13,5,8,4,5,1,ICEBOX,
frz,sova,179,14,7,4,7,109.7,46,1,0,1,24467,VKS,FUR,13,5,8,4,5,1,ICEBOX,
Nozwerr,sova,229,14,15,4,-1,148.3,29,1,0,1,24467,FUR,VKS,5,13,1,5,4,8,ICEBOX,
xand,reyna,206,11,16,3,-5,95.4,23,6,3,3,24467,FUR,VKS,5,13,1,5,4,8,ICEBOX,
Khalil,viper,198,13,15,5,-2,114.7,25,3,1,2,24467,FUR,VKS,5,13,1,5,4,8,ICEBOX,
Mazin,sage,185,11,16,2,-5,114.9,46,0,2,-2,24467,FUR,VKS,5,13,1,5,4,8,ICEBOX,
Quick,jett,93,5,16,2,-11,59.8,22,0,2,-2,24467,FUR,VKS,5,13,1,5,4,8,ICEBOX,
Sacy,jett,282,18,15,4,3,173.3,34,4,5,-1,26909,VKS,SH,7,13,5,7,2,6,ASCENT,
gtnziN,breach,222,15,15,10,0,140.7,24,3,1,2,26909,VKS,SH,7,13,5,7,2,6,ASCENT,
frz,sova,193,13,13,16,0,128.0,22,0,0,0,26909,VKS,SH,7,13,5,7,2,6,ASCENT,
saadhak,astra,180,11,16,12,-5,135.5,18,1,3,-2,26909,VKS,SH,7,13,5,7,2,6,ASCENT,
sutecas,killjoy,137,10,15,3,-5,95.7,22,1,2,-1,26909,VKS,SH,7,13,5,7,2,6,ASCENT,
dgzin,jett,320,24,14,4,10,177.8,33,8,1,7,26909,SH,VKS,13,7,6,2,7,5,ASCENT,
chase,kayo,196,14,14,5,0,99.7,23,3,5,-2,26909,SH,VKS,13,7,6,2,7,5,ASCENT,
v1nny,skye,172,13,13,5,0,105.9,44,0,0,0,26909,SH,VKS,13,7,6,2,7,5,ASCENT,
fuzari,cypher,169,11,13,8,-2,131.0,11,0,0,0,26909,SH,VKS,13,7,6,2,7,5,ASCENT,
pancada,astra,159,12,13,10,-1,103.8,17,0,3,-3,26909,SH,VKS,13,7,6,2,7,5,ASCENT,
Sacy,jett,280,22,16,1,6,154.1,26,4,3,1,26913,VKS,FUR,13,8,6,6,7,2,ICEBOX,
saadhak,viper,245,18,11,10,7,144.2,16,1,0,1,26913,VKS,FUR,13,8,6,6,7,2,ICEBOX,
sutecas,reyna,217,19,16,0,3,124.5,31,4,4,0,26913,VKS,FUR,13,8,6,6,7,2,ICEBOX,
gtnziN,sage,176,13,17,3,-4,131.0,24,1,1,0,26913,VKS,FUR,13,8,6,6,7,2,ICEBOX,
frz,sova,175,12,16,10,-4,138.0,37,0,3,-3,26913,VKS,FUR,13,8,6,6,7,2,ICEBOX,
Khalil,viper,303,22,14,5,8,216.6,42,4,1,3,26913,FUR,VKS,8,13,2,7,6,6,ICEBOX,
Nozwerr,sova,212,13,19,9,-6,140.0,16,0,3,-3,26913,FUR,VKS,8,13,2,7,6,6,ICEBOX,
xand,jett,211,15,17,3,-2,131.3,16,4,3,1,26913,FUR,VKS,8,13,2,7,6,6,ICEBOX,
Mazin,sage,206,16,15,3,1,146.6,46,1,1,0,26913,FUR,VKS,8,13,2,7,6,6,ICEBOX,
Quick,reyna,151,10,19,5,-9,101.2,31,2,2,0,26913,FUR,VKS,8,13,2,7,6,6,ICEBOX,
Sacy,jett,325,27,16,5,11,172.1,24,7,3,4,26913,VKS,FUR,13,9,7,5,6,4,ASCENT,
frz,sova,231,17,13,10,4,149.8,22,2,0,2,26913,VKS,FUR,13,9,7,5,6,4,ASCENT,
saadhak,astra,155,12,14,6,-2,94.3,15,0,3,-3,26913,VKS,FUR,13,9,7,5,6,4,ASCENT,
gtnziN,breach,151,11,13,17,-2,111.0,28,0,2,-2,26913,VKS,FUR,13,9,7,5,6,4,ASCENT,
sutecas,killjoy,132,10,12,5,-2,102.3,18,2,3,-1,26913,VKS,FUR,13,9,7,5,6,4,ASCENT,
Quick,jett,266,19,17,4,2,183.5,38,6,4,2,26913,FUR,VKS,9,13,4,6,5,7,ASCENT,
Nozwerr,sova,223,17,14,5,3,126.9,19,1,0,1,26913,FUR,VKS,9,13,4,6,5,7,ASCENT,
xand,kayo,204,16,15,10,1,119.3,28,1,0,1,26913,FUR,VKS,9,13,4,6,5,7,ASCENT,
Mazin,astra,106,9,16,4,-7,53.5,14,2,2,0,26913,FUR,VKS,9,13,4,6,5,7,ASCENT,
Khalil,viper,103,7,15,7,-8,71.7,16,1,5,-4,26913,FUR,VKS,9,13,4,6,5,7,ASCENT,
