Player,Agents,ACS,K,D,A,KD_DIFF,ADR,HS%,FK,FD,FK_FD_DIFF,match_id,Team,Opp_Team,rounds_won,rounds_lost,ct_rounds_won,ct_rounds_lost,t_rounds_won,t_rounds_lost,Map,Patch
DiMAS,skye,247,20,10,2,10,129.1,30,3,1,2,24200,SLK,UNKT,13,7,6,2,7,5,BIND,
Maverick,brimstone,241,18,11,4,7,167.0,29,2,1,1,24200,SLK,UNKT,13,7,6,2,7,5,BIND,
aspas,raze,225,16,12,3,4,139.9,33,3,1,2,24200,SLK,UNKT,13,7,6,2,7,5,BIND,
Veroneze,viper,204,15,10,5,5,133.5,30,1,2,-1,24200,SLK,UNKT,13,7,6,2,7,5,BIND,
mNdS,sage,102,7,13,2,-6,74.7,24,2,4,-2,24200,SLK,UNKT,13,7,6,2,7,5,BIND,
mega,reyna,221,16,15,5,1,112.2,32,5,4,1,24200,UNKT,SLK,7,13,5,7,2,6,BIND,
Fatmarino,yoru,168,14,17,4,-3,100.0,32,0,3,-3,24200,UNKT,SLK,7,13,5,7,2,6,BIND,
welzin,cypher,165,11,16,4,-5,116.6,26,2,0,2,24200,UNKT,SLK,7,13,5,7,2,6,BIND,
vitrix,sova,151,9,15,9,-6,102.9,22,1,3,-2,24200,UNKT,SLK,7,13,5,7,2,6,BIND,
RCSoldier,brimstone,115,6,13,6,-7,83.6,21,1,1,0,24200,UNKT,SLK,7,13,5,7,2,6,BIND,
aspas,reyna,327,24,12,1,12,189.1,48,4,3,1,24213,SLK,JGG,13,6,3,4,10,2,HAVEN,
Veroneze,jett,243,17,9,4,8,202.7,31,6,0,6,24213,SLK,JGG,13,6,3,4,10,2,HAVEN,
DiMAS,cypher,216,14,14,6,0,147.2,38,1,1,0,24213,SLK,JGG,13,6,3,4,10,2,HAVEN,
mNdS,astra,197,14,11,6,3,130.3,20,0,1,-1,24213,SLK,JGG,13,6,3,4,10,2,HAVEN,
Maverick,sova,172,11,11,5,0,154.7,35,3,0,3,24213,SLK,JGG,13,6,3,4,10,2,HAVEN,
zakkv,sova,216,13,18,4,-5,137.7,30,1,2,-1,24213,JGG,SLK,6,13,2,10,4,3,HAVEN,
Less,killjoy,176,11,15,3,-4,121.1,38,1,2,-1,24213,JGG,SLK,6,13,2,10,4,3,HAVEN,
Tisora,jett,176,11,16,3,-5,122.3,18,2,4,-2,24213,JGG,SLK,6,13,2,10,4,3,HAVEN,
axeddy,phoenix,155,11,15,1,-4,94.1,40,1,3,-2,24213,JGG,SLK,6,13,2,10,4,3,HAVEN,
mcn,astra,154,11,16,6,-5,84.8,19,0,3,-3,24213,JGG,SLK,6,13,2,10,4,3,HAVEN,
Veroneze,sage,371,23,9,6,14,224.9,23,5,3,2,24213,SLK,JGG,13,6,8,4,5,2,SPLIT,
aspas,jett,264,19,11,0,8,149.7,39,4,2,2,24213,SLK,JGG,13,6,8,4,5,2,SPLIT,
DiMAS,killjoy,201,14,11,1,3,134.1,17,2,1,1,24213,SLK,JGG,13,6,8,4,5,2,SPLIT,
mNdS,astra,188,16,7,6,9,103.1,19,0,0,0,24213,SLK,JGG,13,6,8,4,5,2,SPLIT,
Maverick,breach,133,8,10,7,-2,81.2,16,1,1,0,24213,SLK,JGG,13,6,8,4,5,2,SPLIT,
Less,killjoy,211,14,15,3,-1,140.3,20,1,1,0,24213,JGG,SLK,6,13,2,5,4,8,SPLIT,
Tisora,reyna,201,12,16,6,-4,143.4,19,2,5,-3,24213,JGG,SLK,6,13,2,5,4,8,SPLIT,
axeddy,sage,138,8,15,6,-7,84.7,28,1,2,-1,24213,JGG,SLK,6,13,2,5,4,8,SPLIT,
zakkv,raze,132,7,18,0,-11,90.7,8,3,3,0,24213,JGG,SLK,6,13,2,5,4,8,SPLIT,
mcn,omen,101,7,16,1,-9,86.1,23,0,1,-1,24213,JGG,SLK,6,13,2,5,4,8,SPLIT,
Khalil,brimstone,341,21,8,12,13,226.2,24,2,0,2,24466,FUR,SLK,13,4,3,2,10,2,BIND,
xand,skye,262,17,13,3,4,152.1,17,1,3,-2,24466,FUR,SLK,13,4,3,2,10,2,BIND,
Nozwerr,sova,230,14,8,6,6,136.1,23,2,0,2,24466,FUR,SLK,13,4,3,2,10,2,BIND,
Mazin,raze,218,13,12,3,1,135.6,29,4,3,1,24466,FUR,SLK,13,4,3,2,10,2,BIND,
Quick,viper,189,12,11,6,1,136.1,30,0,2,-2,24466,FUR,SLK,13,4,3,2,10,2,BIND,
mNdS,sage,248,16,14,3,2,165.2,28,1,0,1,24466,SLK,FUR,4,13,2,10,2,3,BIND,
aspas,raze,241,14,14,3,0,195.9,26,1,1,0,24466,SLK,FUR,4,13,2,10,2,3,BIND,
Maverick,brimstone,160,8,16,5,-8,109.8,32,1,3,-2,24466,SLK,FUR,4,13,2,10,2,3,BIND,
Veroneze,viper,154,7,15,6,-8,89.6,26,2,1,1,24466,SLK,FUR,4,13,2,10,2,3,BIND,
DiMAS,skye,111,7,18,2,-11,92.4,56,3,4,-1,24466,SLK,FUR,4,13,2,10,2,3,BIND,
dgzin,jett,252,19,18,1,1,138.8,39,6,4,2,24468,SH,SLK,8,13,2,7,6,6,HAVEN,
chase,raze,204,14,15,2,-1,131.5,33,2,3,-1,24468,SH,SLK,8,13,2,7,6,6,HAVEN,
v1nny,skye,153,9,16,3,-7,98.7,29,0,0,0,24468,SH,SLK,8,13,2,7,6,6,HAVEN,
pancada,astra,130,10,16,4,-6,76.3,27,0,2,-2,24468,SH,SLK,8,13,2,7,6,6,HAVEN,
fuzari,cypher,76,6,17,3,-11,54.0,11,0,4,-4,24468,SH,SLK,8,13,2,7,6,6,HAVEN,
Veroneze,jett,276,21,11,1,10,204.0,33,6,1,5,24468,SLK,SH,13,8,6,6,7,2,HAVEN,
DiMAS,cypher,258,20,11,5,9,176.8,39,2,3,-1,24468,SLK,SH,13,8,6,6,7,2,HAVEN,
mNdS,astra,207,15,13,10,2,132.7,43,0,1,-1,24468,SLK,SH,13,8,6,6,7,2,HAVEN,
Maverick,sova,197,15,12,5,3,161.9,40,2,2,0,24468,SLK,SH,13,8,6,6,7,2,HAVEN,
aspas,reyna,155,11,11,6,0,94.8,24,3,1,2,24468,SLK,SH,13,8,6,6,7,2,HAVEN,
v1nny,skye,195,10,14,2,-4,129.9,28,1,0,1,24468,SH,SLK,2,13,0,3,2,10,BIND,
dgzin,jett,181,8,15,4,-7,114.5,28,2,1,1,24468,SH,SLK,2,13,0,3,2,10,BIND,
pancada,astra,175,8,14,5,-6,102.1,27,2,2,0,24468,SH,SLK,2,13,0,3,2,10,BIND,
chase,raze,129,6,13,2,-7,82.5,28,2,4,-2,24468,SH,SLK,2,13,0,3,2,10,BIND,
fuzari,cypher,107,5,15,3,-10,55.9,10,0,1,-1,24468,SH,SLK,2,13,0,3,2,10,BIND,
Maverick,brimstone,439,26,3,3,23,311.8,36,1,1,0,24468,SLK,SH,13,2,10,2,3,0,BIND,
aspas,raze,285,16,7,8,9,225.9,23,1,3,-2,24468,SLK,SH,13,2,10,2,3,0,BIND,
DiMAS,skye,251,14,11,4,3,142.7,30,5,2,3,24468,SLK,SH,13,2,10,2,3,0,BIND,
mNdS,sage,202,11,8,4,3,121.3,25,0,1,-1,24468,SLK,SH,13,2,10,2,3,0,BIND,
Veroneze,viper,93,4,8,3,-4,63.1,7,1,0,1,24468,SLK,SH,13,2,10,2,3,0,BIND,
Quick,viper,254,22,16,6,6,166.0,25,4,2,2,24469,FUR,SLK,13,10,10,1,3,9,BIND,
xand,skye,240,19,16,3,3,131.4,19,8,0,8,24469,FUR,SLK,13,10,10,1,3,9,BIND,
Khalil,brimstone,193,16,11,10,5,117.4,21,0,1,-1,24469,FUR,SLK,13,10,10,1,3,9,BIND,
Mazin,raze,188,13,16,10,-3,122.0,12,1,6,-5,24469,FUR,SLK,13,10,10,1,3,9,BIND,
Nozwerr,sova,173,14,10,9,4,111.0,15,1,0,1,24469,FUR,SLK,13,10,10,1,3,9,BIND,
aspas,raze,237,18,17,4,1,154.9,38,4,0,4,24469,SLK,FUR,10,13,9,3,1,10,BIND,
Veroneze,viper,178,17,17,2,0,91.5,27,1,2,-1,24469,SLK,FUR,10,13,9,3,1,10,BIND,
DiMAS,skye,158,13,19,5,-6,106.6,32,2,5,-3,24469,SLK,FUR,10,13,9,3,1,10,BIND,
mNdS,sage,154,11,15,11,-4,95.8,32,1,4,-3,24469,SLK,FUR,10,13,9,3,1,10,BIND,
Maverick,brimstone,137,10,16,8,-6,87.0,11,1,3,-2,24469,SLK,FUR,10,13,9,3,1,10,BIND,
xand,jett,278,25,22,6,3,155.9,22,10,3,7,24469,FUR,SLK,14,12,5,7,7,5,HAVEN,
Mazin,sage,220,22,13,5,9,124.8,23,3,1,2,24469,FUR,SLK,14,12,5,7,7,5,HAVEN,
Nozwerr,skye,218,21,15,6,6,154.0,16,2,2,0,24469,FUR,SLK,14,12,5,7,7,5,HAVEN,
Quick,cypher,197,19,15,2,4,106.5,20,0,3,-3,24469,FUR,SLK,14,12,5,7,7,5,HAVEN,
Khalil,omen,131,11,17,10,-6,92.3,19,2,0,2,24469,FUR,SLK,14,12,5,7,7,5,HAVEN,
aspas,reyna,229,21,19,3,2,131.3,29,2,3,-1,24469,SLK,FUR,12,14,5,7,7,5,HAVEN,
Veroneze,jett,228,20,20,3,0,160.8,33,1,4,-3,24469,SLK,FUR,12,14,5,7,7,5,HAVEN,
Maverick,sova,193,19,18,2,1,127.8,31,1,4,-3,24469,SLK,FUR,12,14,5,7,7,5,HAVEN,
mNdS,astra,153,14,20,13,-6,106.6,39,2,2,0,24469,SLK,FUR,12,14,5,7,7,5,HAVEN,
DiMAS,cypher,114,8,21,7,-13,77.8,16,3,4,-1,24469,SLK,FUR,12,14,5,7,7,5,HAVEN,
aspas,reyna,289,27,20,10,7,219.3,27,6,1,5,26728,SLK,ROLO,13,15,2,10,10,2,HAVEN,
DiMAS,cypher,204,19,22,6,-3,116.6,30,8,0,8,26728,SLK,ROLO,13,15,2,10,10,2,HAVEN,
Maverick,sova,181,21,15,8,6,151.3,27,2,4,-2,26728,SLK,ROLO,13,15,2,10,10,2,HAVEN,
mNdS,astra,177,17,20,10,-3,109.8,26,2,1,1,26728,SLK,ROLO,13,15,2,10,10,2,HAVEN,
Veroneze,jett,146,14,20,3,-6,116.7,27,1,3,-2,26728,SLK,ROLO,13,15,2,10,10,2,HAVEN,
Zanatsu1,jett,248,25,25,3,0,149.1,29,3,7,-4,26728,ROLO,SLK,15,13,2,10,10,2,HAVEN,
4DR,sova,212,17,17,13,0,133.9,13,2,1,1,26728,ROLO,SLK,15,13,2,10,10,2,HAVEN,
Dauerrr,cypher,199,19,19,7,0,140.6,30,2,5,-3,26728,ROLO,SLK,15,13,2,10,10,2,HAVEN,
morari,kayo,186,21,21,13,0,116.5,36,2,4,-2,26728,ROLO,SLK,15,13,2,10,10,2,HAVEN,
marcelintb,astra,141,15,16,10,-1,103.0,35,0,2,-2,26728,ROLO,SLK,15,13,2,10,10,2,HAVEN,
Veroneze,viper,337,28,11,6,17,268.1,33,1,2,-1,26728,SLK,ROLO,13,8,10,2,3,6,BIND,
Maverick,brimstone,239,17,12,8,5,147.7,25,5,1,4,26728,SLK,ROLO,13,8,10,2,3,6,BIND,
DiMAS,skye,227,18,12,3,6,157.5,23,2,3,-1,26728,SLK,ROLO,13,8,10,2,3,6,BIND,
aspas,raze,218,15,13,1,2,147.5,26,3,0,3,26728,SLK,ROLO,13,8,10,2,3,6,BIND,
mNdS,sage,84,5,17,4,-12,65.3,19,1,3,-2,26728,SLK,ROLO,13,8,10,2,3,6,BIND,
Zanatsu1,raze,250,16,17,5,-1,160.3,26,4,4,0,26728,ROLO,SLK,8,13,6,3,2,10,BIND,
marcelintb,brimstone,237,21,14,3,7,142.4,25,2,1,1,26728,ROLO,SLK,8,13,6,3,2,10,BIND,
4DR,sova,187,14,16,4,-2,98.6,9,1,1,0,26728,ROLO,SLK,8,13,6,3,2,10,BIND,
morari,sage,119,8,17,5,-9,81.1,25,1,3,-2,26728,ROLO,SLK,8,13,6,3,2,10,BIND,
Dauerrr,viper,114,6,19,7,-13,83.0,20,1,3,-2,26728,ROLO,SLK,8,13,6,3,2,10,BIND,
aspas,reyna,289,21,12,5,9,163.3,28,1,0,1,26728,SLK,ROLO,13,6,7,5,6,1,ICEBOX,
Maverick,sova,282,18,11,5,7,189.0,25,4,2,2,26728,SLK,ROLO,13,6,7,5,6,1,ICEBOX,
DiMAS,jett,240,15,18,2,-3,148.0,25,5,3,2,26728,SLK,ROLO,13,6,7,5,6,1,ICEBOX,
mNdS,sage,230,17,11,7,6,144.8,23,1,1,0,26728,SLK,ROLO,13,6,7,5,6,1,ICEBOX,
Veroneze,viper,136,7,11,6,-4,90.5,42,1,1,0,26728,SLK,ROLO,13,6,7,5,6,1,ICEBOX,
Zanatsu1,reyna,271,17,16,4,1,174.2,38,4,3,1,26728,ROLO,SLK,6,13,1,6,5,7,ICEBOX,
marcelintb,sova,199,14,15,1,-1,99.9,21,1,1,0,26728,ROLO,SLK,6,13,1,6,5,7,ICEBOX,
morari,jett,199,13,17,3,-4,123.2,24,1,3,-2,26728,ROLO,SLK,6,13,1,6,5,7,ICEBOX,
4DR,sage,166,11,15,0,-4,109.1,38,1,1,0,26728,ROLO,SLK,6,13,1,6,5,7,ICEBOX,
Dauerrr,viper,141,8,15,4,-7,88.3,26,0,4,-4,26728,ROLO,SLK,6,13,1,6,5,7,ICEBOX,
aspas,reyna,296,19,9,4,10,257.6,39,3,1,2,26776,SLK,END,13,5,5,1,8,4,HAVEN,
Maverick,sova,271,20,9,6,11,160.1,30,2,0,2,26776,SLK,END,13,5,5,1,8,4,HAVEN,
Veroneze,jett,207,14,11,5,3,103.7,25,1,3,-2,26776,SLK,END,13,5,5,1,8,4,HAVEN,
DiMAS,cypher,205,13,8,3,5,115.2,16,3,2,1,26776,SLK,END,13,5,5,1,8,4,HAVEN,
mNdS,astra,160,10,11,7,-1,89.7,18,1,2,-1,26776,SLK,END,13,5,5,1,8,4,HAVEN,
FLG1,sova,187,12,16,3,-4,107.1,38,2,2,0,26776,END,SLK,5,13,4,8,1,5,HAVEN,
glym,jett,185,10,16,3,-6,109.9,27,3,2,1,26776,END,SLK,5,13,4,8,1,5,HAVEN,
wilfps,cypher,182,10,17,5,-7,114.4,23,0,2,-2,26776,END,SLK,5,13,4,8,1,5,HAVEN,
Fatal,kayo,171,11,16,5,-5,84.3,26,2,1,1,26776,END,SLK,5,13,4,8,1,5,HAVEN,
Gabriel,astra,85,5,11,5,-6,60.4,25,1,3,-2,26776,END,SLK,5,13,4,8,1,5,HAVEN,
aspas,raze,327,27,17,7,10,209.5,31,5,5,0,26776,SLK,END,13,10,6,6,7,4,BIND,
Maverick,brimstone,277,24,14,3,10,138.5,29,2,1,1,26776,SLK,END,13,10,6,6,7,4,BIND,
mNdS,sage,182,12,15,9,-3,141.0,23,0,0,0,26776,SLK,END,13,10,6,6,7,4,BIND,
DiMAS,skye,161,15,15,3,0,106.6,29,4,3,1,26776,SLK,END,13,10,6,6,7,4,BIND,
Veroneze,viper,135,10,18,5,-8,101.6,29,1,2,-1,26776,SLK,END,13,10,6,6,7,4,BIND,
Fatal,raze,236,17,20,7,-3,147.5,12,3,3,0,26776,END,SLK,10,13,4,7,6,6,BIND,
FLG1,sova,227,18,18,2,0,136.9,28,2,1,1,26776,END,SLK,10,13,4,7,6,6,BIND,
Gabriel,astra,212,18,17,8,1,139.0,39,1,1,0,26776,END,SLK,10,13,4,7,6,6,BIND,
wilfps,viper,209,16,16,6,0,134.7,20,4,4,0,26776,END,SLK,10,13,4,7,6,6,BIND,
glym,sage,123,10,17,7,-7,84.2,15,1,3,-2,26776,END,SLK,10,13,4,7,6,6,BIND,
gaabxx,sage,262,20,12,4,8,172.4,23,3,4,-1,26912,SHK,SLK,13,7,4,4,9,3,HAVEN,
prozin,raze,259,17,15,5,2,164.3,14,2,5,-3,26912,SHK,SLK,13,7,4,4,9,3,HAVEN,
deNaro,skye,231,16,12,9,4,148.7,10,3,0,3,26912,SHK,SLK,13,7,4,4,9,3,HAVEN,
light,killjoy,192,14,10,2,4,122.5,26,1,1,0,26912,SHK,SLK,13,7,4,4,9,3,HAVEN,
fra,astra,161,13,11,13,2,113.2,25,1,0,1,26912,SHK,SLK,13,7,4,4,9,3,HAVEN,
Veroneze,jett,304,24,13,1,11,166.0,31,4,1,3,26912,SLK,SHK,7,13,3,9,4,4,HAVEN,
aspas,reyna,190,13,17,3,-4,175.9,23,1,2,-1,26912,SLK,SHK,7,13,3,9,4,4,HAVEN,
mNdS,astra,164,11,17,9,-6,105.3,23,1,2,-1,26912,SLK,SHK,7,13,3,9,4,4,HAVEN,
DiMAS,cypher,126,8,17,2,-9,74.6,24,3,5,-2,26912,SLK,SHK,7,13,3,9,4,4,HAVEN,
Maverick,sova,94,4,16,7,-12,85.2,19,1,0,1,26912,SLK,SHK,7,13,3,9,4,4,HAVEN,
ceegu1N,sage,209,12,14,7,-2,116.9,16,1,1,0,26914,Inga,SLK,5,13,3,9,2,4,ICEBOX,
Magic,jett,188,11,15,3,-4,110.7,21,1,3,-2,26914,Inga,SLK,5,13,3,9,2,4,ICEBOX,
jacobin,viper,164,10,14,1,-4,97.1,13,2,4,-2,26914,Inga,SLK,5,13,3,9,2,4,ICEBOX,
CTC,sova,162,9,15,7,-6,99.0,20,0,1,-1,26914,Inga,SLK,5,13,3,9,2,4,ICEBOX,
delevingne,reyna,148,10,13,5,-3,91.3,15,2,3,-1,26914,Inga,SLK,5,13,3,9,2,4,ICEBOX,
aspas,jett,312,22,11,2,11,164.6,23,6,0,6,26914,SLK,Inga,13,5,4,2,9,3,ICEBOX,
Veroneze,sova,245,16,10,3,6,150.6,32,1,1,0,26914,SLK,Inga,13,5,4,2,9,3,ICEBOX,
DiMAS,viper,244,16,9,5,7,155.3,47,4,3,1,26914,SLK,Inga,13,5,4,2,9,3,ICEBOX,
mNdS,sage,172,12,10,5,2,97.4,39,1,1,0,26914,SLK,Inga,13,5,4,2,9,3,ICEBOX,
Maverick,kayo,98,5,12,11,-7,65.8,6,0,1,-1,26914,SLK,Inga,13,5,4,2,9,3,ICEBOX,
Magic,raze,267,26,19,3,7,153.8,18,5,4,1,26914,Inga,SLK,14,12,6,6,6,6,BIND,
ceegu1N,astra,262,23,16,15,7,159.8,16,4,0,4,26914,Inga,SLK,14,12,6,6,6,6,BIND,
delevingne,kayo,228,20,21,11,-1,143.6,16,5,1,4,26914,Inga,SLK,14,12,6,6,6,6,BIND,
CTC,sova,204,20,15,9,5,120.7,22,2,1,1,26914,Inga,SLK,14,12,6,6,6,6,BIND,
jacobin,viper,128,13,17,10,-4,97.8,21,0,4,-4,26914,Inga,SLK,14,12,6,6,6,6,BIND,
Maverick,kayo,222,19,20,10,-1,153.7,23,1,0,1,26914,SLK,Inga,12,14,6,6,6,6,BIND,
aspas,raze,220,19,21,4,-2,138.5,27,4,7,-3,26914,SLK,Inga,12,14,6,6,6,6,BIND,
mNdS,brimstone,218,21,18,6,3,139.9,27,1,2,-1,26914,SLK,Inga,12,14,6,6,6,6,BIND,
Veroneze,viper,186,16,19,8,-3,127.3,45,0,4,-4,26914,SLK,Inga,12,14,6,6,6,6,BIND,
DiMAS,skye,147,13,24,4,-11,104.0,30,4,3,1,26914,SLK,Inga,12,14,6,6,6,6,BIND,
Magic,jett,299,16,15,6,1,190.4,29,6,4,2,26914,Inga,SLK,4,13,4,8,0,5,HAVEN,
ceegu1N,omen,170,8,15,9,-7,103.6,16,0,0,0,26914,Inga,SLK,4,13,4,8,0,5,HAVEN,
jacobin,breach,165,10,14,4,-4,109.5,14,1,2,-1,26914,Inga,SLK,4,13,4,8,0,5,HAVEN,
CTC,cypher,149,8,13,2,-5,176.5,33,1,2,-1,26914,Inga,SLK,4,13,4,8,0,5,HAVEN,
delevingne,skye,55,2,15,4,-13,38.0,13,0,1,-1,26914,Inga,SLK,4,13,4,8,0,5,HAVEN,
aspas,reyna,327,20,9,6,11,211.6,38,2,1,1,26914,SLK,Inga,13,4,5,0,8,4,HAVEN,
Maverick,sova,247,15,10,7,5,130.3,28,2,2,0,26914,SLK,Inga,13,4,5,0,8,4,HAVEN,
Veroneze,jett,215,14,9,2,5,132.9,24,3,2,1,26914,SLK,Inga,13,4,5,0,8,4,HAVEN,
mNdS,astra,214,15,6,4,9,140.5,26,1,0,1,26914,SLK,Inga,13,4,5,0,8,4,HAVEN,
DiMAS,killjoy,140,8,10,2,-2,99.2,24,1,3,-2,26914,SLK,Inga,13,4,5,0,8,4,HAVEN,
