Player,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE,match_id,Team,Opp_Team,Patch,Map,Num_maps
fznnn,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,47.0,3.0,0.0,13021,GL,SLK,2.03,MATCH,2
JhoW,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,8.0,0.0,13021,GL,SLK,2.03,MATCH,2
Jonn,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,1.0,0.0,13021,GL,SLK,2.03,MATCH,2
mwzera,7.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,61.0,0.0,2.0,13021,GL,SLK,2.03,MATCH,2
DiMAS,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,3.0,0.0,13021,SLK,GL,2.03,MATCH,2
bld,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,2.0,0.0,13021,SLK,GL,2.03,MATCH,2
ntk,3.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,66.0,2.0,0.0,13021,SLK,GL,2.03,MATCH,2
Hastad,5.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,53.0,2.0,1.0,13021,SLK,GL,2.03,MATCH,2
DONSA,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,2.0,1.0,13021,SLK,GL,2.03,MATCH,2
DiMAS,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,1.0,14092,SLK,Stor,,MATCH,2
bld,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,2.0,14092,SLK,Stor,,MATCH,2
ntk,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,127.0,1.0,2.0,14092,SLK,Stor,,MATCH,2
DONSA,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,38.0,3.0,0.0,14092,SLK,Stor,,MATCH,2
aspas,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,14092,SLK,Stor,,MATCH,2
ckzeta,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,6.0,0.0,14092,Stor,SLK,,MATCH,2
Kratosss,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,14092,Stor,SLK,,MATCH,2
arthurzin,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,14092,Stor,SLK,,MATCH,2
Xezaxi,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,1.0,0.0,14092,Stor,SLK,,MATCH,2
suco,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2.0,0.0,14092,Stor,SLK,,MATCH,2
DiMAS,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,4.0,1.0,14103,SLK,Vivo,,MATCH,3
bld,11.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,55.0,1.0,0.0,14103,SLK,Vivo,,MATCH,3
ntk,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,4.0,4.0,14103,SLK,Vivo,,MATCH,3
DONSA,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,16.0,0.0,14103,SLK,Vivo,,MATCH,3
aspas,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,57.0,1.0,0.0,14103,SLK,Vivo,,MATCH,3
PryZee,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,2.0,14103,Vivo,SLK,,MATCH,3
Evilkyk,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,48.0,1.0,3.0,14103,Vivo,SLK,,MATCH,3
Veroneze,8.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,55.0,0.0,3.0,14103,Vivo,SLK,,MATCH,3
Zap,8.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,58.0,2.0,2.0,14103,Vivo,SLK,,MATCH,3
Maverick,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,47.0,15.0,2.0,14103,Vivo,SLK,,MATCH,3
v1xen,5.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,66.0,9.0,2.0,14199,Vora,SLK,,MATCH,1
delevingne,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,1.0,14199,Vora,SLK,,MATCH,1
krain,5.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,74.0,0.0,0.0,14199,Vora,SLK,,MATCH,1
fzkk,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,14199,Vora,SLK,,MATCH,1
dragonite,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,3.0,0.0,14199,Vora,SLK,,MATCH,1
DiMAS,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,14199,SLK,Vora,,MATCH,1
bld,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53.0,5.0,1.0,14199,SLK,Vora,,MATCH,1
ntk,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,51.0,1.0,1.0,14199,SLK,Vora,,MATCH,1
DONSA,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,3.0,0.0,14199,SLK,Vora,,MATCH,1
aspas,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,48.0,2.0,1.0,14199,SLK,Vora,,MATCH,1
v1xen,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,58.0,6.0,0.0,14206,Vora,SLK,,MATCH,2
delevingne,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,2.0,0.0,14206,Vora,SLK,,MATCH,2
krain,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,1.0,0.0,14206,Vora,SLK,,MATCH,2
fzkk,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,1.0,14206,Vora,SLK,,MATCH,2
dragonite,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,4.0,1.0,14206,Vora,SLK,,MATCH,2
DiMAS,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0,14206,SLK,Vora,,MATCH,2
bld,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,65.0,1.0,3.0,14206,SLK,Vora,,MATCH,2
ntk,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,72.0,1.0,4.0,14206,SLK,Vora,,MATCH,2
DONSA,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,6.0,0.0,14206,SLK,Vora,,MATCH,2
aspas,9.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,130.0,0.0,2.0,14206,SLK,Vora,,MATCH,2
DiMAS,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,15734,SLK,GL,2.06,MATCH,1
bld,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,5.0,0.0,15734,SLK,GL,2.06,MATCH,1
ntk,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,1.0,0.0,15734,SLK,GL,2.06,MATCH,1
DONSA,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,15734,SLK,GL,2.06,MATCH,1
aspas,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,15734,SLK,GL,2.06,MATCH,1
Nyang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,5.0,0.0,15734,GL,SLK,2.06,MATCH,1
fznnn,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,2.0,0.0,15734,GL,SLK,2.06,MATCH,1
JhoW,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64.0,0.0,1.0,15734,GL,SLK,2.06,MATCH,1
Jonn,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,15734,GL,SLK,2.06,MATCH,1
mwzera,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,1.0,15734,GL,SLK,2.06,MATCH,1
frz,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,1.0,15737,VKS,SLK,2.06,MATCH,2
Sacy,8.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,110.0,4.0,1.0,15737,VKS,SLK,2.06,MATCH,2
saadhak,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,74.0,2.0,0.0,15737,VKS,SLK,2.06,MATCH,2
gtnziN,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,61.0,5.0,1.0,15737,VKS,SLK,2.06,MATCH,2
sutecas,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,1.0,0.0,15737,VKS,SLK,2.06,MATCH,2
DiMAS,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,15737,SLK,VKS,2.06,MATCH,2
bld,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,1.0,1.0,15737,SLK,VKS,2.06,MATCH,2
ntk,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,45.0,3.0,1.0,15737,SLK,VKS,2.06,MATCH,2
DONSA,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,2.0,0.0,15737,SLK,VKS,2.06,MATCH,2
aspas,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,54.0,1.0,0.0,15737,SLK,VKS,2.06,MATCH,2
DiMAS,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,1.0,0.0,17038,SLK,BD,2.06,MATCH,1
bld,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,45.0,0.0,1.0,17038,SLK,BD,2.06,MATCH,1
ntk,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,3.0,1.0,17038,SLK,BD,2.06,MATCH,1
DONSA,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,1.0,17038,SLK,BD,2.06,MATCH,1
aspas,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,2.0,1.0,17038,SLK,BD,2.06,MATCH,1
pollo,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,73.0,1.0,0.0,17038,BD,SLK,2.06,MATCH,1
Gabriel,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,61.0,2.0,0.0,17038,BD,SLK,2.06,MATCH,1
Docks,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2.0,1.0,17038,BD,SLK,2.06,MATCH,1
dio9x,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,17038,BD,SLK,2.06,MATCH,1
Ant,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,44.0,1.0,0.0,17038,BD,SLK,2.06,MATCH,1
DiMAS,6.0,3.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,73.0,6.0,1.0,17040,SLK,paiN,2.06,MATCH,2
bld,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0,17040,SLK,paiN,2.06,MATCH,2
ntk,8.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,17040,SLK,paiN,2.06,MATCH,2
DONSA,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,14.0,0.0,17040,SLK,paiN,2.06,MATCH,2
aspas,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,1.0,1.0,17040,SLK,paiN,2.06,MATCH,2
pepa,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,1.0,17040,paiN,SLK,2.06,MATCH,2
murizzz,4.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,80.0,1.0,3.0,17040,paiN,SLK,2.06,MATCH,2
matheuzin,7.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,57.0,2.0,0.0,17040,paiN,SLK,2.06,MATCH,2
kon4n,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,2.0,0.0,17040,paiN,SLK,2.06,MATCH,2
ryotzz,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,40.0,2.0,1.0,17040,paiN,SLK,2.06,MATCH,2
fra,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,12.0,0.0,17616,SHK,SLK,,MATCH,3
light,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,1.0,0.0,17616,SHK,SLK,,MATCH,3
prozin,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,2.0,0.0,17616,SHK,SLK,,MATCH,3
deNaro,4.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,62.0,6.0,3.0,17616,SHK,SLK,,MATCH,3
gaabxx,11.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,78.0,0.0,3.0,17616,SHK,SLK,,MATCH,3
DiMAS,6.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,39.0,3.0,1.0,17616,SLK,SHK,,MATCH,3
bld,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,51.0,1.0,3.0,17616,SLK,SHK,,MATCH,3
ntk,5.0,5.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,71.0,3.0,1.0,17616,SLK,SHK,,MATCH,3
DONSA,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,13.0,0.0,17616,SLK,SHK,,MATCH,3
aspas,7.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,50.0,0.0,2.0,17616,SLK,SHK,,MATCH,3
pleets,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,6.0,1.0,17746,HL,SLK,,MATCH,2
shion,7.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,1.0,17746,HL,SLK,,MATCH,2
Myssen,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,51.0,4.0,1.0,17746,HL,SLK,,MATCH,2
liazzi,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,11.0,0.0,17746,HL,SLK,,MATCH,2
heat,6.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,54.0,0.0,1.0,17746,HL,SLK,,MATCH,2
DiMAS,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,2.0,3.0,17746,SLK,HL,,MATCH,2
bld,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,3.0,1.0,17746,SLK,HL,,MATCH,2
ntk,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,47.0,3.0,0.0,17746,SLK,HL,,MATCH,2
DONSA,5.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,36.0,7.0,1.0,17746,SLK,HL,,MATCH,2
aspas,7.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,69.0,2.0,0.0,17746,SLK,HL,,MATCH,2
Drn,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,8.0,0.0,21524,GLP,SLK,,MATCH,1
naxy,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,44.0,1.0,0.0,21524,GLP,SLK,,MATCH,1
bstrdd,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,21524,GLP,SLK,,MATCH,1
daiki,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,56.0,1.0,0.0,21524,GLP,SLK,,MATCH,1
nat1,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,1.0,21524,GLP,SLK,,MATCH,1
DiMAS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,1.0,0.0,21524,SLK,GLP,,MATCH,1
bld,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,4.0,0.0,21524,SLK,GLP,,MATCH,1
Veroneze,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,4.0,0.0,21524,SLK,GLP,,MATCH,1
DONSA,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,1.0,21524,SLK,GLP,,MATCH,1
aspas,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,1.0,1.0,21524,SLK,GLP,,MATCH,1
DiMAS,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,21536,SLK,Meta,,MATCH,1
bld,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,7.0,1.0,21536,SLK,Meta,,MATCH,1
Veroneze,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,21536,SLK,Meta,,MATCH,1
DONSA,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,2.0,1.0,21536,SLK,Meta,,MATCH,1
aspas,7.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,74.0,1.0,1.0,21536,SLK,Meta,,MATCH,1
WKN,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.0,1.0,21536,Meta,SLK,,MATCH,1
MT1,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,1.0,21536,Meta,SLK,,MATCH,1
suther,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,21536,Meta,SLK,,MATCH,1
lucasvade,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,48.0,2.0,1.0,21536,Meta,SLK,,MATCH,1
vaiZ,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,7.0,0.0,21536,Meta,SLK,,MATCH,1
DiMAS,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,4.0,1.0,21730,SLK,Vivo,,MATCH,3
bld,8.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,50.0,5.0,0.0,21730,SLK,Vivo,,MATCH,3
Veroneze,5.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,54.0,3.0,1.0,21730,SLK,Vivo,,MATCH,3
DONSA,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,10.0,2.0,21730,SLK,Vivo,,MATCH,3
aspas,8.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,57.0,1.0,2.0,21730,SLK,Vivo,,MATCH,3
murizzz,10.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,6.0,2.0,21730,Vivo,SLK,,MATCH,3
JhoW,4.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,49.0,5.0,1.0,21730,Vivo,SLK,,MATCH,3
v1xen,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,8.0,2.0,21730,Vivo,SLK,,MATCH,3
ntk,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,3.0,2.0,21730,Vivo,SLK,,MATCH,3
heat,12.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,56.0,0.0,1.0,21730,Vivo,SLK,,MATCH,3
BRNWOWZK1,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,40.0,1.0,1.0,22114,SH,SLK,,MATCH,2
fluyr,9.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,77.0,1.0,1.0,22114,SH,SLK,,MATCH,2
pepa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22114,SH,SLK,,MATCH,2
NANZIN,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,2.0,2.0,22114,SH,SLK,,MATCH,2
sunset,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22114,SH,SLK,,MATCH,2
flainzz,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1.0,1.0,22114,SH,SH,,MATCH,2
pollo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22114,SH,SH,,MATCH,2
Ziulfps,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,3.0,1.0,22114,SH,SH,,MATCH,2
DiMAS,5.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,56.0,2.0,1.0,22114,SLK,SH,,MATCH,2
bld,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,4.0,0.0,22114,SLK,SH,,MATCH,2
Veroneze,6.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,64.0,1.0,0.0,22114,SLK,,,MATCH,2
DONSA,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,8.0,0.0,22114,SLK,,,MATCH,2
aspas,8.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,73.0,3.0,1.0,22114,SLK,,,MATCH,2
DMT,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,3.0,22683,hPw,SLK,,MATCH,2
duum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22683,hPw,SLK,,MATCH,2
cmtJ,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,2.0,0.0,22683,hPw,SLK,,MATCH,2
FuNy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,22683,hPw,SLK,,MATCH,2
luqz,7.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,54.0,4.0,1.0,22683,hPw,SLK,,MATCH,2
silentzz,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,2.0,0.0,22683,hPw,hPw,,MATCH,2
zaxdeuS,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,0.0,22683,hPw,hPw,,MATCH,2
DiMAS,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,2.0,0.0,22683,SLK,hPw,,MATCH,2
bld,7.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,61.0,7.0,0.0,22683,SLK,hPw,,MATCH,2
Veroneze,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,60.0,3.0,2.0,22683,SLK,hPw,,MATCH,2
DONSA,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,5.0,0.0,22683,SLK,,,MATCH,2
aspas,5.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,95.0,1.0,2.0,22683,SLK,,,MATCH,2
