Player,Agents,ACS,K,D,A,KD_DIFF,ADR,HS%,FK,FD,FK_FD_DIFF,match_id,Team,Opp_Team,rounds_won,rounds_lost,ct_rounds_won,ct_rounds_lost,t_rounds_won,t_rounds_lost,Map,Patch
gtnziN,raze,282,19,8,4,11,166.0,16,2,1,1,17750,VKS,SHK,13,4,9,3,4,1,ASCENT,
saadhak,killjoy,244,15,10,6,5,145.9,11,4,2,2,17750,VKS,SHK,13,4,9,3,4,1,ASCENT,
Sacy,sova,185,11,5,12,6,127.5,20,3,0,3,17750,VKS,SHK,13,4,9,3,4,1,ASCENT,
sutecas,omen,184,12,10,6,2,115.6,38,1,1,0,17750,VKS,SHK,13,4,9,3,4,1,ASCENT,
gaabxx,viper,283,25,13,2,12,172.9,29,5,2,3,17750,SHK,VKS,11,13,6,6,5,7,BIND,
deNaro,sova,252,19,16,5,3,176.1,25,4,3,1,17750,SHK,VKS,11,13,6,6,5,7,BIND,
light,omen,127,11,16,4,-5,88.8,44,1,1,0,17750,SHK,VKS,11,13,6,6,5,7,BIND,
prozin,raze,115,7,17,5,-10,83.6,22,2,5,-3,17750,SHK,VKS,11,13,6,6,5,7,BIND,
fra,skye,78,5,18,2,-13,55.2,3,0,1,-1,17750,SHK,VKS,11,13,6,6,5,7,BIND,
saadhak,viper,271,21,13,10,8,130.7,10,2,1,1,17750,VKS,SHK,13,11,7,5,6,6,BIND,
Sacy,sova,232,19,14,7,5,149.5,22,3,1,2,17750,VKS,SHK,13,11,7,5,6,6,BIND,
gtnziN,raze,180,15,15,0,0,104.5,14,5,4,1,17750,VKS,SHK,13,11,7,5,6,6,BIND,
frz,phoenix,161,13,10,7,3,148.5,28,0,2,-2,17750,VKS,SHK,13,11,7,5,6,6,BIND,
sutecas,astra,146,12,15,5,-3,91.1,39,2,4,-2,17750,VKS,SHK,13,11,7,5,6,6,BIND,
deNaro,sova,224,12,16,7,-4,144.8,24,2,2,0,17754,SHK,FUR,5,13,5,7,0,6,BIND,
light,omen,213,15,15,3,0,124.4,23,1,0,1,17754,SHK,FUR,5,13,5,7,0,6,BIND,
fra,skye,203,14,15,2,-1,128.7,34,2,2,0,17754,SHK,FUR,5,13,5,7,0,6,BIND,
gaabxx,viper,187,10,17,8,-7,124.9,12,3,1,2,17754,SHK,FUR,5,13,5,7,0,6,BIND,
prozin,raze,152,8,16,5,-8,93.2,11,2,3,-1,17754,SHK,FUR,5,13,5,7,0,6,BIND,
Khalil,omen,281,18,14,2,4,138.6,24,2,1,1,17754,FUR,SHK,13,5,6,0,7,5,BIND,
Nozwerr,sova,279,19,10,10,9,207.4,24,1,0,1,17754,FUR,SHK,13,5,6,0,7,5,BIND,
xand,skye,248,18,9,7,9,169.7,32,1,3,-2,17754,FUR,SHK,13,5,6,0,7,5,BIND,
Quick,raze,207,12,13,7,-1,127.4,14,1,5,-4,17754,FUR,SHK,13,5,6,0,7,5,BIND,
txddy,viper,198,12,13,11,-1,122.1,19,3,1,2,17754,FUR,SHK,13,5,6,0,7,5,BIND,
prozin,raze,294,14,12,11,2,189.6,14,4,1,3,17754,SHK,FUR,13,3,10,2,3,1,ASCENT,
gaabxx,jett,280,16,14,5,2,159.4,14,2,2,0,17754,SHK,FUR,13,3,10,2,3,1,ASCENT,
deNaro,sova,227,14,8,7,6,141.3,15,1,1,0,17754,SHK,FUR,13,3,10,2,3,1,ASCENT,
fra,killjoy,226,15,9,2,6,116.1,17,2,1,1,17754,SHK,FUR,13,3,10,2,3,1,ASCENT,
light,omen,216,15,7,7,8,124.1,24,1,1,0,17754,SHK,FUR,13,3,10,2,3,1,ASCENT,
xand,jett,221,14,14,0,0,123.9,30,3,1,2,17754,FUR,SHK,3,13,1,3,2,10,ASCENT,
Nozwerr,sova,210,11,16,7,-5,123.0,22,0,1,-1,17754,FUR,SHK,3,13,1,3,2,10,ASCENT,
Khalil,omen,196,11,15,2,-4,103.3,16,0,0,0,17754,FUR,SHK,3,13,1,3,2,10,ASCENT,
txddy,killjoy,166,8,14,3,-6,91.7,18,0,1,-1,17754,FUR,SHK,3,13,1,3,2,10,ASCENT,
Quick,reyna,135,6,15,4,-9,91.6,19,3,7,-4,17754,FUR,SHK,3,13,1,3,2,10,ASCENT,
gaabxx,jett,319,27,16,4,11,186.6,18,9,2,7,17754,SHK,FUR,13,10,4,8,9,2,ICEBOX,
prozin,raze,250,20,20,4,0,161.6,18,2,2,0,17754,SHK,FUR,13,10,4,8,9,2,ICEBOX,
fra,sage,183,15,14,6,1,115.1,33,2,1,1,17754,SHK,FUR,13,10,4,8,9,2,ICEBOX,
light,omen,158,13,10,3,3,119.6,11,2,1,1,17754,SHK,FUR,13,10,4,8,9,2,ICEBOX,
deNaro,sova,158,10,15,10,-5,108.7,14,1,1,0,17754,SHK,FUR,13,10,4,8,9,2,ICEBOX,
Quick,reyna,288,24,17,2,7,174.8,32,2,1,1,17754,FUR,SHK,10,13,2,9,8,4,ICEBOX,
Khalil,omen,249,20,17,6,3,154.5,27,2,2,0,17754,FUR,SHK,10,13,2,9,8,4,ICEBOX,
Nozwerr,sova,199,13,16,7,-3,130.1,15,1,0,1,17754,FUR,SHK,10,13,2,9,8,4,ICEBOX,
txddy,sage,147,12,16,7,-4,100.8,28,1,1,0,17754,FUR,SHK,10,13,2,9,8,4,ICEBOX,
xand,jett,97,6,19,4,-13,69.1,22,1,12,-11,17754,FUR,SHK,10,13,2,9,8,4,ICEBOX,
Sacy,sova,237,19,15,11,4,156.1,29,3,5,-2,17755,VKS,SHK,10,13,3,8,7,5,ASCENT,
sutecas,omen,223,19,18,5,1,133.4,21,1,2,-1,17755,VKS,SHK,10,13,3,8,7,5,ASCENT,
frz,phoenix,195,16,14,6,2,118.5,30,2,1,1,17755,VKS,SHK,10,13,3,8,7,5,ASCENT,
saadhak,killjoy,193,13,18,14,-5,137.9,10,3,4,-1,17755,VKS,SHK,10,13,3,8,7,5,ASCENT,
gtnziN,raze,154,12,13,4,-1,98.6,18,0,2,-2,17755,VKS,SHK,10,13,3,8,7,5,ASCENT,
prozin,phoenix,307,24,16,8,8,188.4,29,3,4,-1,17755,SHK,VKS,13,10,5,7,8,3,ASCENT,
gaabxx,raze,228,17,16,3,1,153.3,21,6,2,4,17755,SHK,VKS,13,10,5,7,8,3,ASCENT,
fra,killjoy,188,12,18,6,-6,144.0,14,4,2,2,17755,SHK,VKS,13,10,5,7,8,3,ASCENT,
light,omen,185,17,15,10,2,123.7,24,1,1,0,17755,SHK,VKS,13,10,5,7,8,3,ASCENT,
deNaro,sova,127,8,14,7,-6,126.6,23,0,0,0,17755,SHK,VKS,13,10,5,7,8,3,ASCENT,
Sacy,sova,383,23,6,2,17,215.9,31,3,1,2,17755,VKS,SHK,13,2,3,0,10,2,HAVEN,
saadhak,cypher,290,17,8,4,9,171.3,23,2,0,2,17755,VKS,SHK,13,2,3,0,10,2,HAVEN,
sutecas,astra,228,12,9,5,3,153.6,22,2,0,2,17755,VKS,SHK,13,2,3,0,10,2,HAVEN,
gtnziN,raze,206,12,9,4,3,133.6,17,1,1,0,17755,VKS,SHK,13,2,3,0,10,2,HAVEN,
frz,phoenix,159,8,9,4,-1,81.1,15,3,2,1,17755,VKS,SHK,13,2,3,0,10,2,HAVEN,
prozin,phoenix,279,13,13,6,0,167.1,17,1,2,-1,17755,SHK,VKS,2,13,2,10,0,3,HAVEN,
light,omen,206,10,15,4,-5,129.9,32,1,2,-1,17755,SHK,VKS,2,13,2,10,0,3,HAVEN,
deNaro,sova,149,8,14,5,-6,99.5,41,0,2,-2,17755,SHK,VKS,2,13,2,10,0,3,HAVEN,
fra,cypher,148,7,15,2,-8,94.1,35,1,1,0,17755,SHK,VKS,2,13,2,10,0,3,HAVEN,
gaabxx,jett,82,3,15,4,-12,67.7,14,1,4,-3,17755,SHK,VKS,2,13,2,10,0,3,HAVEN,
frz,phoenix,256,25,15,4,10,137.8,22,2,3,-1,17755,VKS,SHK,13,11,6,6,7,5,BIND,
saadhak,viper,208,14,18,12,-4,147.3,18,2,5,-3,17755,VKS,SHK,13,11,6,6,7,5,BIND,
Sacy,sova,203,17,18,7,-1,139.7,18,4,2,2,17755,VKS,SHK,13,11,6,6,7,5,BIND,
gtnziN,raze,201,15,17,7,-2,136.6,12,2,2,0,17755,VKS,SHK,13,11,6,6,7,5,BIND,
sutecas,astra,159,12,18,4,-6,98.8,23,1,1,0,17755,VKS,SHK,13,11,6,6,7,5,BIND,
prozin,raze,250,20,19,7,1,164.9,8,5,3,2,17755,SHK,VKS,11,13,5,7,6,6,BIND,
light,omen,241,22,14,6,8,149.5,15,0,1,-1,17755,SHK,VKS,11,13,5,7,6,6,BIND,
gaabxx,viper,214,17,17,6,0,130.6,20,5,3,2,17755,SHK,VKS,11,13,5,7,6,6,BIND,
deNaro,sova,191,16,16,2,0,112.4,18,1,2,-1,17755,SHK,VKS,11,13,5,7,6,6,BIND,
fra,skye,139,11,17,4,-6,86.5,19,2,2,0,17755,SHK,VKS,11,13,5,7,6,6,BIND,
Sacy,sova,253,18,12,15,6,178.5,32,3,1,2,17755,VKS,SHK,13,9,5,5,6,4,ICEBOX,
gtnziN,raze,230,18,15,4,3,145.4,20,5,4,1,17755,VKS,SHK,13,9,5,5,6,4,ICEBOX,
sutecas,omen,225,20,14,4,6,126.2,20,0,2,-2,17755,VKS,SHK,13,9,5,5,6,4,ICEBOX,
saadhak,killjoy,217,15,13,6,2,139.4,20,1,0,1,17755,VKS,SHK,13,9,5,5,6,4,ICEBOX,
frz,jett,187,15,14,5,1,107.3,21,3,2,1,17755,VKS,SHK,13,9,5,5,6,4,ICEBOX,
prozin,raze,235,17,19,5,-2,158.9,14,6,7,-1,17755,SHK,VKS,9,13,4,6,5,5,ICEBOX,
light,omen,173,13,17,6,-4,99.8,11,1,1,0,17755,SHK,VKS,9,13,4,6,5,5,ICEBOX,
fra,killjoy,169,14,16,5,-2,110.7,19,1,2,-1,17755,SHK,VKS,9,13,4,6,5,5,ICEBOX,
gaabxx,sage,157,11,18,7,-7,101.2,23,0,2,-2,17755,SHK,VKS,9,13,4,6,5,5,ICEBOX,
deNaro,sova,131,11,17,4,-6,106.3,28,2,1,1,17755,SHK,VKS,9,13,4,6,5,5,ICEBOX,
prozin,raze,337,20,14,6,6,199.5,25,6,5,1,19075,SHK,NU,13,5,3,3,10,2,HAVEN,
gaabxx,sage,311,22,6,9,16,198.9,47,3,0,3,19075,SHK,NU,13,5,3,3,10,2,HAVEN,
deNaro,sova,259,15,9,7,6,167.8,25,0,0,0,19075,SHK,NU,13,5,3,3,10,2,HAVEN,
fra,killjoy,143,9,12,0,-3,92.2,17,0,2,-2,19075,SHK,NU,13,5,3,3,10,2,HAVEN,
light,omen,86,5,10,7,-5,46.0,9,0,2,-2,19075,SHK,NU,13,5,3,3,10,2,HAVEN,
Lakia,sova,221,13,14,3,-1,148.9,33,3,1,2,19075,NU,SHK,5,13,2,10,3,3,HAVEN,
allow,jett,190,11,13,2,-2,113.9,34,2,2,0,19075,NU,SHK,5,13,2,10,3,3,HAVEN,
peri,astra,180,11,14,1,-3,101.2,22,2,3,-1,19075,NU,SHK,5,13,2,10,3,3,HAVEN,
Suggest,raze,157,8,15,1,-7,105.1,14,1,0,1,19075,NU,SHK,5,13,2,10,3,3,HAVEN,
solo,breach,134,8,15,2,-7,75.1,32,1,3,-2,19075,NU,SHK,5,13,2,10,3,3,HAVEN,
gaabxx,viper,204,13,15,2,-2,122.3,36,3,4,-1,19075,SHK,NU,5,13,2,10,3,3,BIND,
fra,skye,196,13,13,2,0,118.2,54,0,2,-2,19075,SHK,NU,5,13,2,10,3,3,BIND,
prozin,raze,168,8,15,5,-7,116.4,18,2,2,0,19075,SHK,NU,5,13,2,10,3,3,BIND,
light,brimstone,155,8,15,5,-7,101.7,17,0,2,-2,19075,SHK,NU,5,13,2,10,3,3,BIND,
deNaro,sova,77,4,15,6,-11,38.9,15,0,3,-3,19075,SHK,NU,5,13,2,10,3,3,BIND,
peri,omen,315,21,9,3,12,165.7,28,5,0,5,19075,NU,SHK,13,5,3,3,10,2,BIND,
Suggest,raze,233,15,8,5,7,143.1,34,2,2,0,19075,NU,SHK,13,5,3,3,10,2,BIND,
Lakia,sova,220,14,10,11,4,153.4,44,2,0,2,19075,NU,SHK,13,5,3,3,10,2,BIND,
solo,breach,185,11,10,9,1,109.2,30,2,0,2,19075,NU,SHK,13,5,3,3,10,2,BIND,
allow,jett,174,12,9,3,3,131.4,30,2,3,-1,19075,NU,SHK,13,5,3,3,10,2,BIND,
gaabxx,raze,198,12,13,1,-1,114.6,15,3,2,1,19075,SHK,NU,5,13,3,3,2,10,ASCENT,
prozin,phoenix,142,9,15,1,-6,82.0,32,2,6,-4,19075,SHK,NU,5,13,3,3,2,10,ASCENT,
deNaro,sova,111,6,15,5,-9,66.7,20,1,0,1,19075,SHK,NU,5,13,3,3,2,10,ASCENT,
light,omen,107,5,15,5,-10,69.9,23,2,1,1,19075,SHK,NU,5,13,3,3,2,10,ASCENT,
fra,killjoy,105,4,15,1,-11,69.3,22,0,1,-1,19075,SHK,NU,5,13,3,3,2,10,ASCENT,
solo,killjoy,314,19,7,5,12,225.3,16,3,1,2,19075,NU,SHK,13,5,10,2,3,3,ASCENT,
Lakia,sova,231,13,5,7,8,151.7,14,1,2,-1,19075,NU,SHK,13,5,10,2,3,3,ASCENT,
Suggest,skye,230,16,8,6,8,116.7,27,2,0,2,19075,NU,SHK,13,5,10,2,3,3,ASCENT,
peri,astra,190,13,8,8,5,112.2,20,1,1,0,19075,NU,SHK,13,5,10,2,3,3,ASCENT,
allow,jett,187,12,8,2,4,106.2,13,3,4,-1,19075,NU,SHK,13,5,10,2,3,3,ASCENT,
prozin,raze,253,15,15,1,0,166.3,33,2,1,1,19082,SHK,KRÃ,5,13,3,3,2,10,ICEBOX,
deNaro,sova,230,13,15,2,-2,137.4,21,0,2,-2,19082,SHK,KRÃ,5,13,3,3,2,10,ICEBOX,
gaabxx,jett,137,9,18,2,-9,56.2,13,2,5,-3,19082,SHK,KRÃ,5,13,3,3,2,10,ICEBOX,
light,omen,100,5,14,4,-9,69.6,22,1,2,-1,19082,SHK,KRÃ,5,13,3,3,2,10,ICEBOX,
fra,sage,73,4,15,6,-11,50.0,19,0,3,-3,19082,SHK,KRÃ,5,13,3,3,2,10,ICEBOX,
bnj,sova,300,18,8,13,10,193.1,18,2,1,1,19082,KRÃ,SHK,13,5,10,2,3,3,ICEBOX,
NagZ,jett,250,19,7,0,12,170.3,30,3,0,3,19082,KRÃ,SHK,13,5,10,2,3,3,ICEBOX,
Klaus,killjoy,249,13,11,8,2,139.2,20,5,2,3,19082,KRÃ,SHK,13,5,10,2,3,3,ICEBOX,
Mazino,viper,227,15,12,5,3,144.9,20,0,1,-1,19082,KRÃ,SHK,13,5,10,2,3,3,ICEBOX,
delz1k,sage,180,12,8,3,4,105.1,19,3,1,2,19082,KRÃ,SHK,13,5,10,2,3,3,ICEBOX,
prozin,raze,287,18,16,2,2,166.2,13,7,4,3,19082,SHK,KRÃ,6,13,1,6,5,7,BIND,
light,brimstone,179,12,13,1,-1,101.5,35,2,1,1,19082,SHK,KRÃ,6,13,1,6,5,7,BIND,
gaabxx,viper,148,9,14,3,-5,87.1,31,1,3,-2,19082,SHK,KRÃ,6,13,1,6,5,7,BIND,
deNaro,sova,128,7,15,4,-8,86.6,15,0,0,0,19082,SHK,KRÃ,6,13,1,6,5,7,BIND,
fra,skye,95,5,14,8,-9,69.9,19,0,1,-1,19082,SHK,KRÃ,6,13,1,6,5,7,BIND,
Mazino,viper,289,19,11,11,8,174.5,16,2,3,-1,19082,KRÃ,SHK,13,6,7,5,6,1,BIND,
delz1k,brimstone,253,19,8,5,11,146.5,27,1,0,1,19082,KRÃ,SHK,13,6,7,5,6,1,BIND,
Klaus,skye,198,13,8,4,5,122.1,22,2,0,2,19082,KRÃ,SHK,13,6,7,5,6,1,BIND,
NagZ,sage,157,11,10,4,1,88.9,20,2,2,0,19082,KRÃ,SHK,13,6,7,5,6,1,BIND,
bnj,raze,150,10,14,5,-4,97.3,20,2,5,-3,19082,KRÃ,SHK,13,6,7,5,6,1,BIND,
light,killjoy,277,21,16,5,5,163.1,23,5,2,3,24202,SHK,mato,13,10,5,7,8,3,ICEBOX,
gaabxx,jett,243,20,12,7,8,152.7,20,5,2,3,24202,SHK,mato,13,10,5,7,8,3,ICEBOX,
prozin,sage,231,19,14,5,5,149.3,28,3,1,2,24202,SHK,mato,13,10,5,7,8,3,ICEBOX,
fra,viper,166,12,14,10,-2,110.2,22,2,1,1,24202,SHK,mato,13,10,5,7,8,3,ICEBOX,
deNaro,sova,159,15,14,6,1,129.7,28,1,1,0,24202,SHK,mato,13,10,5,7,8,3,ICEBOX,
boltiNxd,sova,255,19,17,7,2,171.7,19,0,3,-3,24202,mato,SHK,10,13,3,8,7,5,ICEBOX,
furlan,jett,209,17,17,2,0,126.4,14,4,2,2,24202,mato,SHK,10,13,3,8,7,5,ICEBOX,
caixinhadesom,sage,165,13,19,6,-6,107.1,17,2,1,1,24202,mato,SHK,10,13,3,8,7,5,ICEBOX,
goNtheKING,reyna,152,11,18,2,-7,116.0,25,1,5,-4,24202,mato,SHK,10,13,3,8,7,5,ICEBOX,
batini,viper,140,10,16,6,-6,90.5,15,0,5,-5,24202,mato,SHK,10,13,3,8,7,5,ICEBOX,
gaabxx,jett,303,23,9,3,14,188.0,19,4,1,3,24202,SHK,mato,13,7,9,3,4,4,BIND,
prozin,raze,295,21,10,5,11,185.7,18,6,1,5,24202,SHK,mato,13,7,9,3,4,4,BIND,
fra,astra,182,14,13,7,1,102.1,22,2,2,0,24202,SHK,mato,13,7,9,3,4,4,BIND,
deNaro,skye,158,10,9,7,1,103.7,43,2,2,0,24202,SHK,mato,13,7,9,3,4,4,BIND,
light,viper,145,8,15,9,-7,107.7,35,0,0,0,24202,SHK,mato,13,7,9,3,4,4,BIND,
furlan,jett,209,14,17,2,-3,126.6,33,3,5,-2,24202,mato,SHK,7,13,4,4,3,9,BIND,
caixinhadesom,viper,172,9,14,5,-5,110.2,13,1,0,1,24202,mato,SHK,7,13,4,4,3,9,BIND,
goNtheKING,phoenix,171,11,16,2,-5,100.0,15,1,5,-4,24202,mato,SHK,7,13,4,4,3,9,BIND,
boltiNxd,skye,161,11,14,3,-3,109.4,27,0,3,-3,24202,mato,SHK,7,13,4,4,3,9,BIND,
batini,brimstone,145,11,15,2,-4,88.4,38,1,1,0,24202,mato,SHK,7,13,4,4,3,9,BIND,
fra,astra,299,21,8,5,13,201.7,22,2,0,2,24214,SHK,Team,13,6,9,3,4,3,HAVEN,
light,killjoy,229,15,11,4,4,129.2,26,2,2,0,24214,SHK,Team,13,6,9,3,4,3,HAVEN,
gaabxx,sage,201,13,9,2,4,100.6,20,4,4,0,24214,SHK,Team,13,6,9,3,4,3,HAVEN,
prozin,raze,194,12,12,3,0,127.7,11,1,2,-1,24214,SHK,Team,13,6,9,3,4,3,HAVEN,
deNaro,skye,139,10,9,3,1,92.9,17,1,1,0,24214,SHK,Team,13,6,9,3,4,3,HAVEN,
tiger,phoenix,255,17,15,1,2,130.0,8,3,3,0,24214,Team,SHK,6,13,3,4,3,9,HAVEN,
wzL,jett,189,12,14,4,-2,118.1,28,3,0,3,24214,Team,SHK,6,13,3,4,3,9,HAVEN,
vtrg0d,cypher,154,10,14,4,-4,83.2,14,1,2,-1,24214,Team,SHK,6,13,3,4,3,9,HAVEN,
PILINDRO,astra,127,6,13,5,-7,93.8,29,0,3,-3,24214,Team,SHK,6,13,3,4,3,9,HAVEN,
moura,sova,83,4,15,4,-11,54.2,5,2,2,0,24214,Team,SHK,6,13,3,4,3,9,HAVEN,
deNaro,sova,282,18,4,6,14,160.9,25,3,0,3,24214,SHK,Team,13,3,9,3,4,0,ASCENT,
gaabxx,jett,232,14,7,3,7,142.8,27,2,2,0,24214,SHK,Team,13,3,9,3,4,0,ASCENT,
prozin,phoenix,193,11,7,6,4,131.3,23,2,2,0,24214,SHK,Team,13,3,9,3,4,0,ASCENT,
light,killjoy,188,10,11,3,-1,120.3,16,2,0,2,24214,SHK,Team,13,3,9,3,4,0,ASCENT,
fra,astra,156,10,7,9,3,102.3,38,2,1,1,24214,SHK,Team,13,3,9,3,4,0,ASCENT,
tiger,yoru,259,14,13,0,1,147.5,25,4,1,3,24214,Team,SHK,3,13,0,4,3,9,ASCENT,
wzL,jett,167,8,13,1,-5,95.5,12,0,3,-3,24214,Team,SHK,3,13,0,4,3,9,ASCENT,
vtrg0d,killjoy,155,7,12,6,-5,103.8,10,0,1,-1,24214,Team,SHK,3,13,0,4,3,9,ASCENT,
moura,sova,114,6,11,2,-5,76.4,29,1,2,-1,24214,Team,SHK,3,13,0,4,3,9,ASCENT,
PILINDRO,astra,44,1,14,6,-13,36.9,40,0,4,-4,24214,Team,SHK,3,13,0,4,3,9,ASCENT,
deNaro,sova,233,18,17,9,1,145.2,33,3,1,2,24470,SHK,NO2,13,10,6,5,7,5,ICEBOX,
gaabxx,jett,227,18,19,1,-1,131.6,23,5,6,-1,24470,SHK,NO2,13,10,6,5,7,5,ICEBOX,
light,killjoy,225,19,13,4,6,136.2,29,1,2,-1,24470,SHK,NO2,13,10,6,5,7,5,ICEBOX,
fra,viper,220,17,19,5,-2,145.0,24,1,0,1,24470,SHK,NO2,13,10,6,5,7,5,ICEBOX,
prozin,sage,204,18,16,9,2,108.3,16,3,1,2,24470,SHK,NO2,13,10,6,5,7,5,ICEBOX,
kon4n,reyna,273,25,16,1,9,173.7,27,1,0,1,24470,NO2,SHK,10,13,5,7,5,6,ICEBOX,
tuyz,jett,268,22,17,4,5,164.9,30,5,6,-1,24470,NO2,SHK,10,13,5,7,5,6,ICEBOX,
matheuzin,viper,182,15,22,6,-7,113.1,13,1,4,-3,24470,NO2,SHK,10,13,5,7,5,6,ICEBOX,
ryotzz,sage,177,13,17,4,-4,123.7,15,1,1,0,24470,NO2,SHK,10,13,5,7,5,6,ICEBOX,
luk,sova,147,9,18,5,-9,115.7,10,2,2,0,24470,NO2,SHK,10,13,5,7,5,6,ICEBOX,
light,viper,235,17,16,2,1,143.1,41,2,6,-4,24472,SHK,GLB,7,13,1,7,6,6,BIND,
gaabxx,jett,232,16,17,0,-1,191.3,26,3,4,-1,24472,SHK,GLB,7,13,1,7,6,6,BIND,
prozin,raze,202,12,18,2,-6,139.8,27,2,3,-1,24472,SHK,GLB,7,13,1,7,6,6,BIND,
deNaro,skye,119,6,17,5,-11,98.5,19,0,0,0,24472,SHK,GLB,7,13,1,7,6,6,BIND,
fra,astra,117,8,17,4,-9,78.2,19,0,0,0,24472,SHK,GLB,7,13,1,7,6,6,BIND,
mwzera,raze,305,21,11,4,10,167.5,10,6,1,5,24472,GLB,SHK,13,7,6,6,7,1,BIND,
fznnn,sova,252,18,13,9,5,197.7,26,1,0,1,24472,GLB,SHK,13,7,6,6,7,1,BIND,
Jonn,reyna,223,18,12,4,6,139.7,38,4,2,2,24472,GLB,SHK,13,7,6,6,7,1,BIND,
BELKY,astra,223,16,14,12,2,147.5,26,2,2,0,24472,GLB,SHK,13,7,6,6,7,1,BIND,
Nyang,viper,155,12,9,8,3,105.3,22,0,2,-2,24472,GLB,SHK,13,7,6,6,7,1,BIND,
gaabxx,jett,347,20,8,2,12,184.5,37,7,1,6,24472,SHK,GLB,13,2,3,0,10,2,ASCENT,
light,killjoy,312,18,6,3,12,238.8,27,1,0,1,24472,SHK,GLB,13,2,3,0,10,2,ASCENT,
deNaro,sova,208,12,6,4,6,152.3,22,1,0,1,24472,SHK,GLB,13,2,3,0,10,2,ASCENT,
prozin,phoenix,152,7,11,5,-4,96.1,21,2,1,1,24472,SHK,GLB,13,2,3,0,10,2,ASCENT,
fra,astra,111,6,8,7,-2,66.6,21,0,2,-2,24472,SHK,GLB,13,2,3,0,10,2,ASCENT,
Nyang,killjoy,256,12,13,4,-1,147.1,20,1,0,1,24472,GLB,SHK,2,13,2,10,0,3,ASCENT,
Jonn,sage,205,11,12,3,-1,100.1,20,1,3,-2,24472,GLB,SHK,2,13,2,10,0,3,ASCENT,
mwzera,jett,166,7,13,2,-6,120.1,19,2,5,-3,24472,GLB,SHK,2,13,2,10,0,3,ASCENT,
fznnn,sova,151,6,12,4,-6,163.1,14,0,2,-2,24472,GLB,SHK,2,13,2,10,0,3,ASCENT,
BELKY,astra,99,3,13,8,-10,85.5,13,0,1,-1,24472,GLB,SHK,2,13,2,10,0,3,ASCENT,
prozin,sage,235,15,18,4,-3,131.8,18,2,0,2,24472,SHK,GLB,6,13,3,4,3,9,ICEBOX,
deNaro,sova,173,11,15,4,-4,120.9,16,2,2,0,24472,SHK,GLB,6,13,3,4,3,9,ICEBOX,
gaabxx,jett,167,8,19,5,-11,104.9,15,5,3,2,24472,SHK,GLB,6,13,3,4,3,9,ICEBOX,
fra,viper,163,10,17,4,-7,97.8,23,1,4,-3,24472,SHK,GLB,6,13,3,4,3,9,ICEBOX,
light,killjoy,108,7,14,0,-7,73.3,26,0,0,0,24472,SHK,GLB,6,13,3,4,3,9,ICEBOX,
Jonn,reyna,343,22,12,5,10,220.6,23,2,2,0,24472,GLB,SHK,13,6,9,3,4,3,ICEBOX,
mwzera,jett,266,19,15,2,4,165.4,18,3,5,-2,24472,GLB,SHK,13,6,9,3,4,3,ICEBOX,
BELKY,astra,248,17,7,5,10,141.2,18,2,1,1,24472,GLB,SHK,13,6,9,3,4,3,ICEBOX,
fznnn,sova,187,11,8,9,3,121.8,23,1,0,1,24472,GLB,SHK,13,6,9,3,4,3,ICEBOX,
Nyang,sage,166,14,9,1,5,135.8,21,1,2,-1,24472,GLB,SHK,13,6,9,3,4,3,ICEBOX,
gaabxx,jett,265,28,23,8,5,160.3,22,10,8,2,24474,SHK,NO2,17,15,8,4,4,8,ASCENT,
deNaro,sova,225,24,19,10,5,149.4,33,0,0,0,24474,SHK,NO2,17,15,8,4,4,8,ASCENT,
light,killjoy,217,25,17,9,8,157.9,20,1,2,-1,24474,SHK,NO2,17,15,8,4,4,8,ASCENT,
prozin,phoenix,181,19,24,10,-5,125.0,29,4,4,0,24474,SHK,NO2,17,15,8,4,4,8,ASCENT,
fra,astra,132,18,19,9,-1,72.9,23,1,2,-1,24474,SHK,NO2,17,15,8,4,4,8,ASCENT,
tuyz,jett,235,25,24,5,1,183.5,29,9,4,5,24474,NO2,SHK,15,17,8,4,4,8,ASCENT,
ryotzz,sova,211,23,20,12,3,143.7,19,2,1,1,24474,NO2,SHK,15,17,8,4,4,8,ASCENT,
kon4n,sage,200,20,24,6,-4,128.0,20,3,3,0,24474,NO2,SHK,15,17,8,4,4,8,ASCENT,
luk,astra,172,21,21,11,0,128.3,18,1,3,-2,24474,NO2,SHK,15,17,8,4,4,8,ASCENT,
matheuzin,viper,131,13,25,7,-12,89.2,12,1,5,-4,24474,NO2,SHK,15,17,8,4,4,8,ASCENT,
gaabxx,jett,203,13,16,5,-3,127.0,14,3,0,3,24474,SHK,NO2,8,13,1,8,7,5,BIND,
prozin,raze,170,12,17,0,-5,98.3,13,1,3,-2,24474,SHK,NO2,8,13,1,8,7,5,BIND,
fra,astra,161,11,17,4,-6,111.7,20,3,2,1,24474,SHK,NO2,8,13,1,8,7,5,BIND,
light,viper,150,10,15,4,-5,150.8,34,2,2,0,24474,SHK,NO2,8,13,1,8,7,5,BIND,
deNaro,skye,111,8,17,3,-9,65.8,31,2,3,-1,24474,SHK,NO2,8,13,1,8,7,5,BIND,
kon4n,raze,330,26,9,5,17,192.8,22,3,3,0,24474,NO2,SHK,13,8,5,7,8,1,BIND,
ryotzz,sova,214,15,13,3,2,161.9,10,1,3,-2,24474,NO2,SHK,13,8,5,7,8,1,BIND,
