Player,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE,match_id,Team,Opp_Team,Map,Patch
fzkk,4,0,0,0.0,0.0,0,0.0,0.0,0.0,64,0,0,5269,FF,ATHZ,SPLIT,
dragonite,4,1,0,0.0,0.0,0,0.0,0.0,0.0,44,0,0,5269,FF,ATHZ,SPLIT,
PryZee,0,1,0,0.0,0.0,0,0.0,0.0,0.0,44,0,1,5269,ATHZ,FF,SPLIT,
BladeZ,1,1,0,0.0,0.0,0,0.0,0.0,0.0,119,0,0,5269,ATHZ,FF,SPLIT,
REPOW,1,0,0,0.0,0.0,0,0.0,0.0,0.0,28,1,0,5269,ATHZ,FF,SPLIT,
JotaM,1,1,0,0.0,0.0,0,0.0,0.0,0.0,41,0,1,5269,ATHZ,FF,SPLIT,
kato,3,0,0,0.0,0.0,0,0.0,0.0,0.0,51,0,0,5269,ATHZ,FF,SPLIT,
v1xen,3,0,0,0.0,0,0,0.0,0.0,0.0,59,2,1,5269,FF,ATHZ,ASCENT,
delevingne,2,2,0,0.0,0,0,0.0,0.0,0.0,44,4,0,5269,FF,ATHZ,ASCENT,
krain,3,1,1,0.0,1,2,0.0,0.0,0.0,76,1,2,5269,FF,ATHZ,ASCENT,
fzkk,2,2,0,0.0,0,0,0.0,0.0,0.0,66,0,2,5269,FF,ATHZ,ASCENT,
dragonite,2,0,0,0.0,0,0,0.0,0.0,0.0,25,0,0,5269,FF,ATHZ,ASCENT,
PryZee,3,1,0,0.0,0,0,0.0,0.0,0.0,63,0,1,5269,ATHZ,FF,ASCENT,
BladeZ,6,0,0,0.0,0,0,0.0,0.0,0.0,52,0,0,5269,ATHZ,FF,ASCENT,
REPOW,2,0,0,0.0,0,0,0.0,0.0,0.0,34,4,1,5269,ATHZ,FF,ASCENT,
JotaM,3,1,0,0.0,1,0,0.0,0.0,0.0,55,4,1,5269,ATHZ,FF,ASCENT,
kato,4,2,0,0.0,0,0,0.0,0.0,0.0,51,0,0,5269,ATHZ,FF,ASCENT,
v1xen,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25,5,0,2700,FF,DG,HAVEN,
delevingne,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,42,0,0,2700,FF,DG,HAVEN,
krain,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,70,1,0,2700,FF,DG,HAVEN,
fzkk,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,53,1,0,2700,FF,DG,HAVEN,
dragonite,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,46,1,0,2700,FF,DG,HAVEN,
Leox,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,55,0,1,2700,DG,FF,HAVEN,
Khalil,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,71,0,0,2700,DG,FF,HAVEN,
Veroneze,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,45,1,2,2700,DG,FF,HAVEN,
francez,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,52,0,1,2700,DG,FF,HAVEN,
JotaM,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,42,4,0,2700,DG,FF,HAVEN,
rhamurti,1,0,0,0.0,0,0,0,0.0,0.0,58,0,0,2717,ANA,FF,SPLIT,
GuhRVN,2,0,0,0.0,1,0,0,0.0,0.0,30,1,1,2717,ANA,FF,SPLIT,
rankioshi,1,1,0,0.0,0,0,0,0.0,0.0,24,0,1,2717,ANA,FF,SPLIT,
leonzhet,5,0,0,0.0,0,0,0,0.0,0.0,50,1,0,2717,ANA,FF,SPLIT,
xikaz,0,1,0,0.0,0,0,0,0.0,0.0,39,1,0,2717,ANA,FF,SPLIT,
v1xen,3,1,0,0.0,0,0,0,0.0,0.0,101,7,0,2717,FF,ANA,SPLIT,
delevingne,4,1,1,0.0,0,0,0,0.0,0.0,70,1,0,2717,FF,ANA,SPLIT,
krain,1,1,1,0.0,0,0,0,0.0,0.0,54,0,0,2717,FF,ANA,SPLIT,
fzkk,2,2,0,0.0,0,1,1,0.0,0.0,62,1,1,2717,FF,ANA,SPLIT,
dragonite,2,0,0,0.0,0,1,0,0.0,0.0,40,3,0,2717,FF,ANA,SPLIT,
mch,2,0,0.0,0.0,0,0,0.0,0.0,0.0,46,0,0,2738,FKL,FF,HAVEN,
pava,2,0,0.0,0.0,1,0,0.0,0.0,0.0,39,1,1,2738,FKL,FF,HAVEN,
bld,2,0,0.0,0.0,0,0,0.0,0.0,0.0,43,0,0,2738,FKL,FF,HAVEN,
cogu,1,0,0.0,0.0,0,0,0.0,0.0,0.0,33,0,0,2738,FKL,FF,HAVEN,
bezn1,3,2,0.0,0.0,1,0,0.0,0.0,0.0,47,1,1,2738,FKL,FF,HAVEN,
v1xen,3,4,0.0,0.0,0,0,0.0,0.0,0.0,101,10,1,2738,FF,FKL,HAVEN,
delevingne,5,2,0.0,0.0,0,0,0.0,0.0,0.0,70,1,0,2738,FF,FKL,HAVEN,
krain,2,1,0.0,0.0,0,1,0.0,0.0,0.0,83,0,1,2738,FF,FKL,HAVEN,
fzkk,4,1,0.0,0.0,0,0,0.0,0.0,0.0,59,0,0,2738,FF,FKL,HAVEN,
dragonite,2,0,0.0,0.0,0,0,0.0,0.0,0.0,28,0,0,2738,FF,FKL,HAVEN,
Nyang,0,0,0,0.0,0,0,0,0.0,0.0,25,2,0,2744,GLB,FF,HAVEN,
fznnn,4,4,0,0.0,0,1,3,0.0,0.0,70,0,2,2744,GLB,FF,HAVEN,
JhoW,0,0,0,0.0,0,0,0,0.0,0.0,35,6,1,2744,GLB,FF,HAVEN,
Jonn,3,2,0,0.0,0,0,0,0.0,0.0,53,0,0,2744,GLB,FF,HAVEN,
mwzera,5,1,0,0.0,0,0,0,0.0,0.0,52,0,1,2744,GLB,FF,HAVEN,
v1xen,4,2,0,0.0,0,0,0,0.0,0.0,50,8,0,2744,FF,GLB,HAVEN,
delevingne,2,0,0,0.0,0,0,0,0.0,0.0,36,2,1,2744,FF,GLB,HAVEN,
krain,4,0,1,0.0,1,0,0,0.0,0.0,78,0,1,2744,FF,GLB,HAVEN,
fzkk,8,1,0,0.0,1,0,0,0.0,0.0,82,0,1,2744,FF,GLB,HAVEN,
dragonite,3,2,0,0.0,1,0,0,0.0,0.0,48,0,1,2744,FF,GLB,HAVEN,
Nyang,2,0,0,0.0,1,0,0.0,0.0,0.0,44,3,1,2744,GLB,FF,SPLIT,
fznnn,3,0,0,0.0,0,0,0.0,0.0,0.0,32,1,0,2744,GLB,FF,SPLIT,
JhoW,1,0,1,0.0,0,0,0.0,0.0,0.0,61,3,0,2744,GLB,FF,SPLIT,
Jonn,6,0,1,0.0,0,0,0.0,0.0,0.0,66,0,0,2744,GLB,FF,SPLIT,
mwzera,3,3,0,0.0,1,0,0.0,0.0,0.0,55,0,1,2744,GLB,FF,SPLIT,
v1xen,2,1,0,0.0,0,0,0.0,0.0,0.0,61,3,0,2744,FF,GLB,SPLIT,
delevingne,4,0,0,0.0,0,0,0.0,0.0,0.0,39,0,1,2744,FF,GLB,SPLIT,
krain,2,1,0,0.0,0,0,0.0,0.0,0.0,31,0,1,2744,FF,GLB,SPLIT,
fzkk,5,0,0,0.0,0,0,0.0,0.0,0.0,67,0,1,2744,FF,GLB,SPLIT,
dragonite,1,2,0,0.0,0,1,0.0,0.0,0.0,67,1,0,2744,FF,GLB,SPLIT,
Nyang,2,0,0,0.0,1,0,0.0,0,0.0,29,3,0,2744,GLB,FF,BIND,
fznnn,1,0,0,0.0,0,0,0.0,0,0.0,37,0,1,2744,GLB,FF,BIND,
JhoW,1,1,0,0.0,0,0,0.0,0,0.0,34,1,0,2744,GLB,FF,BIND,
Jonn,2,1,0,0.0,0,1,0.0,1,0.0,61,0,1,2744,GLB,FF,BIND,
mwzera,2,0,0,0.0,0,0,0.0,0,0.0,35,0,0,2744,GLB,FF,BIND,
v1xen,1,3,1,0.0,0,0,0.0,0,0.0,66,8,1,2744,FF,GLB,BIND,
delevingne,7,1,0,0.0,0,0,0.0,0,0.0,82,0,0,2744,FF,GLB,BIND,
krain,5,1,0,0.0,0,0,0.0,0,0.0,101,0,0,2744,FF,GLB,BIND,
fzkk,2,0,0,0.0,1,0,0.0,0,0.0,46,1,0,2744,FF,GLB,BIND,
dragonite,2,2,0,0.0,0,0,0.0,0,0.0,38,0,0,2744,FF,GLB,BIND,
v1xen,2,1,0,0.0,0.0,0,0.0,0.0,0.0,54,3,0,2781,FF,Onfi,SPLIT,
delevingne,2,1,0,0.0,0.0,0,0.0,0.0,0.0,66,2,1,2781,FF,Onfi,SPLIT,
krain,4,2,0,0.0,0.0,1,0.0,0.0,0.0,83,4,1,2781,FF,Onfi,SPLIT,
fzkk,5,1,0,0.0,0.0,0,0.0,0.0,0.0,65,0,0,2781,FF,Onfi,SPLIT,
dragonite,2,0,0,0.0,0.0,0,0.0,0.0,0.0,66,0,0,2781,FF,Onfi,SPLIT,
tockers,0,0,0,0.0,0.0,0,0.0,0.0,0.0,48,0,0,2781,Onfi,FF,SPLIT,
phz,3,2,0,0.0,0.0,0,0.0,0.0,0.0,46,0,0,2781,Onfi,FF,SPLIT,
surpriiseeee,4,0,1,0.0,0.0,1,0.0,0.0,0.0,71,1,1,2781,Onfi,FF,SPLIT,
cooK,3,0,0,0.0,0.0,0,0.0,0.0,0.0,32,2,0,2781,Onfi,FF,SPLIT,
AimGreen,0,0,0,0.0,0.0,0,0.0,0.0,0.0,31,1,0,2781,Onfi,FF,SPLIT,
v1xen,1,3,0.0,0.0,0,0.0,0.0,0,0.0,85,10,1,2781,FF,Onfi,HAVEN,
delevingne,2,0,0.0,0.0,0,0.0,0.0,0,0.0,49,0,0,2781,FF,Onfi,HAVEN,
krain,2,1,0.0,0.0,0,0.0,0.0,0,0.0,119,1,0,2781,FF,Onfi,HAVEN,
fzkk,2,0,0.0,0.0,0,0.0,0.0,0,0.0,62,0,0,2781,FF,Onfi,HAVEN,
dragonite,3,5,0.0,0.0,0,0.0,0.0,1,0.0,92,1,0,2781,FF,Onfi,HAVEN,
tockers,3,1,0.0,0.0,0,0.0,0.0,0,0.0,55,0,2,2781,Onfi,FF,HAVEN,
phz,1,0,0.0,0.0,0,0.0,0.0,0,0.0,44,0,0,2781,Onfi,FF,HAVEN,
surpriiseeee,1,0,0.0,0.0,0,0.0,0.0,0,0.0,27,0,0,2781,Onfi,FF,HAVEN,
cooK,0,0,0.0,0.0,0,0.0,0.0,0,0.0,16,0,0,2781,Onfi,FF,HAVEN,
AimGreen,1,1,0.0,0.0,2,0.0,0.0,0,0.0,39,1,1,2781,Onfi,FF,HAVEN,
Leox,5,0,0,0.0,0,0,0,0.0,0.0,61,1,0,2836,DG,FF,HAVEN,
Khalil,2,0,0,0.0,0,0,0,0.0,0.0,44,2,2,2836,DG,FF,HAVEN,
Veroneze,6,0,1,0.0,0,1,0,0.0,0.0,56,0,1,2836,DG,FF,HAVEN,
francez,5,1,0,0.0,0,0,1,0.0,0.0,52,0,1,2836,DG,FF,HAVEN,
JotaM,4,0,0,0.0,0,0,0,0.0,0.0,60,8,0,2836,DG,FF,HAVEN,
v1xen,2,1,0,0.0,0,0,0,0.0,0.0,56,8,1,2836,FF,DG,HAVEN,
delevingne,3,2,0,0.0,0,0,0,0.0,0.0,47,2,0,2836,FF,DG,HAVEN,
krain,4,2,0,0.0,1,1,1,0.0,0.0,68,0,2,2836,FF,DG,HAVEN,
fzkk,6,1,0,0.0,0,0,0,0.0,0.0,59,0,1,2836,FF,DG,HAVEN,
dragonite,4,0,0,0.0,0,0,0,0.0,0.0,34,3,0,2836,FF,DG,HAVEN,
Leox,2,1,0.0,0.0,0,0.0,0.0,0.0,0.0,57,0,0,2836,DG,FF,SPLIT,
Khalil,4,2,0.0,0.0,1,0.0,0.0,0.0,0.0,77,1,0,2836,DG,FF,SPLIT,
Veroneze,3,0,0.0,0.0,0,0.0,0.0,0.0,0.0,40,0,0,2836,DG,FF,SPLIT,
francez,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,27,0,0,2836,DG,FF,SPLIT,
JotaM,2,1,0.0,0.0,1,0.0,0.0,0.0,0.0,51,8,0,2836,DG,FF,SPLIT,
v1xen,0,2,0.0,0.0,1,0.0,0.0,0.0,0.0,58,8,1,2836,FF,DG,SPLIT,
delevingne,3,2,0.0,0.0,0,0.0,0.0,0.0,0.0,52,0,0,2836,FF,DG,SPLIT,
krain,4,0,0.0,0.0,1,0.0,0.0,0.0,0.0,49,0,0,2836,FF,DG,SPLIT,
fzkk,3,1,0.0,0.0,0,0.0,0.0,0.0,0.0,70,0,0,2836,FF,DG,SPLIT,
dragonite,2,2,0.0,0.0,0,0.0,0.0,0.0,0.0,73,1,0,2836,FF,DG,SPLIT,
v1xen,6,0,0,0.0,0,0.0,0.0,0.0,0.0,44,8,0,2838,FF,oNe,BIND,
delevingne,3,2,0,0.0,0,0.0,0.0,0.0,0.0,44,0,0,2838,FF,oNe,BIND,
krain,4,0,0,0.0,1,0.0,0.0,0.0,0.0,51,0,1,2838,FF,oNe,BIND,
fzkk,6,1,0,0.0,0,0.0,0.0,0.0,0.0,61,1,0,2838,FF,oNe,BIND,
dragonite,2,0,0,0.0,0,0.0,0.0,0.0,0.0,34,0,0,2838,FF,oNe,BIND,
Quick,2,1,0,0.0,0,0.0,0.0,0.0,0.0,57,0,1,2838,oNe,FF,BIND,
Cpx,1,1,0,0.0,0,0.0,0.0,0.0,0.0,43,1,1,2838,oNe,FF,BIND,
Champzera,3,0,0,0.0,0,0.0,0.0,0.0,0.0,46,5,0,2838,oNe,FF,BIND,
Bigas,3,0,0,0.0,0,0.0,0.0,0.0,0.0,38,2,0,2838,oNe,FF,BIND,
ntk,5,1,1,0.0,0,0.0,0.0,0.0,0.0,61,0,0,2838,oNe,FF,BIND,
v1xen,2,1,0,0.0,0.0,0,0.0,0.0,0.0,50,6,0,2838,FF,oNe,SPLIT,
delevingne,3,0,0,0.0,0.0,0,0.0,0.0,0.0,61,1,0,2838,FF,oNe,SPLIT,
krain,4,2,1,0.0,0.0,0,0.0,0.0,0.0,98,4,1,2838,FF,oNe,SPLIT,
fzkk,2,4,0,0.0,0.0,0,0.0,0.0,0.0,109,0,1,2838,FF,oNe,SPLIT,
dragonite,3,0,0,0.0,0.0,0,0.0,0.0,0.0,40,0,0,2838,FF,oNe,SPLIT,
Quick,3,0,0,0.0,0.0,0,0.0,0.0,0.0,46,0,0,2838,oNe,FF,SPLIT,
Cpx,0,0,0,0.0,0.0,0,0.0,0.0,0.0,31,0,0,2838,oNe,FF,SPLIT,
Champzera,1,0,0,0.0,0.0,0,0.0,0.0,0.0,21,2,0,2838,oNe,FF,SPLIT,
Bigas,2,0,0,0.0,0.0,0,0.0,0.0,0.0,48,0,1,2838,oNe,FF,SPLIT,
ntk,2,1,0,0.0,0.0,1,0.0,0.0,0.0,68,0,1,2838,oNe,FF,SPLIT,
v1xen,5,0,1,0.0,0,0,1,0.0,0.0,42,5,2,9257,Vora,SLK,BIND,
delevingne,2,0,0,0.0,0,0,0,0.0,0.0,20,2,0,9257,Vora,SLK,BIND,
krain,2,2,0,0.0,1,0,0,0.0,0.0,54,0,1,9257,Vora,SLK,BIND,
fzkk,2,1,0,0.0,0,1,0,0.0,0.0,49,0,1,9257,Vora,SLK,BIND,
dragonite,5,0,0,0.0,0,1,0,0.0,0.0,45,1,1,9257,Vora,SLK,BIND,
DiMAS,2,0,0,0.0,0,0,0,0.0,0.0,39,1,0,9257,SLK,Vora,BIND,
bld,5,1,0,0.0,0,0,0,0.0,0.0,76,4,1,9257,SLK,Vora,BIND,
ntk,7,2,0,0.0,0,0,0,0.0,0.0,88,0,1,9257,SLK,Vora,BIND,
Hastad,5,1,0,0.0,0,0,0,0.0,0.0,66,0,2,9257,SLK,Vora,BIND,
mNdS,3,1,0,0.0,0,1,0,0.0,0.0,54,5,0,9257,SLK,Vora,BIND,
v1xen,1,0,0,0.0,0,0,0.0,0.0,0.0,39,4,1,9423,Vora,Gala,BIND,
delevingne,2,0,0,0.0,0,0,0.0,0.0,0.0,32,1,0,9423,Vora,Gala,BIND,
krain,7,0,1,0.0,0,0,0.0,0.0,0.0,66,1,0,9423,Vora,Gala,BIND,
fzkk,1,1,0,0.0,1,0,0.0,0.0,0.0,61,0,0,9423,Vora,Gala,BIND,
dragonite,5,1,0,0.0,1,1,0.0,0.0,0.0,57,1,1,9423,Vora,Gala,BIND,
zakkv,3,0,0,0.0,0,0,0.0,0.0,0.0,60,2,0,9423,Gala,Vora,BIND,
axeddy,4,1,0,0.0,0,0,0.0,0.0,0.0,44,1,1,9423,Gala,Vora,BIND,
Doubleee,4,1,0,0.0,0,0,0.0,0.0,0.0,72,3,0,9423,Gala,Vora,BIND,
pôti,3,1,0,0.0,0,0,0.0,0.0,0.0,45,4,0,9423,Gala,Vora,BIND,
Tisora,5,2,0,0.0,1,0,0.0,0.0,0.0,51,0,0,9423,Gala,Vora,BIND,
v1xen,1,1,2,0,0,0.0,0,0.0,0.0,61,7,1,9423,Vora,Gala,ICEBOX,
delevingne,3,0,0,0,0,0.0,0,0.0,0.0,35,2,0,9423,Vora,Gala,ICEBOX,
krain,3,0,0,0,0,0.0,0,0.0,0.0,69,1,0,9423,Vora,Gala,ICEBOX,
fzkk,3,1,1,0,1,0.0,0,0.0,0.0,71,0,0,9423,Vora,Gala,ICEBOX,
dragonite,2,0,1,1,1,0.0,1,0.0,0.0,100,1,0,9423,Vora,Gala,ICEBOX,
zakkv,3,0,0,0,0,0.0,0,0.0,0.0,50,0,0,9423,Gala,Vora,ICEBOX,
axeddy,1,0,0,0,0,0.0,0,0.0,0.0,27,1,0,9423,Gala,Vora,ICEBOX,
Doubleee,3,0,0,0,0,0.0,0,0.0,0.0,48,1,0,9423,Gala,Vora,ICEBOX,
pôti,1,0,0,0,0,0.0,0,0.0,0.0,21,1,0,9423,Gala,Vora,ICEBOX,
Tisora,1,1,1,0,0,0.0,0,0.0,0.0,54,0,0,9423,Gala,Vora,ICEBOX,
v1xen,3,1,0,0.0,0,0.0,0,0.0,0.0,66,1,0,9423,Vora,Gala,HAVEN,
delevingne,3,0,0,0.0,1,0.0,0,0.0,0.0,54,1,1,9423,Vora,Gala,HAVEN,
krain,2,1,0,0.0,1,0.0,0,0.0,0.0,77,0,1,9423,Vora,Gala,HAVEN,
fzkk,4,0,0,0.0,0,0.0,0,0.0,0.0,101,0,1,9423,Vora,Gala,HAVEN,
dragonite,6,0,1,0.0,1,0.0,1,0.0,0.0,87,1,1,9423,Vora,Gala,HAVEN,
zakkv,3,0,0,0.0,0,0.0,0,0.0,0.0,24,0,0,9423,Gala,Vora,HAVEN,
axeddy,1,0,0,0.0,0,0.0,0,0.0,0.0,38,1,0,9423,Gala,Vora,HAVEN,
Doubleee,1,0,0,0.0,0,0.0,0,0.0,0.0,31,0,0,9423,Gala,Vora,HAVEN,
pôti,1,2,0,0.0,0,0.0,0,0.0,0.0,44,4,0,9423,Gala,Vora,HAVEN,
Tisora,2,1,0,0.0,0,0.0,0,0.0,0.0,39,1,0,9423,Gala,Vora,HAVEN,
DiMAS,3,0,0,0.0,0,0,0.0,0.0,0.0,28,0,1,9424,SLK,Vora,BIND,
bld,3,3,0,0.0,0,0,0.0,0.0,0.0,52,4,1,9424,SLK,Vora,BIND,
ntk,7,1,0,0.0,0,0,0.0,0.0,0.0,92,0,1,9424,SLK,Vora,BIND,
Hastad,1,1,0,0.0,1,0,0.0,0.0,0.0,47,1,1,9424,SLK,Vora,BIND,
mNdS,2,1,0,0.0,0,0,0.0,0.0,0.0,35,3,0,9424,SLK,Vora,BIND,
v1xen,3,0,0,0.0,0,0,0.0,0.0,0.0,29,5,1,9424,Vora,SLK,BIND,
delevingne,3,1,0,0.0,1,1,0.0,0.0,0.0,34,0,2,9424,Vora,SLK,BIND,
krain,2,1,3,0.0,0,0,0.0,0.0,0.0,87,1,2,9424,Vora,SLK,BIND,
fzkk,4,2,0,0.0,0,1,0.0,0.0,0.0,54,0,1,9424,Vora,SLK,BIND,
dragonite,2,0,1,0.0,0,0,0.0,0.0,0.0,47,0,1,9424,Vora,SLK,BIND,
DiMAS,4,1,1,0.0,0,1,0.0,0,0.0,58,0,1,9424,SLK,Vora,SPLIT,
bld,2,0,0,0.0,0,0,0.0,0,0.0,65,2,1,9424,SLK,Vora,SPLIT,
ntk,6,0,1,0.0,0,1,0.0,1,0.0,71,1,0,9424,SLK,Vora,SPLIT,
Hastad,2,1,0,0.0,0,0,0.0,0,0.0,41,1,0,9424,SLK,Vora,SPLIT,
mNdS,4,1,0,0.0,0,0,0.0,0,0.0,58,6,0,9424,SLK,Vora,SPLIT,
v1xen,1,0,0,0.0,0,0,0.0,0,0.0,34,2,0,9424,Vora,SLK,SPLIT,
delevingne,2,0,0,0.0,0,0,0.0,0,0.0,30,5,0,9424,Vora,SLK,SPLIT,
krain,3,2,0,0.0,2,0,0.0,0,0.0,82,0,1,9424,Vora,SLK,SPLIT,
fzkk,4,0,0,0.0,0,0,0.0,0,0.0,51,0,0,9424,Vora,SLK,SPLIT,
dragonite,5,1,0,0.0,0,0,0.0,0,0.0,72,1,0,9424,Vora,SLK,SPLIT,
v1xen,3,0,0.0,0,0,0.0,0.0,0.0,0.0,32,2,0,10295,Vora,HL,BIND,
delevingne,5,0,0.0,1,0,0.0,0.0,0.0,0.0,100,0,2,10295,Vora,HL,BIND,
krain,3,0,0.0,0,0,0.0,0.0,0.0,0.0,60,1,3,10295,Vora,HL,BIND,
fzkk,4,1,0.0,0,0,0.0,0.0,0.0,0.0,76,0,0,10295,Vora,HL,BIND,
dragonite,4,2,0.0,0,0,0.0,0.0,0.0,0.0,83,0,0,10295,Vora,HL,BIND,
pleets,1,0,0.0,0,1,0.0,0.0,0.0,0.0,27,5,1,10295,HL,Vora,BIND,
shion,2,0,0.0,0,0,0.0,0.0,0.0,0.0,61,0,0,10295,HL,Vora,BIND,
pMdr1,1,0,0.0,0,0,0.0,0.0,0.0,0.0,59,0,0,10295,HL,Vora,BIND,
Myssen,1,0,0.0,0,0,0.0,0.0,0.0,0.0,32,1,0,10295,HL,Vora,BIND,
liazzi,0,0,0.0,0,0,0.0,0.0,0.0,0.0,24,0,0,10295,HL,Vora,BIND,
v1xen,4,0,0,0.0,1,0,0.0,0.0,0.0,55,9,2,10295,Vora,HL,ICEBOX,
delevingne,5,2,1,0.0,0,1,0.0,0.0,0.0,60,1,0,10295,Vora,HL,ICEBOX,
krain,2,3,0,0.0,1,0,0.0,0.0,0.0,101,0,0,10295,Vora,HL,ICEBOX,
fzkk,4,0,0,0.0,0,0,0.0,0.0,0.0,45,0,0,10295,Vora,HL,ICEBOX,
dragonite,5,0,0,0.0,0,0,0.0,0.0,0.0,56,0,0,10295,Vora,HL,ICEBOX,
pleets,2,1,0,0.0,0,0,0.0,0.0,0.0,34,3,0,10295,HL,Vora,ICEBOX,
shion,5,1,0,0.0,1,0,0.0,0.0,0.0,55,0,0,10295,HL,Vora,ICEBOX,
pMdr1,1,0,0,0.0,0,0,0.0,0.0,0.0,42,2,0,10295,HL,Vora,ICEBOX,
Myssen,6,1,0,0.0,0,2,0.0,0.0,0.0,76,3,0,10295,HL,Vora,ICEBOX,
liazzi,3,0,0,0.0,1,0,0.0,0.0,0.0,42,0,1,10295,HL,Vora,ICEBOX,
v1xen,6,1,0,0.0,0,0.0,0.0,0.0,0.0,78,3,1,10288,Vora,SLK,BIND,
delevingne,3,1,0,0.0,0,0.0,0.0,0.0,0.0,64,1,0,10288,Vora,SLK,BIND,
krain,3,2,0,0.0,0,0.0,0.0,0.0,0.0,68,2,0,10288,Vora,SLK,BIND,
fzkk,2,1,0,0.0,0,0.0,0.0,0.0,0.0,83,0,0,10288,Vora,SLK,BIND,
dragonite,2,1,0,0.0,0,0.0,0.0,0.0,0.0,65,0,0,10288,Vora,SLK,BIND,
DiMAS,2,0,1,0.0,1,0.0,0.0,0.0,0.0,38,0,0,10288,SLK,Vora,BIND,
bld,2,0,0,0.0,1,0.0,0.0,0.0,0.0,26,2,1,10288,SLK,Vora,BIND,
ntk,4,0,0,0.0,0,0.0,0.0,0.0,0.0,74,0,0,10288,SLK,Vora,BIND,
Hastad,0,0,0,0.0,0,0.0,0.0,0.0,0.0,45,0,0,10288,SLK,Vora,BIND,
mNdS,0,0,0,0.0,0,0.0,0.0,0.0,0.0,17,3,0,10288,SLK,Vora,BIND,
pleets,4,0,0.0,0.0,0,1,0.0,0.0,0.0,34,6,1,10309,HL,Vora,BIND,
shion,5,0,0.0,0.0,1,0,0.0,0.0,0.0,48,0,0,10309,HL,Vora,BIND,
pMdr1,5,0,0.0,0.0,0,0,0.0,0.0,0.0,37,0,1,10309,HL,Vora,BIND,
Myssen,7,0,0.0,0.0,1,0,0.0,0.0,0.0,44,1,1,10309,HL,Vora,BIND,
liazzi,7,3,0.0,0.0,1,0,0.0,0.0,0.0,59,0,2,10309,HL,Vora,BIND,
v1xen,2,0,0.0,0.0,0,0,0.0,0.0,0.0,21,7,1,10309,Vora,HL,BIND,
delevingne,9,2,0.0,0.0,0,0,0.0,0.0,0.0,55,1,0,10309,Vora,HL,BIND,
krain,1,1,0.0,0.0,0,0,0.0,0.0,0.0,32,1,0,10309,Vora,HL,BIND,
fzkk,5,4,0.0,0.0,0,0,0.0,0.0,0.0,83,0,0,10309,Vora,HL,BIND,
dragonite,4,2,0.0,0.0,1,1,0.0,0.0,0.0,45,0,1,10309,Vora,HL,BIND,
v1xen,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,26,5,1,10310,Vora,SLK,SPLIT,
delevingne,2,3,0,0.0,0.0,0.0,0.0,0.0,0.0,51,0,0,10310,Vora,SLK,SPLIT,
krain,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,47,0,0,10310,Vora,SLK,SPLIT,
fzkk,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,10310,Vora,SLK,SPLIT,
dragonite,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,58,0,0,10310,Vora,SLK,SPLIT,
DiMAS,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,52,2,0,10310,SLK,Vora,SPLIT,
bld,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,77,2,1,10310,SLK,Vora,SPLIT,
ntk,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,62,0,1,10310,SLK,Vora,SPLIT,
Hastad,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,51,0,0,10310,SLK,Vora,SPLIT,
mNdS,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,70,1,0,10310,SLK,Vora,SPLIT,
v1xen,5,0,0,0,0,0,0.0,0.0,0.0,52,4,1,10310,Vora,SLK,HAVEN,
delevingne,0,1,0,0,1,0,0.0,0.0,0.0,36,0,0,10310,Vora,SLK,HAVEN,
krain,3,1,0,0,0,0,0.0,0.0,0.0,62,0,1,10310,Vora,SLK,HAVEN,
fzkk,3,0,0,0,0,0,0.0,0.0,0.0,46,1,0,10310,Vora,SLK,HAVEN,
dragonite,2,0,1,0,1,0,0.0,0.0,0.0,60,0,0,10310,Vora,SLK,HAVEN,
DiMAS,3,3,0,1,1,1,0.0,0.0,0.0,64,1,1,10310,SLK,Vora,HAVEN,
bld,0,1,0,0,0,0,0.0,0.0,0.0,35,6,2,10310,SLK,Vora,HAVEN,
ntk,2,1,0,0,0,1,0.0,0.0,0.0,52,1,1,10310,SLK,Vora,HAVEN,
Hastad,5,1,0,0,1,0,0.0,0.0,0.0,71,0,0,10310,SLK,Vora,HAVEN,
mNdS,1,0,0,0,1,0,0.0,0.0,0.0,42,1,0,10310,SLK,Vora,HAVEN,
