Player,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE,match_id,Team,Opp_Team,Map,Patch
kon4n,3,3,0,0,0,0.0,0.0,0.0,0.0,137,1,1,5025,paiN,Furn,HAVEN,1.1
Veroneze,2,1,0,0,0,0.0,0.0,0.0,0.0,89,0,0,5025,paiN,Furn,HAVEN,1.1
ArtBaue,2,2,1,0.0,0,0.0,0.0,0.0,0.0,83,2,0,4797,1tap,paiN,BIND,1.1
ttv,2,1,0,0.0,0,0.0,0.0,0.0,0.0,51,0,0,4797,1tap,paiN,BIND,1.1
Random,0,1,0,0.0,1,0.0,0.0,0.0,0.0,42,2,0,4797,1tap,paiN,BIND,1.1
ttv,3,0,0,0.0,0,0.0,0.0,0.0,0.0,34,0,0,4797,1tap,paiN,BIND,1.1
fpX,2,0,0,0.0,0,0.0,0.0,0.0,0.0,42,0,0,4797,1tap,paiN,BIND,1.1
murizzz,1,0,1,0.0,0,0.0,0.0,0.0,0.0,68,0,0,4797,paiN,1tap,BIND,1.1
ole,2,0,0,0.0,1,0.0,0.0,0.0,0.0,59,3,0,4797,paiN,1tap,BIND,1.1
Txozin,3,0,0,0.0,0,0.0,0.0,0.0,0.0,61,0,0,4797,paiN,1tap,BIND,1.1
matheuzin,5,0,0,0.0,0,0.0,0.0,0.0,0.0,58,2,0,4797,paiN,1tap,BIND,1.1
kon4n,2,2,0,0.0,0,0.0,0.0,0.0,0.0,39,0,0,4797,paiN,1tap,BIND,1.1
akemy,1,1,0,0,0,0,0.0,0.0,0.0,41,4,0,4806,B4,paiN,BIND,1.1
frz,6,1,0,0,0,0,0.0,0.0,0.0,62,2,0,4806,B4,paiN,BIND,1.1
xand,3,1,1,1,0,0,0.0,0.0,0.0,48,0,0,4806,B4,paiN,BIND,1.1
pancada,1,3,0,0,1,0,0.0,0.0,0.0,60,1,0,4806,B4,paiN,BIND,1.1
v1nny,3,0,0,0,0,2,0.0,0.0,0.0,37,3,0,4806,B4,paiN,BIND,1.1
murizzz,2,2,0,0,0,0,0.0,0.0,0.0,52,1,1,4806,paiN,B4,BIND,1.1
ole,6,0,0,0,2,0,0.0,0.0,0.0,61,2,0,4806,paiN,B4,BIND,1.1
Txozin,3,2,0,0,0,0,0.0,0.0,0.0,59,2,0,4806,paiN,B4,BIND,1.1
matheuzin,5,0,0,0,0,1,0.0,0.0,0.0,53,3,1,4806,paiN,B4,BIND,1.1
kon4n,3,0,0,0,0,0,0.0,0.0,0.0,48,0,0,4806,paiN,B4,BIND,1.1
akemy,3,0,0,0.0,0,0,0.0,0.0,0.0,46,3,0,4806,B4,paiN,HAVEN,1.1
frz,5,1,0,0.0,0,1,0.0,0.0,0.0,70,5,1,4806,B4,paiN,HAVEN,1.1
xand,3,3,1,0.0,0,0,0.0,0.0,0.0,54,0,2,4806,B4,paiN,HAVEN,1.1
pancada,2,0,0,0.0,0,0,0.0,0.0,0.0,51,0,0,4806,B4,paiN,HAVEN,1.1
v1nny,1,1,0,0.0,0,0,0.0,0.0,0.0,37,1,0,4806,B4,paiN,HAVEN,1.1
murizzz,4,0,1,0.0,0,0,0.0,0.0,0.0,62,0,1,4806,paiN,B4,HAVEN,1.1
ole,2,1,0,0.0,1,0,0.0,0.0,0.0,43,2,1,4806,paiN,B4,HAVEN,1.1
Txozin,4,1,0,0.0,0,0,0.0,0.0,0.0,49,2,0,4806,paiN,B4,HAVEN,1.1
matheuzin,2,2,0,0.0,0,1,0.0,0.0,0.0,54,3,0,4806,paiN,B4,HAVEN,1.1
kon4n,0,0,0,0.0,0,0,0.0,0.0,0.0,38,2,0,4806,paiN,B4,HAVEN,1.1
akemy,3,1,0.0,0.0,0,0.0,0.0,0.0,0.0,47,4,0,4806,B4,paiN,SPLIT,1.1
frz,4,0,0.0,0.0,0,0.0,0.0,0.0,0.0,46,3,0,4806,B4,paiN,SPLIT,1.1
xand,4,2,0.0,0.0,0,0.0,0.0,0.0,0.0,65,0,0,4806,B4,paiN,SPLIT,1.1
pancada,2,1,0.0,0.0,0,0.0,0.0,0.0,0.0,62,1,0,4806,B4,paiN,SPLIT,1.1
v1nny,1,1,0.0,0.0,1,0.0,0.0,0.0,0.0,46,0,0,4806,B4,paiN,SPLIT,1.1
murizzz,1,2,0.0,0.0,0,0.0,0.0,0.0,0.0,33,0,0,4806,paiN,B4,SPLIT,1.1
ole,3,1,0.0,0.0,0,0.0,0.0,0.0,0.0,52,2,0,4806,paiN,B4,SPLIT,1.1
Txozin,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,34,1,0,4806,paiN,B4,SPLIT,1.1
matheuzin,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,40,1,0,4806,paiN,B4,SPLIT,1.1
kon4n,3,3,0.0,0.0,0,0.0,0.0,0.0,0.0,72,1,0,4806,paiN,B4,SPLIT,1.1
murizzz,3,0,1,1,1,0,0,0.0,0.0,47,1,0,4772,paiN,RED,HAVEN,1.1
ole,4,0,0,0,0,0,0,0.0,0.0,45,3,4,4772,paiN,RED,HAVEN,1.1
Txozin,2,2,1,0,0,0,1,0.0,0.0,41,1,1,4772,paiN,RED,HAVEN,1.1
matheuzin,1,4,0,0,1,0,0,0.0,0.0,51,1,1,4772,paiN,RED,HAVEN,1.1
kon4n,3,1,0,1,0,0,1,0.0,0.0,57,2,0,4772,paiN,RED,HAVEN,1.1
Sacy,4,3,0,0,1,0,0,0.0,0.0,58,9,0,4772,RED,paiN,HAVEN,1.1
pepa,4,2,1,0,0,0,0,0.0,0.0,55,0,1,4772,RED,paiN,HAVEN,1.1
prozin,3,0,0,0,0,0,0,0.0,0.0,28,1,0,4772,RED,paiN,HAVEN,1.1
Masu,4,2,0,0,0,0,0,0.0,0.0,54,1,2,4772,RED,paiN,HAVEN,1.1
pollo,5,0,0,0,1,1,0,0.0,0.0,36,2,0,4772,RED,paiN,HAVEN,1.1
Nyang,1,0,0.0,0,0,0,0.0,0.0,0.0,54,3,0,6687,GL,paiN,BIND,1.12
fznnn,4,0,0.0,0,0,0,0.0,0.0,0.0,73,0,0,6687,GL,paiN,BIND,1.12
JhoW,2,0,0.0,0,0,1,0.0,0.0,0.0,32,1,0,6687,GL,paiN,BIND,1.12
Jonn,2,2,0.0,0,1,0,0.0,0.0,0.0,77,0,0,6687,GL,paiN,BIND,1.12
mwzera,4,2,0.0,1,0,0,0.0,0.0,0.0,104,0,0,6687,GL,paiN,BIND,1.12
murizzz,3,0,0.0,0,0,0,0.0,0.0,0.0,31,0,1,6687,paiN,GL,BIND,1.12
Txozin,3,0,0.0,0,0,0,0.0,0.0,0.0,48,1,0,6687,paiN,GL,BIND,1.12
matheuzin,0,0,0.0,0,0,0,0.0,0.0,0.0,22,0,0,6687,paiN,GL,BIND,1.12
kon4n,3,0,0.0,0,1,0,0.0,0.0,0.0,44,0,0,6687,paiN,GL,BIND,1.12
Veroneze,4,1,0.0,0,0,0,0.0,0.0,0.0,43,0,1,6687,paiN,GL,BIND,1.12
Nyang,4,0,0,0.0,1,0,0.0,0.0,0.0,55,4,0,6687,GL,paiN,ASCENT,1.12
fznnn,1,2,0,0.0,0,0,0.0,0.0,0.0,54,4,1,6687,GL,paiN,ASCENT,1.12
JhoW,3,2,0,0.0,0,0,0.0,0.0,0.0,42,0,0,6687,GL,paiN,ASCENT,1.12
Jonn,3,3,0,0.0,0,0,0.0,0.0,0.0,66,2,0,6687,GL,paiN,ASCENT,1.12
mwzera,5,2,0,0.0,0,0,0.0,0.0,0.0,52,0,0,6687,GL,paiN,ASCENT,1.12
murizzz,2,2,0,0.0,0,0,0.0,0.0,0.0,39,1,2,6687,paiN,GL,ASCENT,1.12
Txozin,4,1,0,0.0,0,0,0.0,0.0,0.0,50,3,0,6687,paiN,GL,ASCENT,1.12
matheuzin,2,1,1,0.0,1,0,0.0,0.0,0.0,47,2,1,6687,paiN,GL,ASCENT,1.12
kon4n,7,0,0,0.0,0,0,0.0,0.0,0.0,50,1,0,6687,paiN,GL,ASCENT,1.12
Veroneze,1,2,0,0.0,0,1,0.0,0.0,0.0,42,0,2,6687,paiN,GL,ASCENT,1.12
Nyang,2,0,0,0,0,0,0,0.0,0.0,26,1,0,6687,GL,paiN,ICEBOX,1.12
fznnn,5,0,0,0,0,1,0,0.0,0.0,54,0,1,6687,GL,paiN,ICEBOX,1.12
JhoW,1,0,0,0,0,0,0,0.0,0.0,38,7,0,6687,GL,paiN,ICEBOX,1.12
Jonn,3,1,1,1,0,0,1,0.0,0.0,112,1,1,6687,GL,paiN,ICEBOX,1.12
mwzera,6,1,0,0,0,0,0,0.0,0.0,75,0,0,6687,GL,paiN,ICEBOX,1.12
murizzz,4,0,0,0,0,0,0,0.0,0.0,43,0,0,6687,paiN,GL,ICEBOX,1.12
Txozin,2,0,0,0,0,0,0,0.0,0.0,49,1,0,6687,paiN,GL,ICEBOX,1.12
matheuzin,0,0,0,0,0,0,0,0.0,0.0,35,1,0,6687,paiN,GL,ICEBOX,1.12
kon4n,2,0,1,0,1,0,0,0.0,0.0,44,1,1,6687,paiN,GL,ICEBOX,1.12
Veroneze,1,0,0,0,0,0,0,0.0,0.0,31,0,1,6687,paiN,GL,ICEBOX,1.12
Nyang,3,0,0,0.0,1,0,0.0,0.0,0.0,61,1,1,6687,GL,paiN,SPLIT,1.12
fznnn,2,1,0,0.0,0,0,0.0,0.0,0.0,50,0,0,6687,GL,paiN,SPLIT,1.12
JhoW,2,0,0,0.0,2,0,0.0,0.0,0.0,31,5,0,6687,GL,paiN,SPLIT,1.12
Jonn,4,2,0,0.0,0,0,0.0,0.0,0.0,70,0,0,6687,GL,paiN,SPLIT,1.12
mwzera,2,1,1,0.0,0,0,0.0,0.0,0.0,52,0,1,6687,GL,paiN,SPLIT,1.12
murizzz,4,0,0,0.0,0,1,0.0,0.0,0.0,37,0,1,6687,paiN,GL,SPLIT,1.12
Txozin,2,1,0,0.0,0,0,0.0,0.0,0.0,42,1,0,6687,paiN,GL,SPLIT,1.12
matheuzin,3,1,0,0.0,0,0,0.0,0.0,0.0,44,2,0,6687,paiN,GL,SPLIT,1.12
kon4n,4,1,0,0.0,0,0,0.0,0.0,0.0,55,2,0,6687,paiN,GL,SPLIT,1.12
Veroneze,4,0,0,0.0,0,0,0.0,0.0,0.0,56,0,1,6687,paiN,GL,SPLIT,1.12
pleets,5,0,0,0,0,0,0.0,0.0,0.0,59,1,0,6686,HL,paiN,ASCENT,1.12
bNhardneja,3,0,0,0,0,0,0.0,0.0,0.0,35,1,0,6686,HL,paiN,ASCENT,1.12
shion,1,0,0,0,0,0,0.0,0.0,0.0,40,0,0,6686,HL,paiN,ASCENT,1.12
pMdr1,1,1,0,0,0,0,0.0,0.0,0.0,59,0,0,6686,HL,paiN,ASCENT,1.12
Myssen,0,0,0,0,0,0,0.0,0.0,0.0,29,0,0,6686,HL,paiN,ASCENT,1.12
murizzz,1,1,0,0,0,0,0.0,0.0,0.0,52,0,0,6686,paiN,HL,ASCENT,1.12
Txozin,4,1,1,0,1,0,0.0,0.0,0.0,75,6,0,6686,paiN,HL,ASCENT,1.12
matheuzin,0,1,0,0,0,0,0.0,0.0,0.0,40,3,0,6686,paiN,HL,ASCENT,1.12
kon4n,1,2,0,1,0,1,0.0,0.0,0.0,83,2,0,6686,paiN,HL,ASCENT,1.12
Veroneze,2,1,0,0,1,0,0.0,0.0,0.0,73,0,0,6686,paiN,HL,ASCENT,1.12
pleets,2,0,0,0.0,0,0.0,0.0,0.0,0.0,37,3,0,6686,HL,paiN,BIND,1.12
bNhardneja,6,1,0,0.0,0,0.0,0.0,0.0,0.0,82,0,2,6686,HL,paiN,BIND,1.12
shion,4,0,0,0.0,0,0.0,0.0,0.0,0.0,69,1,2,6686,HL,paiN,BIND,1.12
pMdr1,7,0,0,0.0,0,0.0,0.0,0.0,0.0,56,1,0,6686,HL,paiN,BIND,1.12
Myssen,2,1,1,0.0,0,0.0,0.0,0.0,0.0,49,2,0,6686,HL,paiN,BIND,1.12
murizzz,3,2,0,0.0,2,0.0,0.0,0.0,0.0,50,1,3,6686,paiN,HL,BIND,1.12
Txozin,1,2,0,0.0,2,0.0,0.0,0.0,0.0,31,0,0,6686,paiN,HL,BIND,1.12
matheuzin,2,0,0,0.0,0,0.0,0.0,0.0,0.0,29,4,1,6686,paiN,HL,BIND,1.12
kon4n,3,1,0,0.0,0,0.0,0.0,0.0,0.0,58,1,0,6686,paiN,HL,BIND,1.12
Veroneze,5,1,0,0.0,1,0.0,0.0,0.0,0.0,53,1,0,6686,paiN,HL,BIND,1.12
murizzz,3,1,0,0.0,0.0,0,0.0,0.0,0.0,51,1,0,6684,paiN,IMP,BIND,1.12
Txozin,2,1,0,0.0,0.0,0,0.0,0.0,0.0,57,2,2,6684,paiN,IMP,BIND,1.12
matheuzin,5,2,0,0.0,0.0,0,0.0,0.0,0.0,54,4,0,6684,paiN,IMP,BIND,1.12
kon4n,3,1,0,0.0,0.0,0,0.0,0.0,0.0,56,1,0,6684,paiN,IMP,BIND,1.12
Veroneze,4,1,0,0.0,0.0,0,0.0,0.0,0.0,58,0,0,6684,paiN,IMP,BIND,1.12
rst,2,0,0,0.0,0.0,0,0.0,0.0,0.0,34,4,0,6684,IMP,paiN,BIND,1.12
Evilkyk,2,1,0,0.0,0.0,1,0.0,0.0,0.0,46,0,1,6684,IMP,paiN,BIND,1.12
tuyz,0,2,0,0.0,0.0,0,0.0,0.0,0.0,48,0,1,6684,IMP,paiN,BIND,1.12
Biscoit1n,4,0,0,0.0,0.0,0,0.0,0.0,0.0,46,0,1,6684,IMP,paiN,BIND,1.12
txddy,3,1,1,0.0,0.0,0,0.0,0.0,0.0,55,1,0,6684,IMP,paiN,BIND,1.12
murizzz,1,1,0,0,0.0,0,0.0,0.0,0.0,39,1,0,6684,paiN,IMP,HAVEN,1.12
Txozin,1,0,0,0,0.0,0,0.0,0.0,0.0,79,5,1,6684,paiN,IMP,HAVEN,1.12
matheuzin,2,0,0,0,0.0,0,0.0,0.0,0.0,34,4,0,6684,paiN,IMP,HAVEN,1.12
kon4n,0,0,0,0,0.0,0,0.0,0.0,0.0,28,0,1,6684,paiN,IMP,HAVEN,1.12
Veroneze,2,2,1,1,0.0,0,0.0,0.0,0.0,70,0,0,6684,paiN,IMP,HAVEN,1.12
rst,5,0,0,0,0.0,0,0.0,0.0,0.0,59,8,0,6684,IMP,paiN,HAVEN,1.12
Evilkyk,4,2,0,0,0.0,1,0.0,0.0,0.0,72,0,2,6684,IMP,paiN,HAVEN,1.12
tuyz,3,1,0,0,0.0,0,0.0,0.0,0.0,63,1,1,6684,IMP,paiN,HAVEN,1.12
Biscoit1n,2,0,0,0,0.0,0,0.0,0.0,0.0,20,0,0,6684,IMP,paiN,HAVEN,1.12
txddy,5,0,0,0,0.0,0,0.0,0.0,0.0,41,0,0,6684,IMP,paiN,HAVEN,1.12
murizzz,3,1,0,0.0,0,1,0.0,0.0,0.0,38,0,2,6684,paiN,IMP,SPLIT,1.12
Txozin,1,0,0,0.0,0,0,0.0,0.0,0.0,42,4,0,6684,paiN,IMP,SPLIT,1.12
matheuzin,2,2,0,0.0,0,0,0.0,0.0,0.0,64,3,0,6684,paiN,IMP,SPLIT,1.12
kon4n,4,0,1,0.0,1,0,0.0,0.0,0.0,65,4,1,6684,paiN,IMP,SPLIT,1.12
Veroneze,4,1,0,0.0,0,1,0.0,0.0,0.0,59,0,0,6684,paiN,IMP,SPLIT,1.12
rst,3,1,0,0.0,0,0,0.0,0.0,0.0,59,4,0,6684,IMP,paiN,SPLIT,1.12
Evilkyk,0,3,0,0.0,0,0,0.0,0.0,0.0,38,0,1,6684,IMP,paiN,SPLIT,1.12
tuyz,0,0,0,0.0,0,0,0.0,0.0,0.0,38,0,0,6684,IMP,paiN,SPLIT,1.12
Biscoit1n,2,1,0,0.0,0,0,0.0,0.0,0.0,55,0,0,6684,IMP,paiN,SPLIT,1.12
txddy,2,0,0,0.0,0,0,0.0,0.0,0.0,52,0,0,6684,IMP,paiN,SPLIT,1.12
rst,3,0,0,0.0,0.0,0,0.0,0.0,0.0,61,4,0,4629,Mix,paiN,ASCENT,1.1
Evilkyk,0,0,0,0.0,0.0,0,0.0,0.0,0.0,43,1,2,4629,Mix,paiN,ASCENT,1.1
tuyz,1,0,0,0.0,0.0,0,0.0,0.0,0.0,48,0,0,4629,Mix,paiN,ASCENT,1.1
Biscoit1n,2,0,1,0.0,0.0,1,0.0,0.0,0.0,48,0,0,4629,Mix,paiN,ASCENT,1.1
txddy,1,0,0,0.0,0.0,0,0.0,0.0,0.0,30,0,0,4629,Mix,paiN,ASCENT,1.1
murizzz,3,0,0,0.0,0.0,0,0.0,0.0,0.0,37,0,0,4629,paiN,Mix,ASCENT,1.1
ole,3,1,0,0.0,0.0,0,0.0,0.0,0.0,45,1,0,4629,paiN,Mix,ASCENT,1.1
Txozin,1,0,0,0.0,0.0,0,0.0,0.0,0.0,56,3,2,4629,paiN,Mix,ASCENT,1.1
matheuzin,3,0,0,0.0,0.0,0,0.0,0.0,0.0,44,1,0,4629,paiN,Mix,ASCENT,1.1
kon4n,5,2,0,0.0,0.0,0,0.0,0.0,0.0,104,1,0,4629,paiN,Mix,ASCENT,1.1
rst,1,0,0,0.0,1,0,0.0,0.0,0.0,40,3,0,4629,Mix,paiN,SPLIT,1.1
Evilkyk,4,1,0,0.0,0,0,0.0,0.0,0.0,67,0,0,4629,Mix,paiN,SPLIT,1.1
tuyz,3,1,1,0.0,0,0,0.0,0.0,0.0,102,0,0,4629,Mix,paiN,SPLIT,1.1
Biscoit1n,6,0,0,0.0,0,0,0.0,0.0,0.0,51,0,1,4629,Mix,paiN,SPLIT,1.1
txddy,3,2,0,0.0,0,0,0.0,0.0,0.0,69,0,1,4629,Mix,paiN,SPLIT,1.1
murizzz,0,0,0,0.0,0,0,0.0,0.0,0.0,38,0,0,4629,paiN,Mix,SPLIT,1.1
ole,1,0,0,0.0,0,0,0.0,0.0,0.0,40,2,0,4629,paiN,Mix,SPLIT,1.1
Txozin,1,0,1,0.0,0,1,0.0,0.0,0.0,69,2,0,4629,paiN,Mix,SPLIT,1.1
matheuzin,1,1,0,0.0,0,0,0.0,0.0,0.0,42,1,0,4629,paiN,Mix,SPLIT,1.1
kon4n,1,1,0,0.0,0,0,0.0,0.0,0.0,47,0,0,4629,paiN,Mix,SPLIT,1.1
rst,3,0,0,0.0,1,0,0.0,0.0,0.0,40,2,0,4629,Mix,paiN,BIND,1.1
Evilkyk,5,0,0,0.0,0,0,0.0,0.0,0.0,92,0,0,4629,Mix,paiN,BIND,1.1
tuyz,5,0,0,0.0,1,0,0.0,0.0,0.0,76,0,0,4629,Mix,paiN,BIND,1.1
Biscoit1n,2,1,1,0.0,0,0,0.0,0.0,0.0,66,0,0,4629,Mix,paiN,BIND,1.1
txddy,1,2,1,0.0,1,0,0.0,0.0,0.0,71,1,4,4629,Mix,paiN,BIND,1.1
murizzz,1,3,0,0.0,0,1,0.0,0.0,0.0,61,0,0,4629,paiN,Mix,BIND,1.1
ole,1,0,0,0.0,0,0,0.0,0.0,0.0,33,2,0,4629,paiN,Mix,BIND,1.1
Txozin,0,0,0,0.0,0,0,0.0,0.0,0.0,33,0,0,4629,paiN,Mix,BIND,1.1
matheuzin,2,0,0,0.0,0,0,0.0,0.0,0.0,35,4,0,4629,paiN,Mix,BIND,1.1
kon4n,1,0,0,0.0,0,0,0.0,0.0,0.0,25,0,0,4629,paiN,Mix,BIND,1.1
Tecnosh,4,0,0.0,0,0,0.0,0.0,0.0,0.0,45,1,0,4621,K,paiN,BIND,1.1
bezn1,4,1,0.0,0,0,0.0,0.0,0.0,0.0,53,0,1,4621,K,paiN,BIND,1.1
Tixinha,3,1,0.0,0,0,0.0,0.0,0.0,0.0,44,2,0,4621,K,paiN,BIND,1.1
spacca,2,1,0.0,0,0,0.0,0.0,0.0,0.0,45,3,1,4621,K,paiN,BIND,1.1
glym,2,3,0.0,0,0,0.0,0.0,0.0,0.0,57,0,0,4621,K,paiN,BIND,1.1
murizzz,5,3,0.0,0,1,0.0,0.0,0.0,0.0,49,2,1,4621,paiN,K,BIND,1.1
ole,3,0,0.0,1,1,0.0,0.0,0.0,0.0,53,0,1,4621,paiN,K,BIND,1.1
Txozin,5,1,0.0,0,0,0.0,0.0,0.0,0.0,45,2,0,4621,paiN,K,BIND,1.1
matheuzin,3,1,0.0,0,0,0.0,0.0,0.0,0.0,48,1,0,4621,paiN,K,BIND,1.1
kon4n,3,0,0.0,0,0,0.0,0.0,0.0,0.0,44,1,1,4621,paiN,K,BIND,1.1
murizzz,4,2,0,0,0,0.0,0.0,0.0,0.0,59,0,1,3511,NOOR,GL,ASCENT,1.09
ole,0,0,1,0,1,0.0,0.0,0.0,0.0,47,2,0,3511,NOOR,GL,ASCENT,1.09
Txozin,0,0,0,0,1,0.0,0.0,0.0,0.0,50,3,0,3511,NOOR,GL,ASCENT,1.09
matheuzin,5,0,0,0,0,0.0,0.0,0.0,0.0,69,2,0,3511,NOOR,GL,ASCENT,1.09
kon4n,5,1,0,0,0,0.0,0.0,0.0,0.0,45,0,0,3511,NOOR,GL,ASCENT,1.09
Nyang,1,0,0,0,0,0.0,0.0,0.0,0.0,32,4,0,3511,GL,NOOR,ASCENT,1.09
fznnn,4,3,0,0,0,0.0,0.0,0.0,0.0,65,2,0,3511,GL,NOOR,ASCENT,1.09
JhoW,2,0,0,0,0,0.0,0.0,0.0,0.0,42,2,0,3511,GL,NOOR,ASCENT,1.09
Jonn,4,1,0,0,0,0.0,0.0,0.0,0.0,51,1,0,3511,GL,NOOR,ASCENT,1.09
mwzera,5,1,0,1,0,0.0,0.0,0.0,0.0,58,1,0,3511,GL,NOOR,ASCENT,1.09
murizzz,3,0,0.0,1,0,0.0,0.0,0.0,0.0,61,0,1,3511,NOOR,GL,SPLIT,1.09
ole,4,0,0.0,0,0,0.0,0.0,0.0,0.0,62,3,0,3511,NOOR,GL,SPLIT,1.09
Txozin,2,1,0.0,0,0,0.0,0.0,0.0,0.0,76,3,0,3511,NOOR,GL,SPLIT,1.09
matheuzin,3,0,0.0,0,1,0.0,0.0,0.0,0.0,53,0,0,3511,NOOR,GL,SPLIT,1.09
kon4n,4,0,0.0,0,1,0.0,0.0,0.0,0.0,73,1,0,3511,NOOR,GL,SPLIT,1.09
Nyang,2,1,0.0,0,0,0.0,0.0,0.0,0.0,51,0,0,3511,GL,NOOR,SPLIT,1.09
fznnn,1,0,0.0,0,0,0.0,0.0,0.0,0.0,36,0,0,3511,GL,NOOR,SPLIT,1.09
JhoW,0,1,0.0,0,0,0.0,0.0,0.0,0.0,41,2,0,3511,GL,NOOR,SPLIT,1.09
Jonn,1,0,0.0,0,0,0.0,0.0,0.0,0.0,39,0,0,3511,GL,NOOR,SPLIT,1.09
mwzera,1,2,0.0,0,0,0.0,0.0,0.0,0.0,44,0,0,3511,GL,NOOR,SPLIT,1.09
murizzz,3,3,0.0,0.0,0,0,0.0,0.0,0.0,77,1,0,3511,NOOR,GL,BIND,1.09
ole,1,0,0.0,0.0,0,0,0.0,0.0,0.0,27,1,0,3511,NOOR,GL,BIND,1.09
Txozin,0,0,0.0,0.0,1,0,0.0,0.0,0.0,39,1,0,3511,NOOR,GL,BIND,1.09
matheuzin,2,1,0.0,0.0,0,0,0.0,0.0,0.0,52,0,0,3511,NOOR,GL,BIND,1.09
kon4n,2,1,0.0,0.0,0,0,0.0,0.0,0.0,50,1,0,3511,NOOR,GL,BIND,1.09
Nyang,2,3,0.0,0.0,0,0,0.0,0.0,0.0,46,2,0,3511,GL,NOOR,BIND,1.09
fznnn,2,0,0.0,0.0,0,1,0.0,0.0,0.0,37,0,0,3511,GL,NOOR,BIND,1.09
JhoW,2,2,0.0,0.0,0,1,0.0,0.0,0.0,66,1,1,3511,GL,NOOR,BIND,1.09
Jonn,6,0,0.0,0.0,0,0,0.0,0.0,0.0,64,0,0,3511,GL,NOOR,BIND,1.09
mwzera,5,2,0.0,0.0,0,0,0.0,0.0,0.0,59,0,0,3511,GL,NOOR,BIND,1.09
murizzz,3,0,0,0.0,1,0,0.0,0.0,0.0,50,0,0,3511,NOOR,GL,HAVEN,1.09
ole,3,0,0,0.0,0,0,0.0,0.0,0.0,45,0,1,3511,NOOR,GL,HAVEN,1.09
Txozin,1,0,0,0.0,0,0,0.0,0.0,0.0,13,1,0,3511,NOOR,GL,HAVEN,1.09
matheuzin,2,1,0,0.0,0,0,0.0,0.0,0.0,30,1,0,3511,NOOR,GL,HAVEN,1.09
kon4n,3,1,0,0.0,0,0,0.0,0.0,0.0,45,2,0,3511,NOOR,GL,HAVEN,1.09
Nyang,1,0,2,0.0,0,0,0.0,0.0,0.0,46,4,0,3511,GL,NOOR,HAVEN,1.09
fznnn,3,1,0,0.0,0,0,0.0,0.0,0.0,63,1,0,3511,GL,NOOR,HAVEN,1.09
JhoW,3,1,0,0.0,0,1,0.0,0.0,0.0,61,5,0,3511,GL,NOOR,HAVEN,1.09
Jonn,1,0,0,0.0,0,0,0.0,0.0,0.0,37,0,0,3511,GL,NOOR,HAVEN,1.09
mwzera,4,0,1,0.0,1,0,0.0,0.0,0.0,79,0,1,3511,GL,NOOR,HAVEN,1.09
Nyang,1,0,0,0,1,0.0,0.0,0.0,0.0,7,1,0,3508,GL,NOOR,HAVEN,1.09
fznnn,3,0,0,0,0,0.0,0.0,0.0,0.0,72,2,0,3508,GL,NOOR,HAVEN,1.09
JhoW,1,0,0,0,0,0.0,0.0,0.0,0.0,38,1,0,3508,GL,NOOR,HAVEN,1.09
Jonn,3,2,0,0,0,0.0,0.0,0.0,0.0,58,0,0,3508,GL,NOOR,HAVEN,1.09
mwzera,2,0,0,0,0,0.0,0.0,0.0,0.0,49,0,0,3508,GL,NOOR,HAVEN,1.09
murizzz,4,4,0,1,0,0.0,0.0,0.0,0.0,140,1,0,3508,NOOR,GL,HAVEN,1.09
ole,2,1,0,0,0,0.0,0.0,0.0,0.0,43,2,0,3508,NOOR,GL,HAVEN,1.09
Txozin,2,0,0,0,0,0.0,0.0,0.0,0.0,26,3,0,3508,NOOR,GL,HAVEN,1.09
matheuzin,0,0,0,0,0,0.0,0.0,0.0,0.0,44,3,0,3508,NOOR,GL,HAVEN,1.09
kon4n,2,0,1,0,0,0.0,0.0,0.0,0.0,47,1,0,3508,NOOR,GL,HAVEN,1.09
murizzz,3,1,0,0.0,1,0.0,0,0.0,0.0,50,0,1,3473,NOOR,VIMD,SPLIT,1.09
ole,2,0,0,0.0,1,0.0,0,0.0,0.0,43,4,0,3473,NOOR,VIMD,SPLIT,1.09
Txozin,2,0,0,0.0,0,0.0,0,0.0,0.0,53,4,1,3473,NOOR,VIMD,SPLIT,1.09
matheuzin,0,2,0,0.0,0,0.0,1,0.0,0.0,45,2,0,3473,NOOR,VIMD,SPLIT,1.09
kon4n,3,2,1,0.0,0,0.0,0,0.0,0.0,105,1,0,3473,NOOR,VIMD,SPLIT,1.09
Sacy,3,0,0,0.0,0,0.0,0,0.0,0.0,54,4,0,3473,VIMD,NOOR,SPLIT,1.09
pepa,3,1,0,0.0,0,0.0,0,0.0,0.0,43,2,0,3473,VIMD,NOOR,SPLIT,1.09
prozin,1,0,0,0.0,0,0.0,0,0.0,0.0,33,0,0,3473,VIMD,NOOR,SPLIT,1.09
Masu,2,0,0,0.0,0,0.0,0,0.0,0.0,45,1,1,3473,VIMD,NOOR,SPLIT,1.09
pollo,5,1,1,0.0,0,0.0,0,0.0,0.0,66,0,0,3473,VIMD,NOOR,SPLIT,1.09
pepa,5,4,0.0,0.0,0,0,0,0.0,0.0,117,4,1,9089,paiN,Agen,ASCENT,2.01
