Player,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE,match_id,Team,Opp_Team,Patch,Map,Num_maps
Fatmarino,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,41.0,2.0,0.0,8247,Swed,BD,1.14,MATCH,2
bezn1,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,74.0,2.0,0.0,8238,BD,3P,1.14,MATCH,1
rood,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,4.0,0.0,8238,BD,3P,1.14,MATCH,1
pollo,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,8238,BD,3P,1.14,MATCH,1
LEozin,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,1.0,8238,BD,3P,1.14,MATCH,1
Koy,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,1.0,0.0,8238,BD,3P,1.14,MATCH,1
LuxXyyzx,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,1.0,8238,3P,BD,1.14,MATCH,1
shelbyN,3.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,60.0,1.0,0.0,8238,3P,BD,1.14,MATCH,1
N3RDOLA,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,2.0,0.0,8238,3P,BD,1.14,MATCH,1
youngzeraaa,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,2.0,0.0,8238,3P,BD,1.14,MATCH,1
toddy,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,1.0,0.0,8238,3P,BD,1.14,MATCH,1
bezn1,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,81.0,2.0,2.0,9324,BD,DLWZ,2.01,MATCH,1
rood,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,7.0,1.0,9324,BD,DLWZ,2.01,MATCH,1
pollo,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,1.0,0.0,9324,BD,DLWZ,2.01,MATCH,1
LEozin,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0,9324,BD,DLWZ,2.01,MATCH,1
wilfps,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,9324,BD,DLWZ,2.01,MATCH,1
BRNWOWZK1,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,68.0,2.0,1.0,9324,DLWZ,BD,2.01,MATCH,1
fluyr,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,3.0,2.0,9324,DLWZ,BD,2.01,MATCH,1
rhamurti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,4.0,0.0,9324,DLWZ,BD,2.01,MATCH,1
zam,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,9324,DLWZ,BD,2.01,MATCH,1
heat,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,1.0,1.0,9324,DLWZ,BD,2.01,MATCH,1
RND,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,39.0,1.0,0.0,9317,semT,BD,2.01,MATCH,1
furq,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61.0,0.0,0.0,9317,semT,BD,2.01,MATCH,1
DABLIW,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,9317,semT,BD,2.01,MATCH,1
kid,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,3.0,0.0,9317,semT,BD,2.01,MATCH,1
GjW,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,0.0,9317,semT,BD,2.01,MATCH,1
bezn1,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37.0,2.0,2.0,9317,BD,semT,2.01,MATCH,1
rood,7.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,96.0,2.0,1.0,9317,BD,semT,2.01,MATCH,1
pollo,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,1.0,9317,BD,semT,2.01,MATCH,1
LEozin,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,1.0,9317,BD,semT,2.01,MATCH,1
wilfps,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,9317,BD,semT,2.01,MATCH,1
zakkv,6.0,4.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,53.0,5.0,1.0,14087,Gala,BD,,MATCH,3
axeddy,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,1.0,2.0,14087,Gala,BD,,MATCH,3
Doubleee,9.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,66.0,2.0,2.0,14087,Gala,BD,,MATCH,3
pôti,7.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,49.0,8.0,1.0,14087,Gala,BD,,MATCH,3
Tisora,8.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,49.0,1.0,2.0,14087,Gala,BD,,MATCH,3
rhamurti,14.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,57.0,4.0,3.0,14087,BD,Gala,,MATCH,3
pollo,11.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,64.0,3.0,2.0,14087,BD,Gala,,MATCH,3
wilfps,9.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,63.0,3.0,0.0,14087,BD,Gala,,MATCH,3
Docks,9.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,63.0,0.0,1.0,14087,BD,Gala,,MATCH,3
Dinttick,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,13.0,0.0,14087,BD,Gala,,MATCH,3
xand,5.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,74.0,1.0,0.0,14100,FURI,BD,,MATCH,2
Nozwerr,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,4.0,0.0,14100,FURI,BD,,MATCH,2
Quick,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,1.0,1.0,14100,FURI,BD,,MATCH,2
Khalil,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,56.0,2.0,3.0,14100,FURI,BD,,MATCH,2
txddy,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,2.0,14100,FURI,BD,,MATCH,2
rhamurti,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,2.0,0.0,14100,BD,FURI,,MATCH,2
pollo,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,2.0,0.0,14100,BD,FURI,,MATCH,2
wilfps,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,1.0,0.0,14100,BD,FURI,,MATCH,2
Docks,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,48.0,2.0,0.0,14100,BD,FURI,,MATCH,2
Dinttick,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,5.0,0.0,14100,BD,FURI,,MATCH,2
Nyang,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,60.0,2.0,0.0,15655,GL,BD,2.06,MATCH,2
fznnn,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,58.0,5.0,2.0,15655,GL,BD,2.06,MATCH,2
JhoW,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,6.0,2.0,15655,GL,BD,2.06,MATCH,2
Jonn,8.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,1.0,0.0,15655,GL,BD,2.06,MATCH,2
mwzera,11.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,4.0,15655,GL,BD,2.06,MATCH,2
bezn1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,15655,BD,GL,2.06,MATCH,2
rood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,15655,BD,GL,2.06,MATCH,2
pollo,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,2.0,0.0,15655,BD,GL,2.06,MATCH,2
Gabriel,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,7.0,0.0,15655,BD,GL,2.06,MATCH,2
wilfps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,15655,BD,GL,2.06,MATCH,2
Docks,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,44.0,3.0,2.0,15655,BD,,2.06,MATCH,2
dio9x,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,45.0,6.0,0.0,15655,BD,,2.06,MATCH,2
Koy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,15655,BD,,2.06,MATCH,2
Ant,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,1.0,0.0,15655,BD,,2.06,MATCH,2
DiMAS,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,1.0,0.0,17038,SLK,BD,2.06,MATCH,1
bld,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,45.0,0.0,1.0,17038,SLK,BD,2.06,MATCH,1
ntk,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,3.0,1.0,17038,SLK,BD,2.06,MATCH,1
DONSA,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,3.0,1.0,17038,SLK,BD,2.06,MATCH,1
aspas,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,2.0,1.0,17038,SLK,BD,2.06,MATCH,1
pollo,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,73.0,1.0,0.0,17038,BD,SLK,2.06,MATCH,1
Gabriel,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,61.0,2.0,0.0,17038,BD,SLK,2.06,MATCH,1
Docks,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2.0,1.0,17038,BD,SLK,2.06,MATCH,1
dio9x,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,17038,BD,SLK,2.06,MATCH,1
Ant,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,44.0,1.0,0.0,17038,BD,SLK,2.06,MATCH,1
bezn1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,17041,BD,FE,2.06,MATCH,2
rood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,17041,BD,FE,2.06,MATCH,2
pollo,7.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,2.0,17041,BD,FE,2.06,MATCH,2
Gabriel,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,10.0,1.0,17041,BD,FE,2.06,MATCH,2
wilfps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,17041,BD,FE,2.06,MATCH,2
Docks,8.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,78.0,3.0,2.0,17041,BD,BD,2.06,MATCH,2
dio9x,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,45.0,0.0,1.0,17041,BD,BD,2.06,MATCH,2
Ant,4.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,91.0,2.0,0.0,17041,BD,BD,2.06,MATCH,2
WKN,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,0.0,17041,FE,BD,2.06,MATCH,2
l4cerr,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,17041,FE,BD,2.06,MATCH,2
CybinH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,17041,FE,,2.06,MATCH,2
Urango,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,48.0,1.0,1.0,17041,FE,,2.06,MATCH,2
DRAGziKW,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,2.0,1.0,17041,FE,,2.06,MATCH,2
nand0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,4.0,1.0,17041,FE,,2.06,MATCH,2
pepa,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,1.0,0.0,17042,paiN,BD,2.06,MATCH,2
murizzz,2.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,80.0,1.0,1.0,17042,paiN,BD,2.06,MATCH,2
matheuzin,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,56.0,0.0,1.0,17042,paiN,BD,2.06,MATCH,2
kon4n,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,43.0,2.0,3.0,17042,paiN,BD,2.06,MATCH,2
ryotzz,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,5.0,2.0,17042,paiN,BD,2.06,MATCH,2
pollo,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,49.0,0.0,1.0,17042,BD,paiN,2.06,MATCH,2
Gabriel,3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,47.0,3.0,0.0,17042,BD,paiN,2.06,MATCH,2
Docks,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,17042,BD,paiN,2.06,MATCH,2
dio9x,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,2.0,1.0,17042,BD,paiN,2.06,MATCH,2
Ant,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,5.0,1.0,17042,BD,paiN,2.06,MATCH,2
