Player,Agents,ACS,K,D,A,KD_DIFF,ADR,HS%,FK,FD,FK_FD_DIFF,match_id,Team,Opp_Team,rounds_won,rounds_lost,ct_rounds_won,ct_rounds_lost,t_rounds_won,t_rounds_lost,Map,Patch
fznnn,sova,163,19,28,26,-9,125.9,21,2,5,-3,2764,GL,DG,20,22,7,5,5,7,ASCENT,
Nyang,omen,142,22,27,11,-5,94.0,23,3,3,0,2764,GL,DG,20,22,7,5,5,7,ASCENT,
francez,omen,244,31,23,6,8,139.5,26,5,1,4,2764,DG,GL,17,15,6,6,6,6,HAVEN,
Leox,raze,217,22,22,12,0,129.3,12,4,5,-1,2764,DG,GL,17,15,6,6,6,6,HAVEN,
Khalil,cypher,203,21,25,11,-4,139.3,15,1,1,0,2764,DG,GL,17,15,6,6,6,6,HAVEN,
Veroneze,reyna,200,21,22,5,-1,123.8,16,8,7,1,2764,DG,GL,17,15,6,6,6,6,HAVEN,
JotaM,sova,151,18,18,18,0,105.1,19,0,0,0,2764,DG,GL,17,15,6,6,6,6,HAVEN,
fznnn,sova,236,26,21,13,5,162.8,24,3,4,-1,2764,GL,DG,15,17,6,6,6,6,HAVEN,
mwzera,jett,220,23,24,3,-1,143.8,20,5,6,-1,2764,GL,DG,15,17,6,6,6,6,HAVEN,
JhoW,cypher,207,23,23,11,0,131.1,16,1,3,-2,2764,GL,DG,15,17,6,6,6,6,HAVEN,
Jonn,breach,191,20,24,15,-4,130.4,25,4,2,2,2764,GL,DG,15,17,6,6,6,6,HAVEN,
Nyang,omen,151,18,21,9,-3,94.8,16,1,3,-2,2764,GL,DG,15,17,6,6,6,6,HAVEN,
Jonn,reyna,348,30,17,7,13,191.4,24,6,3,3,10261,GL,Urub,13,11,5,7,8,4,HAVEN,
mwzera,raze,299,23,19,9,4,183.8,13,1,0,1,10261,GL,Urub,13,11,5,7,8,4,HAVEN,
fznnn,sova,189,15,16,7,-1,117.0,19,3,2,1,10261,GL,Urub,13,11,5,7,8,4,HAVEN,
Nyang,omen,135,12,15,6,-3,76.8,23,1,4,-3,10261,GL,Urub,13,11,5,7,8,4,HAVEN,
JhoW,cypher,123,11,16,4,-5,77.2,16,1,3,-2,10261,GL,Urub,13,11,5,7,8,4,HAVEN,
paix,cypher,230,20,17,4,3,135.9,27,0,1,-1,10261,Urub,GL,11,13,4,8,7,5,HAVEN,
szk,raze,226,19,18,6,1,154.0,29,4,2,2,10261,Urub,GL,11,13,4,8,7,5,HAVEN,
hiccz,jett,210,16,21,6,-5,135.8,11,6,7,-1,10261,Urub,GL,11,13,4,8,7,5,HAVEN,
Way,sova,199,16,16,11,0,125.8,17,1,1,0,10261,Urub,GL,11,13,4,8,7,5,HAVEN,
iamlucasss,omen,152,12,19,9,-7,100.8,17,1,1,0,10261,Urub,GL,11,13,4,8,7,5,HAVEN,
mwzera,raze,410,30,9,4,21,216.1,18,2,0,2,10261,GL,Urub,13,5,5,1,8,4,ASCENT,
fznnn,sova,253,15,10,8,5,137.9,29,3,0,3,10261,GL,Urub,13,5,5,1,8,4,ASCENT,
Nyang,omen,212,16,8,2,8,180.9,17,2,0,2,10261,GL,Urub,13,5,5,1,8,4,ASCENT,
Jonn,sage,190,11,12,7,-1,125.0,34,5,2,3,10261,GL,Urub,13,5,5,1,8,4,ASCENT,
JhoW,killjoy,157,10,12,4,-2,93.9,23,1,3,-2,10261,GL,Urub,13,5,5,1,8,4,ASCENT,
szk,raze,276,17,17,2,0,163.8,27,1,2,-1,10261,Urub,GL,5,13,4,8,1,5,ASCENT,
Way,sova,177,8,15,8,-7,121.6,23,1,1,0,10261,Urub,GL,5,13,4,8,1,5,ASCENT,
paix,cypher,168,9,16,5,-7,168.4,26,0,2,-2,10261,Urub,GL,5,13,4,8,1,5,ASCENT,
iamlucasss,omen,146,9,18,4,-9,89.8,10,0,0,0,10261,Urub,GL,5,13,4,8,1,5,ASCENT,
hiccz,jett,126,8,16,0,-8,85.0,21,3,8,-5,10261,Urub,GL,5,13,4,8,1,5,ASCENT,
mwzera,raze,287,19,15,3,4,237.8,28,4,3,1,10292,GL,Gala,6,13,5,7,1,6,HAVEN,
fznnn,sova,210,13,13,3,0,102.5,15,1,2,-1,10292,GL,Gala,6,13,5,7,1,6,HAVEN,
JhoW,cypher,123,7,17,7,-10,81.3,15,1,1,0,10292,GL,Gala,6,13,5,7,1,6,HAVEN,
Nyang,omen,99,5,16,5,-11,70.7,31,0,1,-1,10292,GL,Gala,6,13,5,7,1,6,HAVEN,
Jonn,reyna,95,6,14,4,-8,72.8,28,1,5,-4,10292,GL,Gala,6,13,5,7,1,6,HAVEN,
Tisora,jett,262,16,9,9,7,165.7,22,4,1,3,10292,Gala,GL,13,6,6,1,7,5,HAVEN,
axeddy,phoenix,238,16,12,9,4,147.5,31,2,2,0,10292,Gala,GL,13,6,6,1,7,5,HAVEN,
pôti,omen,222,15,11,5,4,123.7,33,2,0,2,10292,Gala,GL,13,6,6,1,7,5,HAVEN,
zakkv,sova,201,17,9,4,8,125.9,20,3,3,0,10292,Gala,GL,13,6,6,1,7,5,HAVEN,
Doubleee,killjoy,146,10,9,1,1,85.4,15,1,1,0,10292,Gala,GL,13,6,6,1,7,5,HAVEN,
mwzera,raze,322,24,15,6,9,242.1,20,2,3,-1,10292,GL,Gala,13,8,3,6,10,2,ASCENT,
fznnn,sova,246,19,11,12,8,142.0,20,2,1,1,10292,GL,Gala,13,8,3,6,10,2,ASCENT,
Jonn,sage,193,14,16,3,-2,115.6,25,4,4,0,10292,GL,Gala,13,8,3,6,10,2,ASCENT,
Nyang,omen,154,13,13,9,0,72.9,17,0,0,0,10292,GL,Gala,13,8,3,6,10,2,ASCENT,
JhoW,killjoy,144,10,15,7,-5,90.9,16,3,2,1,10292,GL,Gala,13,8,3,6,10,2,ASCENT,
pôti,omen,216,16,15,6,1,140.3,29,1,0,1,10292,Gala,GL,8,13,2,10,6,3,ASCENT,
Tisora,jett,215,18,15,3,3,130.1,17,1,1,0,10292,Gala,GL,8,13,2,10,6,3,ASCENT,
axeddy,raze,193,14,17,3,-3,118.4,15,3,6,-3,10292,Gala,GL,8,13,2,10,6,3,ASCENT,
zakkv,sova,192,13,15,5,-2,125.4,6,2,3,-1,10292,Gala,GL,8,13,2,10,6,3,ASCENT,
Doubleee,killjoy,154,9,18,3,-9,105.9,9,3,1,2,10292,Gala,GL,8,13,2,10,6,3,ASCENT,
mwzera,raze,342,24,16,3,8,192.6,16,5,2,3,10292,GL,Gala,13,7,8,4,5,3,SPLIT,
Jonn,jett,339,23,12,5,11,218.4,27,4,2,2,10292,GL,Gala,13,7,8,4,5,3,SPLIT,
Nyang,breach,185,14,12,9,2,110.8,15,0,2,-2,10292,GL,Gala,13,7,8,4,5,3,SPLIT,
fznnn,cypher,175,11,13,12,-2,117.9,28,1,1,0,10292,GL,Gala,13,7,8,4,5,3,SPLIT,
JhoW,omen,172,12,10,3,2,115.2,15,2,1,1,10292,GL,Gala,13,7,8,4,5,3,SPLIT,
pôti,omen,232,19,14,4,5,168.2,36,0,0,0,10292,Gala,GL,7,13,3,5,4,8,SPLIT,
zakkv,reyna,209,13,16,6,-3,131.0,15,2,2,0,10292,Gala,GL,7,13,3,5,4,8,SPLIT,
Doubleee,killjoy,187,14,17,4,-3,153.4,19,2,1,1,10292,Gala,GL,7,13,3,5,4,8,SPLIT,
axeddy,raze,136,7,19,7,-12,92.2,11,3,5,-2,10292,Gala,GL,7,13,3,5,4,8,SPLIT,
Tisora,sage,133,10,18,7,-8,79.1,17,1,4,-3,10292,Gala,GL,7,13,3,5,4,8,SPLIT,
Jonn,jett,436,30,13,6,17,268.3,26,5,1,4,10285,GL,Vivo,13,7,6,2,7,5,HAVEN,
mwzera,raze,266,19,16,7,3,145.3,17,3,4,-1,10285,GL,Vivo,13,7,6,2,7,5,HAVEN,
fznnn,sova,193,15,9,11,6,109.8,14,1,1,0,10285,GL,Vivo,13,7,6,2,7,5,HAVEN,
JhoW,cypher,149,12,14,4,-2,96.8,21,0,2,-2,10285,GL,Vivo,13,7,6,2,7,5,HAVEN,
Nyang,omen,136,8,13,6,-5,83.9,11,1,2,-1,10285,GL,Vivo,13,7,6,2,7,5,HAVEN,
Zap,sova,209,14,15,9,-1,140.3,20,1,2,-1,10285,Vivo,GL,7,13,5,7,2,6,HAVEN,
PryZee,raze,205,13,19,4,-6,127.6,27,4,3,1,10285,Vivo,GL,7,13,5,7,2,6,HAVEN,
Maverick,omen,199,15,16,3,-1,111.4,30,0,1,-1,10285,Vivo,GL,7,13,5,7,2,6,HAVEN,
Veroneze,jett,173,13,17,3,-4,106.3,31,4,4,0,10285,Vivo,GL,7,13,5,7,2,6,HAVEN,
Cpx,sage,167,10,17,4,-7,97.5,19,1,0,1,10285,Vivo,GL,7,13,5,7,2,6,HAVEN,
mwzera,raze,315,22,13,7,9,256.0,18,5,1,4,10306,GL,IMP,13,8,6,3,7,5,ICEBOX,
Nyang,sage,234,19,12,9,7,148.0,16,2,1,1,10306,GL,IMP,13,8,6,3,7,5,ICEBOX,
Jonn,jett,195,14,15,4,-1,147.3,25,3,3,0,10306,GL,IMP,13,8,6,3,7,5,ICEBOX,
fznnn,sova,193,15,11,5,4,107.3,6,1,1,0,10306,GL,IMP,13,8,6,3,7,5,ICEBOX,
JhoW,omen,193,13,15,5,-2,106.2,10,3,1,2,10306,GL,IMP,13,8,6,3,7,5,ICEBOX,
Evilkyk,sova,268,18,18,8,0,152.0,28,1,1,0,10306,IMP,GL,8,13,5,7,3,6,ICEBOX,
rst,killjoy,215,16,16,3,0,127.4,12,4,3,1,10306,IMP,GL,8,13,5,7,3,6,ICEBOX,
tuyz,sage,192,15,14,7,1,126.2,26,1,1,0,10306,IMP,GL,8,13,5,7,3,6,ICEBOX,
Biscoit1n,jett,129,10,16,1,-6,137.6,21,0,5,-5,10306,IMP,GL,8,13,5,7,3,6,ICEBOX,
gustt1nha,viper,125,7,19,6,-12,85.0,29,1,4,-3,10306,IMP,GL,8,13,5,7,3,6,ICEBOX,
Nozwerr,sova,244,16,15,10,1,161.5,12,2,1,1,10340,FURI,GL,9,13,6,6,3,7,ICEBOX,
Quick,raze,227,18,14,6,4,151.7,21,1,2,-1,10340,FURI,GL,9,13,6,6,3,7,ICEBOX,
xand,jett,222,18,16,5,2,128.8,20,4,2,2,10340,FURI,GL,9,13,6,6,3,7,ICEBOX,
txddy,sage,181,13,15,6,-2,94.0,21,3,5,-2,10340,FURI,GL,9,13,6,6,3,7,ICEBOX,
Khalil,omen,142,11,17,4,-6,96.6,10,1,1,0,10340,FURI,GL,9,13,6,6,3,7,ICEBOX,
mwzera,reyna,299,24,14,4,10,186.0,21,2,3,-1,10340,GL,FURI,13,9,7,3,6,6,ICEBOX,
JhoW,omen,238,21,12,2,9,127.6,13,4,1,3,10340,GL,FURI,13,9,7,3,6,6,ICEBOX,
Jonn,jett,220,16,20,5,-4,109.8,15,4,5,-1,10340,GL,FURI,13,9,7,3,6,6,ICEBOX,
Nyang,sage,129,8,14,16,-6,83.6,15,0,1,-1,10340,GL,FURI,13,9,7,3,6,6,ICEBOX,
fznnn,sova,115,8,16,9,-8,83.0,11,1,1,0,10340,GL,FURI,13,9,7,3,6,6,ICEBOX,
Jonn,jett,357,23,10,6,13,189.5,26,4,2,2,10319,GL,SLK,13,4,4,1,9,3,BIND,
Nyang,omen,238,16,8,5,8,145.9,24,0,0,0,10319,GL,SLK,13,4,4,1,9,3,BIND,
mwzera,raze,218,13,13,4,0,107.7,7,4,3,1,10319,GL,SLK,13,4,4,1,9,3,BIND,
JhoW,cypher,215,15,6,8,9,122.3,13,1,1,0,10319,GL,SLK,13,4,4,1,9,3,BIND,
fznnn,sova,208,10,9,12,1,143.4,20,1,1,0,10319,GL,SLK,13,4,4,1,9,3,BIND,
Hastad,raze,245,12,15,7,-3,161.8,11,2,4,-2,10319,SLK,GL,4,13,3,9,1,4,BIND,
DiMAS,cypher,177,10,16,3,-6,125.2,32,2,3,-1,10319,SLK,GL,4,13,3,9,1,4,BIND,
ntk,sova,175,10,16,4,-6,112.1,9,0,1,-1,10319,SLK,GL,4,13,3,9,1,4,BIND,
bld,sage,124,7,15,1,-8,69.9,18,3,0,3,10319,SLK,GL,4,13,3,9,1,4,BIND,
DONSA,omen,122,7,15,5,-8,83.6,11,0,2,-2,10319,SLK,GL,4,13,3,9,1,4,BIND,
Jonn,jett,381,25,13,6,12,221.8,30,4,0,4,10319,GL,SLK,13,6,8,4,5,2,SPLIT,
mwzera,raze,312,23,9,1,14,191.4,23,5,1,4,10319,GL,SLK,13,6,8,4,5,2,SPLIT,
fznnn,cypher,195,13,9,8,4,111.9,9,2,2,0,10319,GL,SLK,13,6,8,4,5,2,SPLIT,
JhoW,omen,174,11,13,7,-2,110.5,7,2,2,0,10319,GL,SLK,13,6,8,4,5,2,SPLIT,
Nyang,breach,107,7,11,12,-4,62.9,8,0,1,-1,10319,GL,SLK,13,6,8,4,5,2,SPLIT,
Hastad,raze,277,16,17,5,-1,174.0,15,2,1,1,10319,SLK,GL,6,13,2,5,4,8,SPLIT,
DiMAS,cypher,150,11,16,3,-5,90.9,43,1,1,0,10319,SLK,GL,6,13,2,5,4,8,SPLIT,
bld,sage,148,11,15,3,-4,85.2,21,1,5,-4,10319,SLK,GL,6,13,2,5,4,8,SPLIT,
ntk,breach,144,7,15,7,-8,96.1,15,1,2,-1,10319,SLK,GL,6,13,2,5,4,8,SPLIT,
DONSA,omen,144,10,16,1,-6,90.0,30,1,4,-3,10319,SLK,GL,6,13,2,5,4,8,SPLIT,
mwzera,raze,267,16,16,6,0,178.5,19,4,4,0,10321,GL,S5,5,13,1,5,4,8,BIND,
Jonn,jett,242,15,15,2,0,174.1,37,0,2,-2,10321,GL,S5,5,13,1,5,4,8,BIND,
Nyang,omen,161,9,16,5,-7,92.9,42,1,1,0,10321,GL,S5,5,13,1,5,4,8,BIND,
JhoW,cypher,151,9,18,5,-9,102.2,24,1,1,0,10321,GL,S5,5,13,1,5,4,8,BIND,
fznnn,sova,107,7,15,2,-8,67.6,10,0,4,-4,10321,GL,S5,5,13,1,5,4,8,BIND,
prozin,raze,305,17,13,9,4,170.8,12,6,2,4,10321,S5,GL,13,5,8,4,5,1,BIND,
deNaro,sova,264,18,10,8,8,185.5,23,0,2,-2,10321,S5,GL,13,5,8,4,5,1,BIND,
gaabxx,jett,222,15,12,3,3,152.8,20,3,1,2,10321,S5,GL,13,5,8,4,5,1,BIND,
light,omen,206,16,12,8,4,121.0,22,0,0,0,10321,S5,GL,13,5,8,4,5,1,BIND,
fra,cypher,202,14,9,6,5,125.2,41,3,1,2,10321,S5,GL,13,5,8,4,5,1,BIND,
Jonn,jett,234,23,17,1,6,152.3,33,3,6,-3,10321,GL,S5,11,13,6,6,5,7,ASCENT,
mwzera,reyna,226,18,17,8,1,152.2,21,5,1,4,10321,GL,S5,11,13,6,6,5,7,ASCENT,
fznnn,sova,188,15,17,7,-2,123.0,19,0,4,-4,10321,GL,S5,11,13,6,6,5,7,ASCENT,
JhoW,killjoy,178,14,18,5,-4,163.8,14,1,1,0,10321,GL,S5,11,13,6,6,5,7,ASCENT,
Nyang,omen,121,10,19,3,-9,124.5,20,0,3,-3,10321,GL,S5,11,13,6,6,5,7,ASCENT,
gaabxx,jett,267,22,16,4,6,141.5,22,7,3,4,10321,S5,GL,13,11,7,5,6,6,ASCENT,
prozin,raze,256,20,16,9,4,165.6,18,5,3,2,10321,S5,GL,13,11,7,5,6,6,ASCENT,
light,omen,208,18,16,11,2,129.0,19,1,0,1,10321,S5,GL,13,11,7,5,6,6,ASCENT,
fra,killjoy,186,16,17,6,-1,103.4,18,2,1,1,10321,S5,GL,13,11,7,5,6,6,ASCENT,
deNaro,sova,150,12,15,11,-3,105.5,26,0,2,-2,10321,S5,GL,13,11,7,5,6,6,ASCENT,
Slag,sage,263,16,15,6,1,159.6,36,4,2,2,10343,Rise,GL,7,13,3,9,4,4,ICEBOX,
GuhRVN,brimstone,212,14,13,3,1,142.4,40,2,1,1,10343,Rise,GL,7,13,3,9,4,4,ICEBOX,
glym,jett,173,13,15,2,-2,115.4,24,1,4,-3,10343,Rise,GL,7,13,3,9,4,4,ICEBOX,
DmL,reyna,126,8,16,7,-8,70.6,20,1,3,-2,10343,Rise,GL,7,13,3,9,4,4,ICEBOX,
leonzhet,sova,126,6,17,6,-11,82.7,25,0,2,-2,10343,Rise,GL,7,13,3,9,4,4,ICEBOX,
mwzera,raze,317,24,12,3,12,248.4,23,3,2,1,10343,GL,Rise,13,7,4,4,9,3,ICEBOX,
Jonn,jett,313,22,14,3,8,197.9,30,7,1,6,10343,GL,Rise,13,7,4,4,9,3,ICEBOX,
fznnn,sova,209,14,11,6,3,118.3,21,1,1,0,10343,GL,Rise,13,7,4,4,9,3,ICEBOX,
Nyang,sage,132,7,10,12,-3,142.8,18,1,2,-1,10343,GL,Rise,13,7,4,4,9,3,ICEBOX,
JhoW,omen,95,9,10,0,-1,54.2,29,0,2,-2,10343,GL,Rise,13,7,4,4,9,3,ICEBOX,
GuhRVN,omen,345,19,15,4,4,219.9,22,1,1,0,10343,Rise,GL,5,13,3,9,2,4,SPLIT,
Slag,killjoy,205,13,15,4,-2,141.9,30,1,1,0,10343,Rise,GL,5,13,3,9,2,4,SPLIT,
leonzhet,breach,190,11,15,7,-4,133.6,33,0,1,-1,10343,Rise,GL,5,13,3,9,2,4,SPLIT,
glym,raze,114,5,18,6,-13,75.6,8,0,6,-6,10343,Rise,GL,5,13,3,9,2,4,SPLIT,
DmL,jett,46,2,17,2,-15,33.1,17,1,6,-5,10343,Rise,GL,5,13,3,9,2,4,SPLIT,
fznnn,cypher,285,18,10,6,8,236.7,28,3,1,2,10343,GL,Rise,13,5,4,2,9,3,SPLIT,
mwzera,raze,276,19,13,3,6,157.3,11,4,0,4,10343,GL,Rise,13,5,4,2,9,3,SPLIT,
Nyang,breach,270,16,11,14,5,133.2,21,3,1,2,10343,GL,Rise,13,5,4,2,9,3,SPLIT,
Jonn,jett,201,14,11,2,3,116.3,28,4,1,3,10343,GL,Rise,13,5,4,2,9,3,SPLIT,
JhoW,omen,181,13,5,4,8,116.2,18,1,0,1,10343,GL,Rise,13,5,4,2,9,3,SPLIT,
Jonn,reyna,322,23,15,8,8,177.7,16,5,2,3,13021,GL,SLK,13,7,6,6,7,1,ASCENT,
mwzera,raze,272,19,15,5,4,152.2,9,5,2,3,13021,GL,SLK,13,7,6,6,7,1,ASCENT,
Nyang,killjoy,237,18,12,5,6,153.0,15,1,0,1,13021,GL,SLK,13,7,6,6,7,1,ASCENT,
JhoW,omen,168,12,12,9,0,104.1,11,2,1,1,13021,GL,SLK,13,7,6,6,7,1,ASCENT,
fznnn,sova,150,11,10,8,1,103.2,14,0,1,-1,13021,GL,SLK,13,7,6,6,7,1,ASCENT,
DiMAS,killjoy,251,17,17,5,0,161.7,27,2,1,1,13021,SLK,GL,7,13,1,7,6,6,ASCENT,
ntk,sova,191,12,16,5,-4,121.7,13,1,0,1,13021,SLK,GL,7,13,1,7,6,6,ASCENT,
Hastad,raze,182,12,18,2,-6,107.1,5,2,6,-4,13021,SLK,GL,7,13,1,7,6,6,ASCENT,
bld,sage,179,13,17,7,-4,104.6,37,2,4,-2,13021,SLK,GL,7,13,1,7,6,6,ASCENT,
DONSA,omen,156,10,16,5,-6,92.6,27,0,3,-3,13021,SLK,GL,7,13,1,7,6,6,ASCENT,
Jonn,jett,289,24,14,3,10,164.8,19,4,1,3,13021,GL,SLK,13,9,8,2,5,7,BIND,
mwzera,raze,258,19,15,9,4,167.6,12,5,2,3,13021,GL,SLK,13,9,8,2,5,7,BIND,
Nyang,killjoy,244,18,13,4,5,138.1,31,1,2,-1,13021,GL,SLK,13,9,8,2,5,7,BIND,
fznnn,sova,167,12,14,11,-2,112.7,24,0,2,-2,13021,GL,SLK,13,9,8,2,5,7,BIND,
JhoW,omen,132,12,14,2,-2,79.2,18,3,2,1,13021,GL,SLK,13,9,8,2,5,7,BIND,
Hastad,raze,261,20,19,3,1,169.7,11,2,5,-3,13021,SLK,GL,9,13,7,5,2,8,BIND,
ntk,sova,217,16,15,9,1,187.8,17,1,0,1,13021,SLK,GL,9,13,7,5,2,8,BIND,
DiMAS,killjoy,172,12,16,3,-4,121.5,21,0,1,-1,13021,SLK,GL,9,13,7,5,2,8,BIND,
DONSA,omen,152,13,17,2,-4,109.6,32,4,2,2,13021,SLK,GL,9,13,7,5,2,8,BIND,
bld,sage,135,9,18,11,-9,87.6,23,2,5,-3,13021,SLK,GL,9,13,7,5,2,8,BIND,
mwzera,raze,300,32,28,8,4,196.3,16,6,4,2,13025,GL,FURI,16,18,8,4,4,8,SPLIT,
Jonn,jett,234,28,26,4,2,151.3,23,5,2,3,13025,GL,FURI,16,18,8,4,4,8,SPLIT,
Nyang,breach,171,18,25,16,-7,103.0,21,2,4,-2,13025,GL,FURI,16,18,8,4,4,8,SPLIT,
fznnn,cypher,147,19,23,8,-4,95.6,21,1,3,-2,13025,GL,FURI,16,18,8,4,4,8,SPLIT,
JhoW,omen,133,14,24,8,-10,81.5,10,2,5,-3,13025,GL,FURI,16,18,8,4,4,8,SPLIT,
Nozwerr,raze,288,35,22,2,13,185.4,25,9,3,6,13025,FURI,GL,18,16,8,4,4,8,SPLIT,
xand,jett,264,32,25,3,7,152.4,24,4,3,1,13025,FURI,GL,18,16,8,4,4,8,SPLIT,
Quick,sage,177,23,21,7,2,99.1,32,4,4,0,13025,FURI,GL,18,16,8,4,4,8,SPLIT,
txddy,cypher,170,20,22,11,-2,117.6,21,0,3,-3,13025,FURI,GL,18,16,8,4,4,8,SPLIT,
Khalil,omen,146,16,21,8,-5,109.4,17,1,3,-2,13025,FURI,GL,18,16,8,4,4,8,SPLIT,
mwzera,jett,326,25,17,4,8,175.8,16,4,1,3,13025,GL,FURI,13,10,4,7,9,3,HAVEN,
Jonn,phoenix,273,21,17,4,4,175.9,28,9,0,9,13025,GL,FURI,13,10,4,7,9,3,HAVEN,
fznnn,sova,212,16,12,13,4,142.5,21,3,2,1,13025,GL,FURI,13,10,4,7,9,3,HAVEN,
JhoW,omen,156,12,16,8,-4,89.7,12,1,2,-1,13025,GL,FURI,13,10,4,7,9,3,HAVEN,
Nyang,cypher,129,11,14,3,-3,132.8,26,1,0,1,13025,GL,FURI,13,10,4,7,9,3,HAVEN,
Nozwerr,sova,237,16,17,9,-1,141.1,20,1,0,1,13025,FURI,GL,10,13,3,9,7,4,HAVEN,
Quick,phoenix,232,19,16,9,3,153.0,29,1,4,-3,13025,FURI,GL,10,13,3,9,7,4,HAVEN,
txddy,cypher,203,16,15,6,1,149.1,27,2,2,0,13025,FURI,GL,10,13,3,9,7,4,HAVEN,
xand,jett,175,13,21,3,-8,112.4,24,1,7,-6,13025,FURI,GL,10,13,3,9,7,4,HAVEN,
Khalil,omen,148,12,16,6,-4,102.8,21,0,5,-5,13025,FURI,GL,10,13,3,9,7,4,HAVEN,
mwzera,raze,425,30,16,7,14,250.2,21,6,1,5,13025,GL,FURI,13,7,6,2,7,5,ICEBOX,
Jonn,jett,219,17,14,3,3,121.9,13,3,3,0,13025,GL,FURI,13,7,6,2,7,5,ICEBOX,
fznnn,sova,197,13,10,8,3,130.6,18,3,1,2,13025,GL,FURI,13,7,6,2,7,5,ICEBOX,
JhoW,omen,145,10,16,3,-6,63.4,9,1,1,0,13025,GL,FURI,13,7,6,2,7,5,ICEBOX,
Nyang,sage,111,9,10,6,-1,64.4,19,1,0,1,13025,GL,FURI,13,7,6,2,7,5,ICEBOX,
Nozwerr,sova,269,18,16,4,2,154.2,17,2,2,0,13025,FURI,GL,7,13,5,7,2,6,ICEBOX,
xand,jett,249,17,18,3,-1,143.5,32,2,3,-1,13025,FURI,GL,7,13,5,7,2,6,ICEBOX,
Quick,raze,222,14,16,5,-2,150.9,10,2,3,-1,13025,FURI,GL,7,13,5,7,2,6,ICEBOX,
Khalil,viper,150,11,13,3,-2,99.8,30,0,1,-1,13025,FURI,GL,7,13,5,7,2,6,ICEBOX,
txddy,sage,102,6,16,6,-10,69.9,27,0,5,-5,13025,FURI,GL,7,13,5,7,2,6,ICEBOX,
mwzera,jett,336,26,19,3,7,176.9,14,5,2,3,13027,GL,VKS,9,13,5,5,4,8,HAVEN,
Jonn,phoenix,198,15,18,3,-3,130.7,18,2,5,-3,13027,GL,VKS,9,13,5,5,4,8,HAVEN,
Nyang,cypher,176,15,11,6,4,100.6,18,1,2,-1,13027,GL,VKS,9,13,5,5,4,8,HAVEN,
fznnn,sova,145,7,16,12,-9,111.0,11,1,2,-1,13027,GL,VKS,9,13,5,5,4,8,HAVEN,
JhoW,omen,127,8,16,9,-8,75.9,18,1,1,0,13027,GL,VKS,9,13,5,5,4,8,HAVEN,
Sacy,sova,289,20,15,12,5,159.0,32,3,0,3,13027,VKS,GL,13,9,8,4,5,5,HAVEN,
saadhak,cypher,282,20,14,14,6,179.4,13,4,1,3,13027,VKS,GL,13,9,8,4,5,5,HAVEN,
gtnziN,raze,202,16,12,4,4,132.4,18,3,2,1,13027,VKS,GL,13,9,8,4,5,5,HAVEN,
frz,phoenix,173,14,14,2,0,104.1,16,2,3,-1,13027,VKS,GL,13,9,8,4,5,5,HAVEN,
sutecas,omen,121,10,16,6,-6,88.0,27,0,4,-4,13027,VKS,GL,13,9,8,4,5,5,HAVEN,
mwzera,raze,249,19,17,7,2,174.6,26,5,0,5,13027,GL,VKS,9,13,5,5,4,8,BIND,
Jonn,jett,234,17,19,5,-2,144.2,21,5,3,2,13027,GL,VKS,9,13,5,5,4,8,BIND,
Nyang,killjoy,221,15,13,5,2,140.5,16,2,1,1,13027,GL,VKS,9,13,5,5,4,8,BIND,
JhoW,omen,149,14,15,4,-1,94.0,17,0,3,-3,13027,GL,VKS,9,13,5,5,4,8,BIND,
fznnn,sova,115,8,18,8,-10,79.0,15,1,2,-1,13027,GL,VKS,9,13,5,5,4,8,BIND,
gtnziN,raze,260,20,14,3,6,133.4,8,1,2,-1,13027,VKS,GL,13,9,8,4,5,5,BIND,
saadhak,cypher,248,18,15,11,3,150.9,14,2,3,-1,13027,VKS,GL,13,9,8,4,5,5,BIND,
frz,jett,234,17,14,5,3,136.7,21,4,2,2,13027,VKS,GL,13,9,8,4,5,5,BIND,
Sacy,sova,167,14,14,7,0,111.5,48,1,2,-1,13027,VKS,GL,13,9,8,4,5,5,BIND,
sutecas,omen,146,13,16,4,-3,99.8,27,1,4,-3,13027,VKS,GL,13,9,8,4,5,5,BIND,
Jonn,jett,306,24,23,5,1,163.3,30,4,2,2,13027,GL,VKS,11,13,2,10,9,3,ICEBOX,
mwzera,raze,294,22,21,5,1,196.8,19,4,5,-1,13027,GL,VKS,11,13,2,10,9,3,ICEBOX,
Nyang,sage,171,14,15,12,-1,99.7,26,1,4,-3,13027,GL,VKS,11,13,2,10,9,3,ICEBOX,
JhoW,omen,162,15,18,2,-3,104.0,13,2,0,2,13027,GL,VKS,11,13,2,10,9,3,ICEBOX,
fznnn,sova,130,11,16,5,-5,140.0,23,0,2,-2,13027,GL,VKS,11,13,2,10,9,3,ICEBOX,
sutecas,omen,246,21,19,4,2,167.4,40,3,4,-1,13027,VKS,GL,13,11,3,9,10,2,ICEBOX,
Sacy,sova,240,19,17,11,2,151.3,27,5,1,4,13027,VKS,GL,13,11,3,9,10,2,ICEBOX,
saadhak,sage,229,21,14,10,7,159.3,15,0,1,-1,13027,VKS,GL,13,11,3,9,10,2,ICEBOX,
frz,jett,223,19,16,2,3,115.5,13,4,1,3,13027,VKS,GL,13,11,3,9,10,2,ICEBOX,
gtnziN,raze,176,13,20,8,-7,113.8,15,1,4,-3,13027,VKS,GL,13,11,3,9,10,2,ICEBOX,
