Player,2K,3K,4K,5K,1v1,1v2,1v3,1v4,1v5,ECON,PL,DE,match_id,Team,Opp_Team,Map,Patch
Nyang,1,0,0.0,0,0,0,0.0,0.0,0.0,54,3,0,6687,GLB,paiN,BIND,
fznnn,4,0,0.0,0,0,0,0.0,0.0,0.0,73,0,0,6687,GLB,paiN,BIND,
JhoW,2,0,0.0,0,0,1,0.0,0.0,0.0,32,1,0,6687,GLB,paiN,BIND,
Jonn,2,2,0.0,0,1,0,0.0,0.0,0.0,77,0,0,6687,GLB,paiN,BIND,
mwzera,4,2,0.0,1,0,0,0.0,0.0,0.0,104,0,0,6687,GLB,paiN,BIND,
murizzz,3,0,0.0,0,0,0,0.0,0.0,0.0,31,0,1,6687,paiN,GLB,BIND,
Txozin,3,0,0.0,0,0,0,0.0,0.0,0.0,48,1,0,6687,paiN,GLB,BIND,
matheuzin,0,0,0.0,0,0,0,0.0,0.0,0.0,22,0,0,6687,paiN,GLB,BIND,
kon4n,3,0,0.0,0,1,0,0.0,0.0,0.0,44,0,0,6687,paiN,GLB,BIND,
Veroneze,4,1,0.0,0,0,0,0.0,0.0,0.0,43,0,1,6687,paiN,GLB,BIND,
Nyang,4,0,0,0.0,1,0,0.0,0.0,0.0,55,4,0,6687,GLB,paiN,ASCENT,
fznnn,1,2,0,0.0,0,0,0.0,0.0,0.0,54,4,1,6687,GLB,paiN,ASCENT,
JhoW,3,2,0,0.0,0,0,0.0,0.0,0.0,42,0,0,6687,GLB,paiN,ASCENT,
Jonn,3,3,0,0.0,0,0,0.0,0.0,0.0,66,2,0,6687,GLB,paiN,ASCENT,
mwzera,5,2,0,0.0,0,0,0.0,0.0,0.0,52,0,0,6687,GLB,paiN,ASCENT,
murizzz,2,2,0,0.0,0,0,0.0,0.0,0.0,39,1,2,6687,paiN,GLB,ASCENT,
Txozin,4,1,0,0.0,0,0,0.0,0.0,0.0,50,3,0,6687,paiN,GLB,ASCENT,
matheuzin,2,1,1,0.0,1,0,0.0,0.0,0.0,47,2,1,6687,paiN,GLB,ASCENT,
kon4n,7,0,0,0.0,0,0,0.0,0.0,0.0,50,1,0,6687,paiN,GLB,ASCENT,
Veroneze,1,2,0,0.0,0,1,0.0,0.0,0.0,42,0,2,6687,paiN,GLB,ASCENT,
Nyang,2,0,0,0,0,0,0,0.0,0.0,26,1,0,6687,GLB,paiN,ICEBOX,
fznnn,5,0,0,0,0,1,0,0.0,0.0,54,0,1,6687,GLB,paiN,ICEBOX,
JhoW,1,0,0,0,0,0,0,0.0,0.0,38,7,0,6687,GLB,paiN,ICEBOX,
Jonn,3,1,1,1,0,0,1,0.0,0.0,112,1,1,6687,GLB,paiN,ICEBOX,
mwzera,6,1,0,0,0,0,0,0.0,0.0,75,0,0,6687,GLB,paiN,ICEBOX,
murizzz,4,0,0,0,0,0,0,0.0,0.0,43,0,0,6687,paiN,GLB,ICEBOX,
Txozin,2,0,0,0,0,0,0,0.0,0.0,49,1,0,6687,paiN,GLB,ICEBOX,
matheuzin,0,0,0,0,0,0,0,0.0,0.0,35,1,0,6687,paiN,GLB,ICEBOX,
kon4n,2,0,1,0,1,0,0,0.0,0.0,44,1,1,6687,paiN,GLB,ICEBOX,
Veroneze,1,0,0,0,0,0,0,0.0,0.0,31,0,1,6687,paiN,GLB,ICEBOX,
Nyang,3,0,0,0.0,1,0,0.0,0.0,0.0,61,1,1,6687,GLB,paiN,SPLIT,
fznnn,2,1,0,0.0,0,0,0.0,0.0,0.0,50,0,0,6687,GLB,paiN,SPLIT,
JhoW,2,0,0,0.0,2,0,0.0,0.0,0.0,31,5,0,6687,GLB,paiN,SPLIT,
Jonn,4,2,0,0.0,0,0,0.0,0.0,0.0,70,0,0,6687,GLB,paiN,SPLIT,
mwzera,2,1,1,0.0,0,0,0.0,0.0,0.0,52,0,1,6687,GLB,paiN,SPLIT,
murizzz,4,0,0,0.0,0,1,0.0,0.0,0.0,37,0,1,6687,paiN,GLB,SPLIT,
Txozin,2,1,0,0.0,0,0,0.0,0.0,0.0,42,1,0,6687,paiN,GLB,SPLIT,
matheuzin,3,1,0,0.0,0,0,0.0,0.0,0.0,44,2,0,6687,paiN,GLB,SPLIT,
kon4n,4,1,0,0.0,0,0,0.0,0.0,0.0,55,2,0,6687,paiN,GLB,SPLIT,
Veroneze,4,0,0,0.0,0,0,0.0,0.0,0.0,56,0,1,6687,paiN,GLB,SPLIT,
Nyang,1,2,0,0.0,1,1,0,0.0,0.0,57,1,1,6685,GLB,B4,ASCENT,
fznnn,6,1,0,0.0,0,0,0,0.0,0.0,64,2,0,6685,GLB,B4,ASCENT,
JhoW,2,0,0,0.0,0,0,0,0.0,0.0,45,2,0,6685,GLB,B4,ASCENT,
Jonn,4,1,0,0.0,0,0,0,0.0,0.0,59,1,0,6685,GLB,B4,ASCENT,
mwzera,3,1,1,0.0,0,0,1,0.0,0.0,68,0,0,6685,GLB,B4,ASCENT,
akemy,3,0,0,0.0,0,0,0,0.0,0.0,40,2,0,6685,B4,GLB,ASCENT,
frz,3,1,0,0.0,0,0,0,0.0,0.0,46,0,0,6685,B4,GLB,ASCENT,
xand,4,3,0,0.0,0,0,0,0.0,0.0,57,0,0,6685,B4,GLB,ASCENT,
pancada,2,0,0,0.0,0,0,0,0.0,0.0,56,2,0,6685,B4,GLB,ASCENT,
v1nny,1,0,0,0.0,0,0,0,0.0,0.0,30,3,0,6685,B4,GLB,ASCENT,
Nyang,2,1,0,0,0,0,0.0,0.0,0.0,60,4,0,6685,GLB,B4,BIND,
fznnn,0,2,0,0,0,0,0.0,0.0,0.0,48,0,0,6685,GLB,B4,BIND,
JhoW,0,3,0,0,0,1,0.0,0.0,0.0,49,3,0,6685,GLB,B4,BIND,
Jonn,2,3,1,0,0,1,0.0,0.0,0.0,65,1,0,6685,GLB,B4,BIND,
mwzera,5,0,1,0,0,0,0.0,0.0,0.0,54,0,0,6685,GLB,B4,BIND,
akemy,0,0,0,0,0,0,0.0,0.0,0.0,23,1,0,6685,B4,GLB,BIND,
frz,4,0,1,0,1,0,0.0,0.0,0.0,64,1,1,6685,B4,GLB,BIND,
xand,3,0,0,0,0,0,0.0,0.0,0.0,48,0,0,6685,B4,GLB,BIND,
pancada,5,2,0,1,1,0,0.0,0.0,0.0,86,0,1,6685,B4,GLB,BIND,
v1nny,3,0,0,0,0,0,0.0,0.0,0.0,27,2,0,6685,B4,GLB,BIND,
Nyang,1,0,0,0.0,0,0.0,0.0,0.0,0.0,59,4,0,6681,GLB,Inga,HAVEN,
fznnn,1,0,0,0.0,2,0.0,0.0,0.0,0.0,70,2,0,6681,GLB,Inga,HAVEN,
JhoW,4,1,0,0.0,0,0.0,0.0,0.0,0.0,74,3,0,6681,GLB,Inga,HAVEN,
Jonn,0,3,0,0.0,1,0.0,0.0,0.0,0.0,50,0,0,6681,GLB,Inga,HAVEN,
mwzera,0,3,1,0.0,0,0.0,0.0,0.0,0.0,59,0,0,6681,GLB,Inga,HAVEN,
dio9x,2,0,0,0.0,0,0.0,0.0,0.0,0.0,41,0,0,6681,Inga,GLB,HAVEN,
Pernalonga,3,0,0,0.0,0,0.0,0.0,0.0,0.0,45,1,0,6681,Inga,GLB,HAVEN,
ceegu1N,1,0,0,0.0,0,0.0,0.0,0.0,0.0,40,0,0,6681,Inga,GLB,HAVEN,
jacobin,3,0,1,0.0,0,0.0,0.0,0.0,0.0,54,0,0,6681,Inga,GLB,HAVEN,
ducKw0w,3,0,1,0.0,0,0.0,0.0,0.0,0.0,50,0,1,6681,Inga,GLB,HAVEN,
Nyang,2,1,1,0.0,1,0,0.0,0.0,0.0,58,1,1,6681,GLB,Inga,BIND,
fznnn,2,0,0,0.0,0,0,0.0,0.0,0.0,45,2,1,6681,GLB,Inga,BIND,
JhoW,2,1,0,0.0,1,1,0.0,0.0,0.0,48,7,1,6681,GLB,Inga,BIND,
Jonn,2,1,0,0.0,0,0,0.0,0.0,0.0,31,0,0,6681,GLB,Inga,BIND,
mwzera,7,3,0,0.0,0,0,0.0,0.0,0.0,93,0,0,6681,GLB,Inga,BIND,
dio9x,3,0,0,0.0,0,0,0.0,0.0,0.0,48,0,0,6681,Inga,GLB,BIND,
Pernalonga,0,0,0,0.0,0,0,0.0,0.0,0.0,26,0,1,6681,Inga,GLB,BIND,
ceegu1N,1,0,0,0.0,0,0,0.0,0.0,0.0,22,2,0,6681,Inga,GLB,BIND,
jacobin,1,0,0,0.0,0,0,0.0,0.0,0.0,34,1,1,6681,Inga,GLB,BIND,
ducKw0w,3,2,0,0.0,0,0,0.0,0.0,0.0,62,0,0,6681,Inga,GLB,BIND,
GuhRVN,5,0,0,0.0,1,0.0,0,0.0,0.0,45,1,1,4767,ANA,GLB,SPLIT,
rankioshi,1,0,0,0.0,0,0.0,0,0.0,0.0,37,0,0,4767,ANA,GLB,SPLIT,
mpg,1,0,1,0.0,0,0.0,0,0.0,0.0,52,0,0,4767,ANA,GLB,SPLIT,
tockers,1,0,0,0.0,0,0.0,0,0.0,0.0,38,0,0,4767,ANA,GLB,SPLIT,
xikaz,0,0,0,0.0,0,0.0,0,0.0,0.0,23,1,0,4767,ANA,GLB,SPLIT,
Nyang,5,1,0,0.0,0,0.0,0,0.0,0.0,98,0,0,4767,GLB,ANA,SPLIT,
fznnn,2,0,0,0.0,0,0.0,0,0.0,0.0,48,1,0,4767,GLB,ANA,SPLIT,
JhoW,2,1,0,0.0,0,0.0,1,0.0,0.0,78,9,0,4767,GLB,ANA,SPLIT,
Jonn,1,2,0,0.0,0,0.0,0,0.0,0.0,78,0,0,4767,GLB,ANA,SPLIT,
mwzera,6,1,0,0.0,0,0.0,0,0.0,0.0,64,2,0,4767,GLB,ANA,SPLIT,
Nyang,1,0,0,0.0,0,0.0,0.0,0.0,0.0,30,1,0,5261,GLB,Tagl,SPLIT,
fznnn,1,0,1,0.0,0,0.0,0.0,0.0,0.0,49,3,0,5261,GLB,Tagl,SPLIT,
JhoW,0,0,0,0.0,0,0.0,0.0,0.0,0.0,22,2,0,5261,GLB,Tagl,SPLIT,
Jonn,0,0,0,0.0,0,0.0,0.0,0.0,0.0,22,0,0,5261,GLB,Tagl,SPLIT,
mwzera,3,0,0,0.0,0,0.0,0.0,0.0,0.0,38,0,0,5261,GLB,Tagl,SPLIT,
rankioshi,3,0,0,0.0,1,0.0,0.0,0.0,0.0,77,0,1,5261,Tagl,GLB,SPLIT,
xikaz,3,1,0,0.0,1,0.0,0.0,0.0,0.0,67,2,1,5261,Tagl,GLB,SPLIT,
fells,3,0,0,0.0,0,0.0,0.0,0.0,0.0,95,1,0,5261,Tagl,GLB,SPLIT,
rik,6,0,0,0.0,0,0.0,0.0,0.0,0.0,104,0,2,5261,Tagl,GLB,SPLIT,
Slag,5,0,0,0.0,0,0.0,0.0,0.0,0.0,74,0,0,5261,Tagl,GLB,SPLIT,
Nyang,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,41,2,0,5261,GLB,Tagl,HAVEN,
fznnn,2,1,0.0,0.0,2,0.0,0.0,0.0,0.0,53,0,1,5261,GLB,Tagl,HAVEN,
JhoW,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,40,0,1,5261,GLB,Tagl,HAVEN,
Jonn,4,2,0.0,0.0,0,0.0,0.0,0.0,0.0,81,0,1,5261,GLB,Tagl,HAVEN,
mwzera,4,2,0.0,0.0,1,0.0,0.0,0.0,0.0,89,0,0,5261,GLB,Tagl,HAVEN,
rankioshi,0,2,0.0,0.0,0,0.0,0.0,0.0,0.0,56,1,0,5261,Tagl,GLB,HAVEN,
xikaz,1,1,0.0,0.0,0,0.0,0.0,0.0,0.0,49,1,0,5261,Tagl,GLB,HAVEN,
fells,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,33,2,0,5261,Tagl,GLB,HAVEN,
rik,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,31,0,0,5261,Tagl,GLB,HAVEN,
Slag,0,1,0.0,0.0,0,0.0,0.0,0.0,0.0,30,0,0,5261,Tagl,GLB,HAVEN,
Nyang,2,1,0.0,1,0,0,0.0,0.0,0.0,70,2,0,5261,GLB,Tagl,BIND,
fznnn,2,3,0.0,0,0,1,0.0,0.0,0.0,79,2,0,5261,GLB,Tagl,BIND,
JhoW,5,0,0.0,0,0,1,0.0,0.0,0.0,45,4,2,5261,GLB,Tagl,BIND,
Jonn,1,1,0.0,0,0,0,0.0,0.0,0.0,48,0,0,5261,GLB,Tagl,BIND,
mwzera,3,1,0.0,0,0,0,0.0,0.0,0.0,51,0,0,5261,GLB,Tagl,BIND,
rankioshi,3,0,0.0,0,0,0,0.0,0.0,0.0,46,0,0,5261,Tagl,GLB,BIND,
xikaz,1,1,0.0,0,0,0,0.0,0.0,0.0,43,2,0,5261,Tagl,GLB,BIND,
fells,2,1,0.0,0,0,1,0.0,0.0,0.0,41,0,2,5261,Tagl,GLB,BIND,
rik,1,0,0.0,0,0,0,0.0,0.0,0.0,30,1,0,5261,Tagl,GLB,BIND,
Slag,3,1,0.0,0,1,0,0.0,0.0,0.0,59,0,1,5261,Tagl,GLB,BIND,
Nyang,4,1,0.0,0.0,0,0,0.0,0.0,0.0,39,0,0,5277,GLB,Gala,SPLIT,
fznnn,3,2,0.0,0.0,0,1,0.0,0.0,0.0,50,2,1,5277,GLB,Gala,SPLIT,
JhoW,1,0,0.0,0.0,0,0,0.0,0.0,0.0,37,4,0,5277,GLB,Gala,SPLIT,
Jonn,9,0,0.0,0.0,1,0,0.0,0.0,0.0,77,0,0,5277,GLB,Gala,SPLIT,
mwzera,3,4,0.0,0.0,0,0,0.0,0.0,0.0,67,1,0,5277,GLB,Gala,SPLIT,
zakkv,8,0,0.0,0.0,2,0,0.0,0.0,0.0,60,1,0,5277,Gala,GLB,SPLIT,
mcn,0,0,0.0,0.0,0,0,0.0,0.0,0.0,21,6,1,5277,Gala,GLB,SPLIT,
axeddy,7,0,0.0,0.0,0,0,0.0,0.0,0.0,59,1,1,5277,Gala,GLB,SPLIT,
Doubleee,2,1,0.0,0.0,1,0,0.0,0.0,0.0,45,0,0,5277,Gala,GLB,SPLIT,
pôti,4,2,0.0,0.0,0,0,0.0,0.0,0.0,56,0,0,5277,Gala,GLB,SPLIT,
Nyang,2,1,0,1,0.0,0,0.0,0.0,0.0,58,3,0,5277,GLB,Gala,ASCENT,
fznnn,4,1,0,0,0.0,0,0.0,0.0,0.0,49,2,0,5277,GLB,Gala,ASCENT,
JhoW,5,0,0,0,0.0,0,0.0,0.0,0.0,31,3,0,5277,GLB,Gala,ASCENT,
Jonn,5,0,0,0,0.0,0,0.0,0.0,0.0,48,0,0,5277,GLB,Gala,ASCENT,
mwzera,3,2,0,0,0.0,1,0.0,0.0,0.0,50,0,2,5277,GLB,Gala,ASCENT,
zakkv,1,1,0,0,0.0,0,0.0,0.0,0.0,56,0,1,5277,Gala,GLB,ASCENT,
mcn,3,1,0,0,0.0,0,0.0,0.0,0.0,47,1,2,5277,Gala,GLB,ASCENT,
axeddy,2,2,0,0,0.0,1,0.0,0.0,0.0,65,1,0,5277,Gala,GLB,ASCENT,
Doubleee,2,0,1,0,0.0,0,0.0,0.0,0.0,52,0,0,5277,Gala,GLB,ASCENT,
pôti,3,0,0,0,0.0,0,0.0,0.0,0.0,56,2,0,5277,Gala,GLB,ASCENT,
Nyang,2,0,0,0.0,0,0,0.0,0.0,0.0,42,2,1,2703,GLB,Qiss,BIND,
fznnn,3,2,0,0.0,0,1,0.0,0.0,0.0,71,0,1,2703,GLB,Qiss,BIND,
JhoW,3,1,0,0.0,0,1,0.0,0.0,0.0,43,2,0,2703,GLB,Qiss,BIND,
Jonn,1,0,0,0.0,0,0,0.0,0.0,0.0,40,0,0,2703,GLB,Qiss,BIND,
mwzera,4,1,0,0.0,0,0,0.0,0.0,0.0,69,1,0,2703,GLB,Qiss,BIND,
mpg,1,0,0,0.0,0,0,0.0,0.0,0.0,35,0,0,2703,Qiss,GLB,BIND,
doodlez,1,0,0,0.0,0,0,0.0,0.0,0.0,30,2,0,2703,Qiss,GLB,BIND,
one1,0,0,0,0.0,0,0,0.0,0.0,0.0,38,1,0,2703,Qiss,GLB,BIND,
vett,1,1,1,0.0,1,0,0.0,0.0,0.0,65,2,0,2703,Qiss,GLB,BIND,
rafz,2,2,0,0.0,0,0,0.0,0.0,0.0,62,0,0,2703,Qiss,GLB,BIND,
cad,3,1,0,0,1,0,0,0.0,0.0,50,0,0,2737,VKS,GLB,HAVEN,
fuzari,3,1,0,0,0,0,0,0.0,0.0,44,0,0,2737,VKS,GLB,HAVEN,
gtnziN,3,0,0,0,1,0,0,0.0,0.0,38,2,0,2737,VKS,GLB,HAVEN,
deNaro,3,0,1,0,0,0,1,0.0,0.0,54,6,1,2737,VKS,GLB,HAVEN,
BrinkssJ,1,0,0,0,0,0,0,0.0,0.0,53,1,0,2737,VKS,GLB,HAVEN,
Nyang,2,2,0,0,1,0,0,0.0,0.0,48,3,1,2737,GLB,VKS,HAVEN,
fznnn,1,0,0,0,0,0,0,0.0,0.0,51,1,0,2737,GLB,VKS,HAVEN,
JhoW,3,5,0,0,0,0,0,0.0,0.0,84,3,0,2737,GLB,VKS,HAVEN,
Jonn,1,2,0,0,0,1,0,0.0,0.0,44,0,0,2737,GLB,VKS,HAVEN,
mwzera,2,0,0,1,0,0,0,0.0,0.0,56,0,1,2737,GLB,VKS,HAVEN,
Nyang,1,0,0,0.0,0,0,0.0,0.0,0.0,37,2,0,2712,GLB,VIMD,ASCENT,
fznnn,3,1,0,0.0,0,2,0.0,0.0,0.0,53,1,1,2712,GLB,VIMD,ASCENT,
JhoW,1,0,0,0.0,0,0,0.0,0.0,0.0,29,3,0,2712,GLB,VIMD,ASCENT,
Jonn,2,0,1,0.0,1,0,0.0,0.0,0.0,40,1,0,2712,GLB,VIMD,ASCENT,
mwzera,2,0,1,0.0,0,0,0.0,0.0,0.0,48,0,0,2712,GLB,VIMD,ASCENT,
Sacy,1,4,1,0.0,1,0,0.0,0.0,0.0,73,1,2,2712,VIMD,GLB,ASCENT,
pepa,2,2,0,0.0,0,0,0.0,0.0,0.0,66,2,0,2712,VIMD,GLB,ASCENT,
prozin,2,0,0,0.0,0,0,0.0,0.0,0.0,37,1,0,2712,VIMD,GLB,ASCENT,
Masu,1,1,0,0.0,1,0,0.0,0.0,0.0,54,0,1,2712,VIMD,GLB,ASCENT,
pollo,4,1,1,0.0,1,0,0.0,0.0,0.0,65,1,1,2712,VIMD,GLB,ASCENT,
Nyang,0,0,0,0.0,0,0,0,0.0,0.0,25,2,0,2744,GLB,FF,HAVEN,
fznnn,4,4,0,0.0,0,1,3,0.0,0.0,70,0,2,2744,GLB,FF,HAVEN,
JhoW,0,0,0,0.0,0,0,0,0.0,0.0,35,6,1,2744,GLB,FF,HAVEN,
Jonn,3,2,0,0.0,0,0,0,0.0,0.0,53,0,0,2744,GLB,FF,HAVEN,
mwzera,5,1,0,0.0,0,0,0,0.0,0.0,52,0,1,2744,GLB,FF,HAVEN,
v1xen,4,2,0,0.0,0,0,0,0.0,0.0,50,8,0,2744,FF,GLB,HAVEN,
delevingne,2,0,0,0.0,0,0,0,0.0,0.0,36,2,1,2744,FF,GLB,HAVEN,
krain,4,0,1,0.0,1,0,0,0.0,0.0,78,0,1,2744,FF,GLB,HAVEN,
fzkk,8,1,0,0.0,1,0,0,0.0,0.0,82,0,1,2744,FF,GLB,HAVEN,
dragonite,3,2,0,0.0,1,0,0,0.0,0.0,48,0,1,2744,FF,GLB,HAVEN,
Nyang,2,0,0,0.0,1,0,0.0,0.0,0.0,44,3,1,2744,GLB,FF,SPLIT,
fznnn,3,0,0,0.0,0,0,0.0,0.0,0.0,32,1,0,2744,GLB,FF,SPLIT,
JhoW,1,0,1,0.0,0,0,0.0,0.0,0.0,61,3,0,2744,GLB,FF,SPLIT,
Jonn,6,0,1,0.0,0,0,0.0,0.0,0.0,66,0,0,2744,GLB,FF,SPLIT,
mwzera,3,3,0,0.0,1,0,0.0,0.0,0.0,55,0,1,2744,GLB,FF,SPLIT,
v1xen,2,1,0,0.0,0,0,0.0,0.0,0.0,61,3,0,2744,FF,GLB,SPLIT,
delevingne,4,0,0,0.0,0,0,0.0,0.0,0.0,39,0,1,2744,FF,GLB,SPLIT,
krain,2,1,0,0.0,0,0,0.0,0.0,0.0,31,0,1,2744,FF,GLB,SPLIT,
fzkk,5,0,0,0.0,0,0,0.0,0.0,0.0,67,0,1,2744,FF,GLB,SPLIT,
dragonite,1,2,0,0.0,0,1,0.0,0.0,0.0,67,1,0,2744,FF,GLB,SPLIT,
Nyang,2,0,0,0.0,1,0,0.0,0,0.0,29,3,0,2744,GLB,FF,BIND,
fznnn,1,0,0,0.0,0,0,0.0,0,0.0,37,0,1,2744,GLB,FF,BIND,
JhoW,1,1,0,0.0,0,0,0.0,0,0.0,34,1,0,2744,GLB,FF,BIND,
Jonn,2,1,0,0.0,0,1,0.0,1,0.0,61,0,1,2744,GLB,FF,BIND,
mwzera,2,0,0,0.0,0,0,0.0,0,0.0,35,0,0,2744,GLB,FF,BIND,
v1xen,1,3,1,0.0,0,0,0.0,0,0.0,66,8,1,2744,FF,GLB,BIND,
delevingne,7,1,0,0.0,0,0,0.0,0,0.0,82,0,0,2744,FF,GLB,BIND,
krain,5,1,0,0.0,0,0,0.0,0,0.0,101,0,0,2744,FF,GLB,BIND,
fzkk,2,0,0,0.0,1,0,0.0,0,0.0,46,1,0,2744,FF,GLB,BIND,
dragonite,2,2,0,0.0,0,0,0.0,0,0.0,38,0,0,2744,FF,GLB,BIND,
Leox,9,0,1,0.0,1,0,0.0,0.0,0.0,54,2,1,2764,DG,GLB,ASCENT,
Khalil,3,0,0,0.0,0,0,0.0,0.0,0.0,26,1,0,2764,DG,GLB,ASCENT,
Veroneze,3,4,0,0.0,0,0,0.0,0.0,0.0,40,1,0,2764,DG,GLB,ASCENT,
francez,3,3,0,0.0,0,1,0.0,0.0,0.0,38,1,0,2764,DG,GLB,ASCENT,
JotaM,6,2,0,0.0,0,1,0.0,0.0,0.0,43,6,2,2764,DG,GLB,ASCENT,
Nyang,6,0,0,0.0,0,0,0.0,0.0,0.0,30,5,0,2764,GLB,DG,ASCENT,
fznnn,1,0,0,0.0,0,0,0.0,0.0,0.0,37,1,0,2764,GLB,DG,ASCENT,
JhoW,4,2,0,0.0,0,0,0.0,0.0,0.0,36,4,0,2764,GLB,DG,ASCENT,
Jonn,6,3,2,0.0,0,1,0.0,0.0,0.0,45,0,1,2764,GLB,DG,ASCENT,
mwzera,8,2,1,0.0,0,0,0.0,0.0,0.0,44,2,1,2764,GLB,DG,ASCENT,
Leox,1,1,1,0.0,1,0,0,0.0,0.0,42,1,0,2764,DG,GLB,HAVEN,
Khalil,4,1,0,0.0,0,1,0,0.0,0.0,42,1,0,2764,DG,GLB,HAVEN,
Veroneze,5,0,0,0.0,0,0,0,0.0,0.0,40,0,1,2764,DG,GLB,HAVEN,
francez,5,4,0,0.0,0,0,0,0.0,0.0,45,0,1,2764,DG,GLB,HAVEN,
JotaM,4,2,0,0.0,0,0,1,0.0,0.0,36,8,2,2764,DG,GLB,HAVEN,
Nyang,3,1,0,0.0,0,0,0,0.0,0.0,35,7,0,2764,GLB,DG,HAVEN,
fznnn,5,1,1,0.0,1,0,0,0.0,0.0,59,1,0,2764,GLB,DG,HAVEN,
JhoW,5,0,1,0.0,0,0,0,0.0,0.0,42,3,1,2764,GLB,DG,HAVEN,
Jonn,5,0,1,0.0,0,0,0,0.0,0.0,40,1,0,2764,GLB,DG,HAVEN,
mwzera,4,0,1,0.0,0,0,0,0.0,0.0,49,0,0,2764,GLB,DG,HAVEN,
Nyang,3,0,0,0.0,0,0.0,0,0.0,0.0,34,5,0,10261,GLB,Urub,HAVEN,
fznnn,3,1,0,0.0,1,0.0,1,0.0,0.0,51,1,1,10261,GLB,Urub,HAVEN,
JhoW,4,0,0,0.0,0,0.0,0,0.0,0.0,29,6,1,10261,GLB,Urub,HAVEN,
Jonn,3,5,1,0.0,0,0.0,0,0.0,0.0,71,0,0,10261,GLB,Urub,HAVEN,
mwzera,6,0,1,0.0,1,0.0,0,0.0,0.0,61,0,0,10261,GLB,Urub,HAVEN,
paix,5,1,0,0.0,1,0.0,0,0.0,0.0,54,3,0,10261,Urub,GLB,HAVEN,
szk,5,0,1,0.0,0,0.0,0,0.0,0.0,61,1,2,10261,Urub,GLB,HAVEN,
iamlucasss,1,0,0,0.0,0,0.0,0,0.0,0.0,41,0,1,10261,Urub,GLB,HAVEN,
Way,5,0,0,0.0,0,0.0,1,0.0,0.0,54,1,1,10261,Urub,GLB,HAVEN,
hiccz,4,1,0,0.0,0,0.0,0,0.0,0.0,48,4,0,10261,Urub,GLB,HAVEN,
Nyang,3,0,1,0.0,0,0,0.0,0.0,0.0,81,3,0,10261,GLB,Urub,ASCENT,
fznnn,1,2,0,0.0,1,0,0.0,0.0,0.0,56,4,0,10261,GLB,Urub,ASCENT,
JhoW,2,0,0,0.0,0,0,0.0,0.0,0.0,35,2,0,10261,GLB,Urub,ASCENT,
Jonn,3,0,0,0.0,0,0,0.0,0.0,0.0,54,0,0,10261,GLB,Urub,ASCENT,
mwzera,6,4,1,0.0,0,1,0.0,0.0,0.0,77,0,0,10261,GLB,Urub,ASCENT,
paix,0,0,1,0.0,0,0,0.0,0.0,0.0,68,0,0,10261,Urub,GLB,ASCENT,
szk,3,2,0,0.0,0,1,0.0,0.0,0.0,60,0,1,10261,Urub,GLB,ASCENT,
iamlucasss,0,0,0,0.0,0,0,0.0,0.0,0.0,36,0,0,10261,Urub,GLB,ASCENT,
Way,1,0,0,0.0,2,0,0.0,0.0,0.0,57,1,1,10261,Urub,GLB,ASCENT,
hiccz,2,0,0,0.0,0,0,0.0,0.0,0.0,36,0,0,10261,Urub,GLB,ASCENT,
Nyang,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,29,0,0,10292,GLB,Gala,HAVEN,
fznnn,3,1,0.0,0.0,0.0,0.0,1,0.0,0.0,44,0,1,10292,GLB,Gala,HAVEN,
JhoW,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,31,1,0,10292,GLB,Gala,HAVEN,
Jonn,1,0,0.0,0.0,0.0,0.0,0,0.0,0.0,32,0,0,10292,GLB,Gala,HAVEN,
mwzera,5,2,0.0,0.0,0.0,0.0,0,0.0,0.0,88,0,1,10292,GLB,Gala,HAVEN,
zakkv,2,1,0.0,0.0,0.0,0.0,1,0.0,0.0,66,5,0,10292,Gala,GLB,HAVEN,
axeddy,3,2,0.0,0.0,0.0,0.0,0,0.0,0.0,62,0,0,10292,Gala,GLB,HAVEN,
Doubleee,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,50,0,0,10292,Gala,GLB,HAVEN,
pôti,2,1,0.0,0.0,0.0,0.0,0,0.0,0.0,67,4,0,10292,Gala,GLB,HAVEN,
Tisora,6,0,0.0,0.0,0.0,0.0,0,0.0,0.0,73,0,0,10292,Gala,GLB,HAVEN,
Nyang,1,2,0,0.0,1,1,0.0,0.0,0.0,30,5,0,10292,GLB,Gala,ASCENT,
fznnn,2,2,0,0.0,1,0,0.0,0.0,0.0,71,3,0,10292,GLB,Gala,ASCENT,
JhoW,2,0,0,0.0,0,0,0.0,0.0,0.0,34,2,0,10292,GLB,Gala,ASCENT,
Jonn,3,1,0,0.0,0,0,0.0,0.0,0.0,44,0,0,10292,GLB,Gala,ASCENT,
mwzera,5,2,1,0.0,0,0,0.0,0.0,0.0,79,0,0,10292,GLB,Gala,ASCENT,
zakkv,1,1,0,0.0,0,1,0.0,0.0,0.0,56,2,0,10292,Gala,GLB,ASCENT,
axeddy,1,1,1,0.0,0,0,0.0,0.0,0.0,44,0,0,10292,Gala,GLB,ASCENT,
